# Q =     2.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  4.4668E-05  2.6525E+04  2.6536E+04 -6.8040E+03 -6.7969E+03 -1.3731E+03 -1.3709E+03 -6.9308E+02 -6.9382E+02  1.7958E+04 -4.5423E+03 -9.2043E+02 -4.6637E+02
  5.0119E-05  2.3174E+04  2.3185E+04 -5.9718E+03 -5.9650E+03 -1.2640E+03 -1.2619E+03 -6.2667E+02 -6.2736E+02  1.5689E+04 -3.9865E+03 -8.4687E+02 -4.2152E+02
  5.6234E-05  2.0247E+04  2.0257E+04 -5.2409E+03 -5.2344E+03 -1.1602E+03 -1.1583E+03 -5.6409E+02 -5.6473E+02  1.3708E+04 -3.4983E+03 -7.7701E+02 -3.7930E+02
  6.3096E-05  1.7688E+04  1.7698E+04 -4.5990E+03 -4.5928E+03 -1.0622E+03 -1.0604E+03 -5.0568E+02 -5.0628E+02  1.1976E+04 -3.0696E+03 -7.1108E+02 -3.3994E+02
  7.0795E-05  1.5453E+04  1.5463E+04 -4.0353E+03 -4.0293E+03 -9.7011E+02 -9.6850E+02 -4.5163E+02 -4.5218E+02  1.0463E+04 -2.6932E+03 -6.4922E+02 -3.0354E+02
  7.9433E-05  1.3501E+04  1.3510E+04 -3.5403E+03 -3.5347E+03 -8.8405E+02 -8.8257E+02 -4.0196E+02 -4.0248E+02  9.1412E+03 -2.3627E+03 -5.9143E+02 -2.7011E+02
  8.9125E-05  1.1795E+04  1.1804E+04 -3.1058E+03 -3.1004E+03 -8.0395E+02 -8.0260E+02 -3.5662E+02 -3.5709E+02  7.9863E+03 -2.0725E+03 -5.3768E+02 -2.3960E+02
  1.0000E-04  1.0304E+04  1.0313E+04 -2.7243E+03 -2.7191E+03 -7.2969E+02 -7.2845E+02 -3.1544E+02 -3.1587E+02  6.9773E+03 -1.8178E+03 -4.8788E+02 -2.1191E+02
  1.1220E-04  9.0019E+03  9.0107E+03 -2.3895E+03 -2.3845E+03 -6.6108E+02 -6.5995E+02 -2.7823E+02 -2.7864E+02  6.0958E+03 -1.5942E+03 -4.4189E+02 -1.8691E+02
  1.2589E-04  7.8643E+03  7.8729E+03 -2.0956E+03 -2.0908E+03 -5.9788E+02 -5.9685E+02 -2.4477E+02 -2.4514E+02  5.3257E+03 -1.3980E+03 -3.9956E+02 -1.6442E+02
  1.4125E-04  6.8706E+03  6.8789E+03 -1.8377E+03 -1.8331E+03 -5.3983E+02 -5.3890E+02 -2.1480E+02 -2.1514E+02  4.6529E+03 -1.2258E+03 -3.6068E+02 -1.4429E+02
  1.5849E-04  6.0024E+03  6.0105E+03 -1.6113E+03 -1.6070E+03 -4.8666E+02 -4.8581E+02 -1.8805E+02 -1.8837E+02  4.0651E+03 -1.0747E+03 -3.2509E+02 -1.2632E+02
  1.7783E-04  5.2440E+03  5.2518E+03 -1.4127E+03 -1.4086E+03 -4.3806E+02 -4.3730E+02 -1.6427E+02 -1.6456E+02  3.5516E+03 -9.4214E+02 -2.9257E+02 -1.1035E+02
  1.9953E-04  4.5814E+03  4.5891E+03 -1.2385E+03 -1.2346E+03 -3.9375E+02 -3.9306E+02 -1.4319E+02 -1.4346E+02  3.1031E+03 -8.2585E+02 -2.6293E+02 -9.6196E+01
  2.2387E-04  4.0026E+03  4.0101E+03 -1.0857E+03 -1.0820E+03 -3.5342E+02 -3.5281E+02 -1.2457E+02 -1.2482E+02  2.7112E+03 -7.2383E+02 -2.3597E+02 -8.3692E+01
  2.5119E-04  3.4970E+03  3.5043E+03 -9.5161E+02 -9.4809E+02 -3.1680E+02 -3.1625E+02 -1.0816E+02 -1.0839E+02  2.3689E+03 -6.3436E+02 -2.1148E+02 -7.2677E+01
  2.8184E-04  3.0553E+03  3.0624E+03 -8.3403E+02 -8.3069E+02 -2.8360E+02 -2.8311E+02 -9.3747E+01 -9.3956E+01  2.0698E+03 -5.5589E+02 -1.8929E+02 -6.2999E+01
  3.1623E-04  2.6695E+03  2.6763E+03 -7.3092E+02 -7.2774E+02 -2.5355E+02 -2.5312E+02 -8.1116E+01 -8.1309E+01  1.8085E+03 -4.8708E+02 -1.6922E+02 -5.4519E+01
  3.5481E-04  2.3324E+03  2.3391E+03 -6.4050E+02 -6.3749E+02 -2.2640E+02 -2.2602E+02 -7.0075E+01 -7.0252E+01  1.5803E+03 -4.2675E+02 -1.5108E+02 -4.7107E+01
  3.9811E-04  2.0379E+03  2.0444E+03 -5.6121E+02 -5.5837E+02 -2.0192E+02 -2.0158E+02 -6.0448E+01 -6.0610E+01  1.3809E+03 -3.7386E+02 -1.3473E+02 -4.0642E+01
  4.4668E-04  1.7807E+03  1.7870E+03 -4.9171E+02 -4.8902E+02 -1.7986E+02 -1.7956E+02 -5.2071E+01 -5.2220E+01  1.2068E+03 -3.2749E+02 -1.2000E+02 -3.5018E+01
  5.0119E-04  1.5560E+03  1.5621E+03 -4.3078E+02 -4.2824E+02 -1.6002E+02 -1.5976E+02 -4.4798E+01 -4.4936E+01  1.0546E+03 -2.8685E+02 -1.0675E+02 -3.0134E+01
  5.6234E-04  1.3597E+03  1.3656E+03 -3.7737E+02 -3.7498E+02 -1.4220E+02 -1.4198E+02 -3.8497E+01 -3.8623E+01  9.2167E+02 -2.5123E+02 -9.4858E+01 -2.5902E+01
  6.3096E-04  1.1882E+03  1.1940E+03 -3.3056E+02 -3.2831E+02 -1.2622E+02 -1.2602E+02 -3.3049E+01 -3.3165E+01  8.0553E+02 -2.2002E+02 -8.4190E+01 -2.2242E+01
  7.0795E-04  1.0383E+03  1.0440E+03 -2.8954E+02 -2.8742E+02 -1.1190E+02 -1.1174E+02 -2.8346E+01 -2.8453E+01  7.0408E+02 -1.9267E+02 -7.4636E+01 -1.9083E+01
  7.9433E-04  9.0742E+02  9.1291E+02 -2.5359E+02 -2.5160E+02 -9.9090E+01 -9.8952E+01 -2.4295E+01 -2.4393E+01  6.1544E+02 -1.6870E+02 -6.6090E+01 -1.6360E+01
  8.9125E-04  7.9305E+02  7.9839E+02 -2.2209E+02 -2.2023E+02 -8.7645E+01 -8.7531E+01 -2.0809E+01 -2.0900E+01  5.3799E+02 -1.4771E+02 -5.8455E+01 -1.4018E+01
  1.0000E-03  6.9313E+02  6.9833E+02 -1.9449E+02 -1.9275E+02 -7.7433E+01 -7.7340E+01 -1.7816E+01 -1.7899E+01  4.7033E+02 -1.2932E+02 -5.1643E+01 -1.2006E+01
  1.1220E-03  6.0583E+02  6.1089E+02 -1.7032E+02 -1.6869E+02 -6.8331E+01 -6.8256E+01 -1.5249E+01 -1.5326E+01  4.1121E+02 -1.1321E+02 -4.5572E+01 -1.0280E+01
  1.2589E-03  5.2956E+02  5.3447E+02 -1.4914E+02 -1.4762E+02 -6.0229E+01 -6.0170E+01 -1.3051E+01 -1.3121E+01  3.5955E+02 -9.9106E+01 -4.0168E+01 -8.8014E+00
  1.4125E-03  4.6291E+02  4.6769E+02 -1.3059E+02 -1.2917E+02 -5.3025E+01 -5.2981E+01 -1.1170E+01 -1.1235E+01  3.1442E+02 -8.6752E+01 -3.5364E+01 -7.5359E+00
  1.5849E-03  4.0467E+02  4.0932E+02 -1.1434E+02 -1.1303E+02 -4.6628E+01 -4.6596E+01 -9.5620E+00 -9.6220E+00  2.7498E+02 -7.5934E+01 -3.1098E+01 -6.4539E+00
  1.7783E-03  3.5379E+02  3.5830E+02 -1.0010E+02 -9.8893E+01 -4.0954E+01 -4.0933E+01 -8.1890E+00 -8.2443E+00  2.4051E+02 -6.6462E+01 -2.7315E+01 -5.5296E+00
  1.9953E-03  3.0932E+02  3.1371E+02 -8.7638E+01 -8.6523E+01 -3.5928E+01 -3.5917E+01 -7.0172E+00 -7.0683E+00  2.1039E+02 -5.8169E+01 -2.3964E+01 -4.7404E+00
  2.2387E-03  2.7046E+02  2.7473E+02 -7.6721E+01 -7.5697E+01 -3.1481E+01 -3.1478E+01 -6.0175E+00 -6.0647E+00  1.8406E+02 -5.0908E+01 -2.0999E+01 -4.0670E+00
  2.5119E-03  2.3649E+02  2.4065E+02 -6.7162E+01 -6.6224E+01 -2.7551E+01 -2.7555E+01 -5.1649E+00 -5.2085E+00  1.6106E+02 -4.4552E+01 -1.8379E+01 -3.4923E+00
  2.8184E-03  2.0681E+02  2.1085E+02 -5.8790E+01 -5.7935E+01 -2.4083E+01 -2.4092E+01 -4.4377E+00 -4.4781E+00  1.4095E+02 -3.8988E+01 -1.6067E+01 -3.0021E+00
  3.1623E-03  1.8087E+02  1.8480E+02 -5.1459E+01 -5.0684E+01 -2.1026E+01 -2.1040E+01 -3.8174E+00 -3.8547E+00  1.2337E+02 -3.4118E+01 -1.4029E+01 -2.5836E+00
  3.5481E-03  1.5819E+02  1.6201E+02 -4.5040E+01 -4.4340E+01 -1.8335E+01 -1.8352E+01 -3.2880E+00 -3.3225E+00  1.0800E+02 -2.9856E+01 -1.2235E+01 -2.2264E+00
  3.9811E-03  1.3837E+02  1.4208E+02 -3.9418E+01 -3.8791E+01 -1.5968E+01 -1.5989E+01 -2.8359E+00 -2.8678E+00  9.4565E+01 -2.6125E+01 -1.0657E+01 -1.9211E+00
  4.4668E-03  1.2104E+02  1.2465E+02 -3.4496E+01 -3.3938E+01 -1.3891E+01 -1.3913E+01 -2.4494E+00 -2.4789E+00  8.2818E+01 -2.2859E+01 -9.2718E+00 -1.6601E+00
  5.0119E-03  1.0590E+02  1.0940E+02 -3.0185E+01 -2.9693E+01 -1.2069E+01 -1.2093E+01 -2.1188E+00 -2.1459E+00  7.2546E+01 -2.0002E+01 -8.0571E+00 -1.4367E+00
  5.6234E-03  9.2650E+01  9.6052E+01 -2.6410E+01 -2.5980E+01 -1.0473E+01 -1.0499E+01 -1.8354E+00 -1.8605E+00  6.3562E+01 -1.7500E+01 -6.9932E+00 -1.2451E+00
  6.3096E-03  8.1069E+01  8.4373E+01 -2.3104E+01 -2.2733E+01 -9.0780E+00 -9.1040E+00 -1.5923E+00 -1.6154E+00  5.5705E+01 -1.5311E+01 -6.0628E+00 -1.0806E+00
  7.0795E-03  7.0941E+01  7.4150E+01 -2.0208E+01 -1.9894E+01 -7.8595E+00 -7.8857E+00 -1.3834E+00 -1.4046E+00  4.8832E+01 -1.3395E+01 -5.2501E+00 -9.3924E-01
  7.9433E-03  6.2084E+01  6.5200E+01 -1.7672E+01 -1.7411E+01 -6.7968E+00 -6.8229E+00 -1.2035E+00 -1.2229E+00  4.2819E+01 -1.1718E+01 -4.5413E+00 -8.1743E-01
  8.9125E-03  5.4337E+01  5.7362E+01 -1.5451E+01 -1.5240E+01 -5.8713E+00 -5.8971E+00 -1.0484E+00 -1.0661E+00  3.7557E+01 -1.0250E+01 -3.9239E+00 -7.1234E-01
  1.0000E-02  4.7560E+01  5.0496E+01 -1.3505E+01 -1.3341E+01 -5.0664E+00 -5.0917E+00 -9.1438E-01 -9.3054E-01  3.2952E+01 -8.9652E+00 -3.3870E+00 -6.2150E-01
  1.1220E-02  4.1631E+01  4.4480E+01 -1.1800E+01 -1.1680E+01 -4.3674E+00 -4.3920E+00 -7.9842E-01 -8.1310E-01  2.8921E+01 -7.8403E+00 -2.9206E+00 -5.4285E-01
  1.2589E-02  3.6443E+01  3.9206E+01 -1.0306E+01 -1.0228E+01 -3.7613E+00 -3.7851E+00 -6.9792E-01 -7.1119E-01  2.5392E+01 -6.8554E+00 -2.5161E+00 -4.7465E-01
  1.4125E-02  3.1902E+01  3.4582E+01 -8.9965E+00 -8.9579E+00 -3.2363E+00 -3.2594E+00 -6.1069E-01 -6.2263E-01  2.2300E+01 -5.9930E+00 -2.1658E+00 -4.1541E-01
  1.5849E-02  2.7928E+01  3.0526E+01 -7.8491E+00 -7.8466E+00 -2.7823E+00 -2.8046E+00 -5.3488E-01 -5.4557E-01  1.9592E+01 -5.2378E+00 -1.8627E+00 -3.6391E-01
  1.7783E-02  2.4449E+01  2.6966E+01 -6.8433E+00 -6.8742E+00 -2.3902E+00 -2.4118E+00 -4.6892E-01 -4.7845E-01  1.7219E+01 -4.5763E+00 -1.6010E+00 -3.1907E-01
  1.9953E-02  2.1402E+01  2.3839E+01 -5.9615E+00 -6.0231E+00 -2.0520E+00 -2.0730E+00 -4.1148E-01 -4.1992E-01  1.5139E+01 -3.9967E+00 -1.3753E+00 -2.8000E-01
  2.2387E-02  1.8733E+01  2.1092E+01 -5.1883E+00 -5.2780E+00 -1.7606E+00 -1.7812E+00 -3.6142E-01 -3.6886E-01  1.3314E+01 -3.4888E+00 -1.1808E+00 -2.4593E-01
  2.5119E-02  1.6395E+01  1.8677E+01 -4.5102E+00 -4.6254E+00 -1.5099E+00 -1.5301E+00 -3.1778E-01 -3.2430E-01  1.1713E+01 -3.0437E+00 -1.0135E+00 -2.1622E-01
  2.8184E-02  1.4345E+01  1.6551E+01 -3.9154E+00 -4.0535E+00 -1.2943E+00 -1.3145E+00 -2.7972E-01 -2.8542E-01  1.0308E+01 -2.6533E+00 -8.6966E-01 -1.9030E-01
  3.1623E-02  1.2548E+01  1.4679E+01 -3.3935E+00 -3.5519E+00 -1.1093E+00 -1.1295E+00 -2.4651E-01 -2.5148E-01  9.0732E+00 -2.3109E+00 -7.4621E-01 -1.6768E-01
  3.5481E-02  1.0972E+01  1.3028E+01 -2.9357E+00 -3.1118E+00 -9.5044E-01 -9.7094E-01 -2.1753E-01 -2.2188E-01  7.9878E+00 -2.0104E+00 -6.4034E-01 -1.4795E-01
  3.9811E-02  9.5885E+00  1.1570E+01 -2.5339E+00 -2.7251E+00 -8.1422E-01 -8.3524E-01 -1.9224E-01 -1.9606E-01  7.0329E+00 -1.7466E+00 -5.4961E-01 -1.3073E-01
  4.4668E-02  8.3737E+00  1.0282E+01 -2.1812E+00 -2.3850E+00 -6.9744E-01 -7.1921E-01 -1.7015E-01 -1.7357E-01  6.1920E+00 -1.5149E+00 -4.7191E-01 -1.1570E-01
  5.0119E-02  7.3063E+00  9.1413E+00 -1.8718E+00 -2.0855E+00 -5.9733E-01 -6.2007E-01 -1.5084E-01 -1.5399E-01  5.4508E+00 -1.3112E+00 -4.0539E-01 -1.0259E-01
  5.6234E-02  6.3679E+00  8.1296E+00 -1.6002E+00 -1.8213E+00 -5.1148E-01 -5.3542E-01 -1.3395E-01 -1.3696E-01  4.7966E+00 -1.1320E+00 -3.4845E-01 -9.1148E-02
  6.3096E-02  5.5421E+00  7.2306E+00 -1.3619E+00 -1.5878E+00 -4.3782E-01 -4.6317E-01 -1.1914E-01 -1.2215E-01  4.2186E+00 -9.7432E-01 -2.9969E-01 -8.1150E-02
  7.0795E-02  4.8150E+00  6.4300E+00 -1.1529E+00 -1.3810E+00 -3.7455E-01 -4.0147E-01 -1.0612E-01 -1.0928E-01  3.7071E+00 -8.3543E-01 -2.5791E-01 -7.2405E-02
  7.9433E-02  4.1741E+00  5.7152E+00 -9.6981E-01 -1.1974E+00 -3.2010E-01 -3.4876E-01 -9.4642E-02 -9.8108E-02  3.2537E+00 -7.1303E-01 -2.2206E-01 -6.4741E-02
  8.9125E-02  3.6089E+00  5.0754E+00 -8.0950E-01 -1.0340E+00 -2.7315E-01 -3.0363E-01 -8.4471E-02 -8.8402E-02  2.8512E+00 -6.0511E-01 -1.9124E-01 -5.8007E-02
  1.0000E-01  3.1098E+00  4.5010E+00 -6.6939E-01 -8.8821E-01 -2.3255E-01 -2.6489E-01 -7.5408E-02 -7.9963E-02  2.4932E+00 -5.0992E-01 -1.6467E-01 -5.2067E-02
  1.1220E-01  2.6690E+00  3.9836E+00 -5.4723E-01 -7.5782E-01 -1.9732E-01 -2.3148E-01 -6.7273E-02 -7.2610E-02  2.1741E+00 -4.2597E-01 -1.4166E-01 -4.6800E-02
  1.2589E-01  2.2792E+00  3.5162E+00 -4.4107E-01 -6.4092E-01 -1.6663E-01 -2.0248E-01 -5.9911E-02 -6.6176E-02  1.8892E+00 -3.5199E-01 -1.2165E-01 -4.2097E-02
  1.4125E-01  1.9346E+00  3.0924E+00 -3.4927E-01 -5.3594E-01 -1.3978E-01 -1.7709E-01 -5.3183E-02 -6.0507E-02  1.6343E+00 -2.8690E-01 -1.0413E-01 -3.7862E-02
  1.5849E-01  1.6300E+00  2.7070E+00 -2.7039E-01 -4.4158E-01 -1.1618E-01 -1.5460E-01 -4.6972E-02 -5.5453E-02  1.4060E+00 -2.2977E-01 -8.8688E-02 -3.4006E-02
  1.7783E-01  1.3609E+00  2.3555E+00 -2.0322E-01 -3.5685E-01 -9.5368E-02 -1.3440E-01 -4.1176E-02 -5.0870E-02  1.2011E+00 -1.7986E-01 -7.4960E-02 -3.0448E-02
  1.9953E-01  1.1237E+00  2.0339E+00 -1.4673E-01 -2.8095E-01 -7.6964E-02 -1.1597E-01 -3.5712E-02 -4.6615E-02  1.0173E+00 -1.3656E-01 -6.2657E-02 -2.7117E-02
  2.2387E-01  9.1523E-01  1.7394E+00 -1.0003E-01 -2.1338E-01 -6.0687E-02 -9.8890E-02 -3.0519E-02 -4.2545E-02  8.5227E-01 -9.9365E-02 -5.1550E-02 -2.3945E-02
  2.5119E-01  7.3294E-01  1.4694E+00 -6.2315E-02 -1.5383E-01 -4.6341E-02 -8.2813E-02 -2.5555E-02 -3.8518E-02  7.0448E-01 -6.7901E-02 -4.1468E-02 -2.0878E-02
  2.8184E-01  5.7475E-01  1.2224E+00 -3.2884E-02 -1.0218E-01 -3.3811E-02 -6.7516E-02 -2.0806E-02 -3.4399E-02  5.7259E-01 -4.1859E-02 -3.2302E-02 -1.7870E-02
  3.1623E-01  4.3897E-01  9.9707E-01 -1.1038E-02 -5.8512E-02 -2.3053E-02 -5.2893E-02 -1.6288E-02 -3.0068E-02  4.5560E-01 -2.0994E-02 -2.4004E-02 -1.4893E-02
  3.5481E-01  3.2422E-01  7.9309E-01  3.9412E-03 -2.3002E-02 -1.4081E-02 -3.8982E-02 -1.2053E-02 -2.5435E-02  3.5285E-01 -5.0842E-03 -1.6589E-02 -1.1940E-02
  3.9811E-01  2.2935E-01  6.1057E-01  1.2848E-02  4.1184E-03 -6.9436E-03 -2.5985E-02 -8.1916E-03 -2.0466E-02  2.6392E-01  6.1069E-03 -1.0134E-02 -9.0348E-03
  4.4668E-01  1.5328E-01  4.5020E-01  1.6607E-02  2.2688E-02 -1.6947E-03 -1.4274E-02 -4.8283E-03 -1.5218E-02  1.8858E-01  1.2884E-02 -4.7656E-03 -6.2400E-03
  5.0119E-01  9.4854E-02  3.1307E-01  1.6313E-02  3.2771E-02  1.6579E-03 -4.3890E-03 -2.1132E-03 -9.8734E-03  1.2669E-01  1.5679E-02 -6.4084E-04 -3.6642E-03
  5.6234E-01  5.2688E-02  2.0050E-01  1.3249E-02  3.4866E-02  3.2130E-03  3.0170E-03 -1.9236E-04 -4.7855E-03  7.8094E-02  1.5121E-02  2.0893E-03 -1.4635E-03
  6.3096E-01  2.4932E-02  1.1365E-01  8.8407E-03  3.0172E-02  3.2464E-03  7.3045E-03  8.4315E-04 -4.9769E-04  4.2408E-02  1.2094E-02  3.3441E-03  1.7130E-04
  7.0795E-01  9.1137E-03  5.2924E-02  4.5259E-03  2.0850E-02  2.2652E-03  8.1004E-03  1.0335E-03  2.2982E-03  1.8811E-02  7.7616E-03  3.2055E-03  1.0554E-03
  7.9433E-01  2.0657E-03  1.7142E-02  1.4738E-03  1.0175E-02  9.8969E-04  5.7352E-03  6.3521E-04  2.9648E-03  5.7609E-03  3.5122E-03  2.0391E-03  1.1002E-03
  8.9125E-01  1.4407E-04  2.2706E-03  1.6260E-04  2.2311E-03  1.5592E-04  1.8910E-03  1.4067E-04  1.5026E-03  7.1466E-04  7.1008E-04  6.0861E-04  4.8985E-04


# Q =     2.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
  1.0000E-05  3.0649E+00  3.0652E+00  1.4962E-01  1.4989E-01 -4.1952E-01 -4.1938E-01  6.2808E-01  6.2805E-01  2.0740E+00  9.9025E-02 -2.7888E-01  4.1696E-01
  1.1220E-05  3.0053E+00  3.0057E+00  1.4588E-01  1.4617E-01 -4.1660E-01 -4.1645E-01  5.8925E-01  5.8921E-01  2.0338E+00  9.6551E-02 -2.7694E-01  3.9116E-01
  1.2589E-05  2.9468E+00  2.9472E+00  1.4216E-01  1.4248E-01 -4.1357E-01 -4.1341E-01  5.5207E-01  5.5203E-01  1.9942E+00  9.4095E-02 -2.7492E-01  3.6647E-01
  1.4125E-05  2.8893E+00  2.8897E+00  1.3848E-01  1.3882E-01 -4.1043E-01 -4.1026E-01  5.1651E-01  5.1646E-01  1.9554E+00  9.1659E-02 -2.7283E-01  3.4284E-01
  1.5849E-05  2.8329E+00  2.8333E+00  1.3482E-01  1.3519E-01 -4.0718E-01 -4.0700E-01  4.8251E-01  4.8247E-01  1.9173E+00  8.9242E-02 -2.7066E-01  3.2026E-01
  1.7783E-05  2.7775E+00  2.7780E+00  1.3119E-01  1.3158E-01 -4.0382E-01 -4.0363E-01  4.5005E-01  4.5000E-01  1.8799E+00  8.6844E-02 -2.6843E-01  2.9870E-01
  1.9953E-05  2.7231E+00  2.7237E+00  1.2758E-01  1.2801E-01 -4.0036E-01 -4.0016E-01  4.1906E-01  4.1901E-01  1.8431E+00  8.4465E-02 -2.6612E-01  2.7811E-01
  2.2387E-05  2.6697E+00  2.6703E+00  1.2401E-01  1.2447E-01 -3.9680E-01 -3.9659E-01  3.8951E-01  3.8946E-01  1.8070E+00  8.2106E-02 -2.6375E-01  2.5849E-01
  2.5119E-05  2.6173E+00  2.6180E+00  1.2046E-01  1.2097E-01 -3.9314E-01 -3.9291E-01  3.6136E-01  3.6131E-01  1.7716E+00  7.9767E-02 -2.6131E-01  2.3979E-01
  2.8184E-05  2.5659E+00  2.5666E+00  1.1695E-01  1.1749E-01 -3.8937E-01 -3.8914E-01  3.3457E-01  3.3451E-01  1.7369E+00  7.7448E-02 -2.5880E-01  2.2199E-01
  3.1623E-05  2.5155E+00  2.5162E+00  1.1346E-01  1.1404E-01 -3.8551E-01 -3.8527E-01  3.0909E-01  3.0903E-01  1.7028E+00  7.5148E-02 -2.5623E-01  2.0506E-01
  3.5481E-05  2.4659E+00  2.4668E+00  1.1000E-01  1.1063E-01 -3.8156E-01 -3.8130E-01  2.8488E-01  2.8481E-01  1.6693E+00  7.2869E-02 -2.5360E-01  1.8898E-01
  3.9811E-05  2.4174E+00  2.4183E+00  1.0657E-01  1.0725E-01 -3.7751E-01 -3.7724E-01  2.6190E-01  2.6183E-01  1.6365E+00  7.0609E-02 -2.5090E-01  1.7372E-01
  4.4668E-05  2.3697E+00  2.3707E+00  1.0317E-01  1.0390E-01 -3.7337E-01 -3.7308E-01  2.4011E-01  2.4004E-01  1.6043E+00  6.8370E-02 -2.4814E-01  1.5924E-01
  5.0119E-05  2.3229E+00  2.3240E+00  9.9794E-02  1.0058E-01 -3.6913E-01 -3.6884E-01  2.1947E-01  2.1940E-01  1.5727E+00  6.6150E-02 -2.4532E-01  1.4554E-01
  5.6234E-05  2.2771E+00  2.2783E+00  9.6448E-02  9.7296E-02 -3.6481E-01 -3.6450E-01  1.9995E-01  1.9987E-01  1.5417E+00  6.3951E-02 -2.4244E-01  1.3257E-01
  6.3096E-05  2.2321E+00  2.2334E+00  9.3130E-02  9.4044E-02 -3.6039E-01 -3.6007E-01  1.8150E-01  1.8142E-01  1.5113E+00  6.1771E-02 -2.3950E-01  1.2031E-01
  7.0795E-05  2.1880E+00  2.1894E+00  8.9840E-02  9.0823E-02 -3.5589E-01 -3.5555E-01  1.6408E-01  1.6400E-01  1.4815E+00  5.9610E-02 -2.3650E-01  1.0875E-01
  7.9433E-05  2.1448E+00  2.1463E+00  8.6577E-02  8.7635E-02 -3.5130E-01 -3.5095E-01  1.4767E-01  1.4758E-01  1.4522E+00  5.7470E-02 -2.3345E-01  9.7842E-02
  8.9125E-05  2.1024E+00  2.1040E+00  8.3341E-02  8.4479E-02 -3.4663E-01 -3.4626E-01  1.3221E-01  1.3213E-01  1.4236E+00  5.5348E-02 -2.3033E-01  8.7576E-02
