# Q =     2.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  8.9125E-05  1.1795E+04  1.1804E+04 -3.1058E+03 -3.1004E+03 -8.0327E+02 -8.0192E+02 -3.5313E+02 -3.5360E+02  7.9863E+03 -2.0725E+03 -5.3723E+02 -2.3724E+02
  1.0000E-04  1.0304E+04  1.0313E+04 -2.7243E+03 -2.7191E+03 -7.2909E+02 -7.2785E+02 -3.1238E+02 -3.1282E+02  6.9773E+03 -1.8178E+03 -4.8749E+02 -2.0984E+02
  1.1220E-04  9.0019E+03  9.0107E+03 -2.3895E+03 -2.3845E+03 -6.6055E+02 -6.5942E+02 -2.7556E+02 -2.7596E+02  6.0958E+03 -1.5942E+03 -4.4154E+02 -1.8509E+02
  1.2589E-04  7.8643E+03  7.8729E+03 -2.0956E+03 -2.0908E+03 -5.9741E+02 -5.9639E+02 -2.4243E+02 -2.4280E+02  5.3257E+03 -1.3980E+03 -3.9925E+02 -1.6283E+02
  1.4125E-04  6.8706E+03  6.8789E+03 -1.8377E+03 -1.8331E+03 -5.3942E+02 -5.3849E+02 -2.1274E+02 -2.1309E+02  4.6529E+03 -1.2258E+03 -3.6041E+02 -1.4289E+02
  1.5849E-04  6.0024E+03  6.0105E+03 -1.6113E+03 -1.6070E+03 -4.8630E+02 -4.8545E+02 -1.8625E+02 -1.8657E+02  4.0651E+03 -1.0747E+03 -3.2485E+02 -1.2510E+02
  1.7783E-04  5.2440E+03  5.2518E+03 -1.4127E+03 -1.4086E+03 -4.3774E+02 -4.3698E+02 -1.6269E+02 -1.6298E+02  3.5516E+03 -9.4214E+02 -2.9236E+02 -1.0928E+02
  1.9953E-04  4.5814E+03  4.5891E+03 -1.2385E+03 -1.2346E+03 -3.9347E+02 -3.9278E+02 -1.4181E+02 -1.4208E+02  3.1031E+03 -8.2585E+02 -2.6275E+02 -9.5262E+01
  2.2387E-04  4.0026E+03  4.0101E+03 -1.0857E+03 -1.0820E+03 -3.5318E+02 -3.5256E+02 -1.2336E+02 -1.2361E+02  2.7112E+03 -7.2383E+02 -2.3581E+02 -8.2874E+01
  2.5119E-04  3.4970E+03  3.5043E+03 -9.5161E+02 -9.4809E+02 -3.1659E+02 -3.1604E+02 -1.0710E+02 -1.0733E+02  2.3689E+03 -6.3436E+02 -2.1134E+02 -7.1961E+01
  2.8184E-04  3.0553E+03  3.0624E+03 -8.3403E+02 -8.3069E+02 -2.8341E+02 -2.8292E+02 -9.2822E+01 -9.3030E+01  2.0698E+03 -5.5589E+02 -1.8917E+02 -6.2372E+01
  3.1623E-04  2.6695E+03  2.6763E+03 -7.3092E+02 -7.2774E+02 -2.5339E+02 -2.5295E+02 -8.0307E+01 -8.0497E+01  1.8085E+03 -4.8708E+02 -1.6911E+02 -5.3971E+01
  3.5481E-04  2.3324E+03  2.3391E+03 -6.4050E+02 -6.3749E+02 -2.2626E+02 -2.2588E+02 -6.9367E+01 -6.9542E+01  1.5803E+03 -4.2675E+02 -1.5099E+02 -4.6626E+01
  3.9811E-04  2.0379E+03  2.0444E+03 -5.6121E+02 -5.5837E+02 -2.0179E+02 -2.0145E+02 -5.9827E+01 -5.9988E+01  1.3809E+03 -3.7386E+02 -1.3465E+02 -4.0222E+01
  4.4668E-04  1.7807E+03  1.7870E+03 -4.9171E+02 -4.8902E+02 -1.7975E+02 -1.7945E+02 -5.1528E+01 -5.1675E+01  1.2068E+03 -3.2749E+02 -1.1993E+02 -3.4650E+01
  5.0119E-04  1.5560E+03  1.5621E+03 -4.3078E+02 -4.2824E+02 -1.5993E+02 -1.5967E+02 -4.4323E+01 -4.4459E+01  1.0546E+03 -2.8685E+02 -1.0669E+02 -2.9812E+01
  5.6234E-04  1.3597E+03  1.3656E+03 -3.7737E+02 -3.7498E+02 -1.4212E+02 -1.4190E+02 -3.8081E+01 -3.8206E+01  9.2167E+02 -2.5123E+02 -9.4804E+01 -2.5620E+01
  6.3096E-04  1.1882E+03  1.1940E+03 -3.3056E+02 -3.2831E+02 -1.2615E+02 -1.2595E+02 -3.2685E+01 -3.2799E+01  8.0553E+02 -2.2002E+02 -8.4144E+01 -2.1996E+01
  7.0795E-04  1.0383E+03  1.0440E+03 -2.8954E+02 -2.8742E+02 -1.1184E+02 -1.1168E+02 -2.8028E+01 -2.8133E+01  7.0408E+02 -1.9267E+02 -7.4596E+01 -1.8867E+01
  7.9433E-04  9.0742E+02  9.1291E+02 -2.5359E+02 -2.5160E+02 -9.9038E+01 -9.8901E+01 -2.4016E+01 -2.4112E+01  6.1544E+02 -1.6870E+02 -6.6056E+01 -1.6172E+01
  8.9125E-04  7.9305E+02  7.9839E+02 -2.2209E+02 -2.2023E+02 -8.7601E+01 -8.7487E+01 -2.0566E+01 -2.0655E+01  5.3799E+02 -1.4771E+02 -5.8426E+01 -1.3853E+01
  1.0000E-03  6.9313E+02  6.9833E+02 -1.9449E+02 -1.9275E+02 -7.7395E+01 -7.7302E+01 -1.7603E+01 -1.7685E+01  4.7033E+02 -1.2932E+02 -5.1618E+01 -1.1862E+01
  1.1220E-03  6.0583E+02  6.1089E+02 -1.7032E+02 -1.6869E+02 -6.8299E+01 -6.8224E+01 -1.5063E+01 -1.5138E+01  4.1121E+02 -1.1321E+02 -4.5550E+01 -1.0154E+01
  1.2589E-03  5.2956E+02  5.3447E+02 -1.4914E+02 -1.4762E+02 -6.0201E+01 -6.0143E+01 -1.2888E+01 -1.2957E+01  3.5955E+02 -9.9106E+01 -4.0150E+01 -8.6908E+00
  1.4125E-03  4.6291E+02  4.6769E+02 -1.3059E+02 -1.2917E+02 -5.3002E+01 -5.2958E+01 -1.1027E+01 -1.1091E+01  3.1442E+02 -8.6752E+01 -3.5349E+01 -7.4391E+00
  1.5849E-03  4.0467E+02  4.0932E+02 -1.1434E+02 -1.1303E+02 -4.6608E+01 -4.6577E+01 -9.4374E+00 -9.4959E+00  2.7498E+02 -7.5934E+01 -3.1086E+01 -6.3693E+00
  1.7783E-03  3.5379E+02  3.5830E+02 -1.0010E+02 -9.8893E+01 -4.0938E+01 -4.0917E+01 -8.0800E+00 -8.1340E+00  2.4051E+02 -6.6462E+01 -2.7305E+01 -5.4555E+00
  1.9953E-03  3.0932E+02  3.1371E+02 -8.7638E+01 -8.6523E+01 -3.5914E+01 -3.5904E+01 -6.9219E+00 -6.9716E+00  2.1039E+02 -5.8169E+01 -2.3955E+01 -4.6756E+00
  2.2387E-03  2.7046E+02  2.7473E+02 -7.6721E+01 -7.5697E+01 -3.1470E+01 -3.1467E+01 -5.9342E+00 -5.9801E+00  1.8406E+02 -5.0908E+01 -2.0992E+01 -4.0103E+00
  2.5119E-03  2.3649E+02  2.4065E+02 -6.7162E+01 -6.6224E+01 -2.7542E+01 -2.7546E+01 -5.0920E+00 -5.1344E+00  1.6106E+02 -4.4552E+01 -1.8373E+01 -3.4427E+00
  2.8184E-03  2.0681E+02  2.1085E+02 -5.8790E+01 -5.7935E+01 -2.4076E+01 -2.4085E+01 -4.3740E+00 -4.4131E+00  1.4095E+02 -3.8988E+01 -1.6062E+01 -2.9586E+00
  3.1623E-03  1.8087E+02  1.8480E+02 -5.1459E+01 -5.0684E+01 -2.1020E+01 -2.1034E+01 -3.7617E+00 -3.7978E+00  1.2337E+02 -3.4118E+01 -1.4025E+01 -2.5456E+00
  3.5481E-03  1.5819E+02  1.6201E+02 -4.5040E+01 -4.4340E+01 -1.8330E+01 -1.8348E+01 -3.2393E+00 -3.2726E+00  1.0800E+02 -2.9856E+01 -1.2232E+01 -2.1931E+00
  3.9811E-03  1.3837E+02  1.4208E+02 -3.9418E+01 -3.8791E+01 -1.5965E+01 -1.5986E+01 -2.7933E+00 -2.8240E+00  9.4565E+01 -2.6125E+01 -1.0655E+01 -1.8920E+00
  4.4668E-03  1.2104E+02  1.2465E+02 -3.4496E+01 -3.3938E+01 -1.3889E+01 -1.3911E+01 -2.4122E+00 -2.4405E+00  8.2818E+01 -2.2859E+01 -9.2705E+00 -1.6346E+00
  5.0119E-03  1.0590E+02  1.0940E+02 -3.0185E+01 -2.9693E+01 -1.2067E+01 -1.2092E+01 -2.0862E+00 -2.1123E+00  7.2546E+01 -2.0002E+01 -8.0562E+00 -1.4143E+00
  5.6234E-03  9.2650E+01  9.6052E+01 -2.6410E+01 -2.5980E+01 -1.0473E+01 -1.0498E+01 -1.8069E+00 -1.8309E+00  6.3562E+01 -1.7500E+01 -6.9927E+00 -1.2255E+00
  6.3096E-03  8.1069E+01  8.4373E+01 -2.3104E+01 -2.2733E+01 -9.0778E+00 -9.1039E+00 -1.5674E+00 -1.5894E+00  5.5705E+01 -1.5311E+01 -6.0626E+00 -1.0635E+00
  7.0795E-03  7.0941E+01  7.4150E+01 -2.0208E+01 -1.9894E+01 -7.8597E+00 -7.8859E+00 -1.3616E+00 -1.3818E+00  4.8832E+01 -1.3395E+01 -5.2502E+00 -9.2422E-01
  7.9433E-03  6.2084E+01  6.5200E+01 -1.7672E+01 -1.7411E+01 -6.7973E+00 -6.8235E+00 -1.1844E+00 -1.2029E+00  4.2819E+01 -1.1718E+01 -4.5416E+00 -8.0426E-01
  8.9125E-03  5.4337E+01  5.7362E+01 -1.5451E+01 -1.5240E+01 -5.8721E+00 -5.8978E+00 -1.0317E+00 -1.0485E+00  3.7557E+01 -1.0250E+01 -3.9244E+00 -7.0079E-01
  1.0000E-02  4.7560E+01  5.0496E+01 -1.3505E+01 -1.3341E+01 -5.0673E+00 -5.0926E+00 -8.9975E-01 -9.1502E-01  3.2952E+01 -8.9652E+00 -3.3876E+00 -6.1136E-01
  1.1220E-02  4.1631E+01  4.4480E+01 -1.1800E+01 -1.1680E+01 -4.3685E+00 -4.3931E+00 -7.8562E-01 -7.9942E-01  2.8921E+01 -7.8403E+00 -2.9213E+00 -5.3396E-01
  1.2589E-02  3.6443E+01  3.9206E+01 -1.0306E+01 -1.0228E+01 -3.7624E+00 -3.7862E+00 -6.8671E-01 -6.9914E-01  2.5392E+01 -6.8554E+00 -2.5169E+00 -4.6684E-01
  1.4125E-02  3.1902E+01  3.4582E+01 -8.9965E+00 -8.9579E+00 -3.2374E+00 -3.2605E+00 -6.0087E-01 -6.1200E-01  2.2300E+01 -5.9930E+00 -2.1665E+00 -4.0855E-01
  1.5849E-02  2.7928E+01  3.0526E+01 -7.8491E+00 -7.8466E+00 -2.7834E+00 -2.8058E+00 -5.2628E-01 -5.3619E-01  1.9592E+01 -5.2378E+00 -1.8635E+00 -3.5788E-01
  1.7783E-02  2.4449E+01  2.6966E+01 -6.8433E+00 -6.8742E+00 -2.3913E+00 -2.4129E+00 -4.6139E-01 -4.7015E-01  1.7219E+01 -4.5763E+00 -1.6018E+00 -3.1377E-01
  1.9953E-02  2.1402E+01  2.3839E+01 -5.9615E+00 -6.0231E+00 -2.0530E+00 -2.0741E+00 -4.0489E-01 -4.1259E-01  1.5139E+01 -3.9967E+00 -1.3760E+00 -2.7534E-01
  2.2387E-02  1.8733E+01  2.1092E+01 -5.1883E+00 -5.2780E+00 -1.7616E+00 -1.7822E+00 -3.5565E-01 -3.6238E-01  1.3314E+01 -3.4888E+00 -1.1815E+00 -2.4184E-01
  2.5119E-02  1.6395E+01  1.8677E+01 -4.5102E+00 -4.6254E+00 -1.5108E+00 -1.5311E+00 -3.1273E-01 -3.1856E-01  1.1713E+01 -3.0437E+00 -1.0141E+00 -2.1262E-01
  2.8184E-02  1.4345E+01  1.6551E+01 -3.9154E+00 -4.0535E+00 -1.2952E+00 -1.3154E+00 -2.7530E-01 -2.8033E-01  1.0308E+01 -2.6533E+00 -8.7024E-01 -1.8713E-01
  3.1623E-02  1.2548E+01  1.4679E+01 -3.3935E+00 -3.5519E+00 -1.1100E+00 -1.1303E+00 -2.4265E-01 -2.4697E-01  9.0732E+00 -2.3109E+00 -7.4674E-01 -1.6489E-01
  3.5481E-02  1.0972E+01  1.3028E+01 -2.9357E+00 -3.1118E+00 -9.5113E-01 -9.7166E-01 -2.1415E-01 -2.1787E-01  7.9878E+00 -2.0104E+00 -6.4081E-01 -1.4549E-01
  3.9811E-02  9.5885E+00  1.1570E+01 -2.5339E+00 -2.7251E+00 -8.1483E-01 -8.3588E-01 -1.8928E-01 -1.9251E-01  7.0329E+00 -1.7466E+00 -5.5003E-01 -1.2857E-01
  4.4668E-02  8.3737E+00  1.0282E+01 -2.1812E+00 -2.3850E+00 -6.9796E-01 -7.1977E-01 -1.6757E-01 -1.7041E-01  6.1920E+00 -1.5149E+00 -4.7227E-01 -1.1380E-01
  5.0119E-02  7.3063E+00  9.1413E+00 -1.8718E+00 -2.0855E+00 -5.9777E-01 -6.2055E-01 -1.4859E-01 -1.5118E-01  5.4508E+00 -1.3112E+00 -4.0570E-01 -1.0092E-01
  5.6234E-02  6.3679E+00  8.1296E+00 -1.6002E+00 -1.8213E+00 -5.1186E-01 -5.3583E-01 -1.3199E-01 -1.3446E-01  4.7966E+00 -1.1320E+00 -3.4870E-01 -8.9673E-02
  6.3096E-02  5.5421E+00  7.2306E+00 -1.3619E+00 -1.5878E+00 -4.3813E-01 -4.6351E-01 -1.1743E-01 -1.1993E-01  4.2186E+00 -9.7432E-01 -2.9990E-01 -7.9853E-02
  7.0795E-02  4.8150E+00  6.4300E+00 -1.1529E+00 -1.3810E+00 -3.7480E-01 -4.0175E-01 -1.0464E-01 -1.0731E-01  3.7071E+00 -8.3543E-01 -2.5808E-01 -7.1265E-02
  7.9433E-02  4.1741E+00  5.7152E+00 -9.6981E-01 -1.1974E+00 -3.2030E-01 -3.4898E-01 -9.3357E-02 -9.6351E-02  3.2537E+00 -7.1303E-01 -2.2220E-01 -6.3740E-02
  8.9125E-02  3.6089E+00  5.0754E+00 -8.0950E-01 -1.0340E+00 -2.7331E-01 -3.0381E-01 -8.3360E-02 -8.6841E-02  2.8512E+00 -6.0511E-01 -1.9135E-01 -5.7130E-02
  1.0000E-01  3.1098E+00  4.5010E+00 -6.6939E-01 -8.8821E-01 -2.3268E-01 -2.6503E-01 -7.4450E-02 -7.8578E-02  2.4932E+00 -5.0992E-01 -1.6475E-01 -5.1299E-02
  1.1220E-01  2.6690E+00  3.9836E+00 -5.4723E-01 -7.5782E-01 -1.9742E-01 -2.3159E-01 -6.6450E-02 -7.1384E-02  2.1741E+00 -4.2597E-01 -1.4173E-01 -4.6130E-02
  1.2589E-01  2.2792E+00  3.5162E+00 -4.4107E-01 -6.4092E-01 -1.6670E-01 -2.0256E-01 -5.9208E-02 -6.5095E-02  1.8892E+00 -3.5199E-01 -1.2170E-01 -4.1515E-02
  1.4125E-01  1.9346E+00  3.0924E+00 -3.4927E-01 -5.3594E-01 -1.3983E-01 -1.7715E-01 -5.2586E-02 -5.9555E-02  1.6343E+00 -2.8690E-01 -1.0417E-01 -3.7359E-02
  1.5849E-01  1.6300E+00  2.7070E+00 -2.7039E-01 -4.4158E-01 -1.1622E-01 -1.5464E-01 -4.6469E-02 -5.4620E-02  1.4060E+00 -2.2977E-01 -8.8715E-02 -3.3573E-02
  1.7783E-01  1.3609E+00  2.3555E+00 -2.0322E-01 -3.5685E-01 -9.5399E-02 -1.3443E-01 -4.0756E-02 -5.0145E-02  1.2011E+00 -1.7986E-01 -7.4979E-02 -3.0078E-02
  1.9953E-01  1.1237E+00  2.0339E+00 -1.4673E-01 -2.8095E-01 -7.6986E-02 -1.1599E-01 -3.5366E-02 -4.5989E-02  1.0173E+00 -1.3656E-01 -6.2670E-02 -2.6803E-02
  2.2387E-01  9.1523E-01  1.7394E+00 -1.0003E-01 -2.1338E-01 -6.0701E-02 -9.8900E-02 -3.0237E-02 -4.2009E-02  8.5227E-01 -9.9365E-02 -5.1558E-02 -2.3683E-02
  2.5119E-01  7.3294E-01  1.4694E+00 -6.2315E-02 -1.5383E-01 -4.6350E-02 -8.2816E-02 -2.5329E-02 -3.8066E-02  7.0448E-01 -6.7901E-02 -4.1472E-02 -2.0661E-02
  2.8184E-01  5.7475E-01  1.2224E+00 -3.2884E-02 -1.0218E-01 -3.3816E-02 -6.7513E-02 -2.0629E-02 -3.4023E-02  5.7259E-01 -4.1859E-02 -3.2302E-02 -1.7694E-02
  3.1623E-01  4.3897E-01  9.9707E-01 -1.1038E-02 -5.8512E-02 -2.3055E-02 -5.2886E-02 -1.6153E-02 -2.9761E-02  4.5560E-01 -2.0994E-02 -2.4002E-02 -1.4753E-02
  3.5481E-01  3.2422E-01  7.9309E-01  3.9412E-03 -2.3002E-02 -1.4080E-02 -3.8973E-02 -1.1954E-02 -2.5191E-02  3.5285E-01 -5.0842E-03 -1.6586E-02 -1.1831E-02
  3.9811E-01  2.2935E-01  6.1057E-01  1.2848E-02  4.1184E-03 -6.9421E-03 -2.5973E-02 -8.1209E-03 -2.0278E-02  2.6392E-01  6.1069E-03 -1.0130E-02 -8.9535E-03
  4.4668E-01  1.5328E-01  4.5020E-01  1.6607E-02  2.2688E-02 -1.6930E-03 -1.4262E-02 -4.7809E-03 -1.5079E-02  1.8858E-01  1.2884E-02 -4.7612E-03 -6.1818E-03
  5.0119E-01  9.4854E-02  3.1307E-01  1.6313E-02  3.2771E-02  1.6592E-03 -4.3778E-03 -2.0838E-03 -9.7767E-03  1.2669E-01  1.5679E-02 -6.3685E-04 -3.6250E-03
  5.6234E-01  5.2688E-02  2.0050E-01  1.3249E-02  3.4866E-02  3.2136E-03  3.0262E-03 -1.7597E-04 -4.7233E-03  7.8094E-02  1.5121E-02  2.0924E-03 -1.4393E-03
  6.3096E-01  2.4932E-02  1.1365E-01  8.8407E-03  3.0172E-02  3.2465E-03  7.3109E-03  8.5096E-04 -4.6229E-04  4.2408E-02  1.2094E-02  3.3461E-03  1.8452E-04
  7.0795E-01  9.1137E-03  5.2924E-02  4.5259E-03  2.0850E-02  2.2651E-03  8.1037E-03  1.0364E-03  2.3148E-03  1.8811E-02  7.7616E-03  3.2065E-03  1.0614E-03
  7.9433E-01  2.0657E-03  1.7142E-02  1.4738E-03  1.0175E-02  9.8961E-04  5.7362E-03  6.3588E-04  2.9703E-03  5.7609E-03  3.5122E-03  2.0394E-03  1.1020E-03
  8.9125E-01  1.4407E-04  2.2706E-03  1.6260E-04  2.2311E-03  1.5591E-04  1.8910E-03  1.4072E-04  1.5034E-03  7.1466E-04  7.1008E-04  6.0861E-04  4.9010E-04


# Q =     2.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
  1.0000E-05  3.0649E+00  3.0652E+00  1.4962E-01  1.4989E-01 -4.1931E-01 -4.1916E-01  6.2895E-01  6.2891E-01  2.0740E+00  9.9025E-02 -2.7874E-01  4.1755E-01
  1.1220E-05  3.0053E+00  3.0057E+00  1.4588E-01  1.4617E-01 -4.1639E-01 -4.1624E-01  5.9010E-01  5.9006E-01  2.0338E+00  9.6551E-02 -2.7680E-01  3.9174E-01
  1.2589E-05  2.9468E+00  2.9472E+00  1.4216E-01  1.4248E-01 -4.1336E-01 -4.1320E-01  5.5291E-01  5.5287E-01  1.9942E+00  9.4095E-02 -2.7478E-01  3.6704E-01
  1.4125E-05  2.8893E+00  2.8897E+00  1.3848E-01  1.3882E-01 -4.1022E-01 -4.1005E-01  5.1733E-01  5.1729E-01  1.9554E+00  9.1659E-02 -2.7269E-01  3.4340E-01
  1.5849E-05  2.8329E+00  2.8333E+00  1.3482E-01  1.3519E-01 -4.0697E-01 -4.0679E-01  4.8332E-01  4.8328E-01  1.9173E+00  8.9242E-02 -2.7052E-01  3.2081E-01
  1.7783E-05  2.7775E+00  2.7780E+00  1.3119E-01  1.3158E-01 -4.0362E-01 -4.0343E-01  4.5084E-01  4.5079E-01  1.8799E+00  8.6844E-02 -2.6829E-01  2.9923E-01
  1.9953E-05  2.7231E+00  2.7237E+00  1.2758E-01  1.2801E-01 -4.0016E-01 -3.9996E-01  4.1984E-01  4.1979E-01  1.8431E+00  8.4465E-02 -2.6599E-01  2.7864E-01
  2.2387E-05  2.6697E+00  2.6703E+00  1.2401E-01  1.2447E-01 -3.9660E-01 -3.9639E-01  3.9028E-01  3.9022E-01  1.8070E+00  8.2106E-02 -2.6361E-01  2.5900E-01
  2.5119E-05  2.6173E+00  2.6180E+00  1.2046E-01  1.2097E-01 -3.9294E-01 -3.9272E-01  3.6211E-01  3.6206E-01  1.7716E+00  7.9767E-02 -2.6118E-01  2.4029E-01
  2.8184E-05  2.5659E+00  2.5666E+00  1.1695E-01  1.1749E-01 -3.8918E-01 -3.8894E-01  3.3530E-01  3.3525E-01  1.7369E+00  7.7448E-02 -2.5867E-01  2.2249E-01
  3.1623E-05  2.5155E+00  2.5162E+00  1.1346E-01  1.1404E-01 -3.8532E-01 -3.8508E-01  3.0981E-01  3.0975E-01  1.7028E+00  7.5148E-02 -2.5610E-01  2.0555E-01
  3.5481E-05  2.4659E+00  2.4668E+00  1.1000E-01  1.1063E-01 -3.8137E-01 -3.8111E-01  2.8558E-01  2.8552E-01  1.6693E+00  7.2869E-02 -2.5347E-01  1.8946E-01
  3.9811E-05  2.4174E+00  2.4183E+00  1.0657E-01  1.0725E-01 -3.7732E-01 -3.7705E-01  2.6259E-01  2.6253E-01  1.6365E+00  7.0609E-02 -2.5077E-01  1.7419E-01
  4.4668E-05  2.3697E+00  2.3707E+00  1.0317E-01  1.0390E-01 -3.7318E-01 -3.7290E-01  2.4079E-01  2.4072E-01  1.6043E+00  6.8370E-02 -2.4802E-01  1.5971E-01
  5.0119E-05  2.3229E+00  2.3240E+00  9.9794E-02  1.0058E-01 -3.6895E-01 -3.6865E-01  2.2014E-01  2.2007E-01  1.5727E+00  6.6150E-02 -2.4520E-01  1.4599E-01
  5.6234E-05  2.2771E+00  2.2783E+00  9.6448E-02  9.7296E-02 -3.6462E-01 -3.6432E-01  2.0061E-01  2.0053E-01  1.5417E+00  6.3951E-02 -2.4232E-01  1.3301E-01
  6.3096E-05  2.2321E+00  2.2334E+00  9.3130E-02  9.4044E-02 -3.6021E-01 -3.5989E-01  1.8214E-01  1.8207E-01  1.5113E+00  6.1771E-02 -2.3938E-01  1.2075E-01
  7.0795E-05  2.1880E+00  2.1894E+00  8.9840E-02  9.0823E-02 -3.5571E-01 -3.5538E-01  1.6472E-01  1.6464E-01  1.4815E+00  5.9610E-02 -2.3639E-01  1.0918E-01
  7.9433E-05  2.1448E+00  2.1463E+00  8.6577E-02  8.7635E-02 -3.5113E-01 -3.5077E-01  1.4829E-01  1.4821E-01  1.4522E+00  5.7470E-02 -2.3333E-01  9.8264E-02
  8.9125E-05  2.1024E+00  2.1040E+00  8.3341E-02  8.4479E-02 -3.4645E-01 -3.4609E-01  1.3282E-01  1.3274E-01  1.4236E+00  5.5348E-02 -2.3022E-01  8.7991E-02
