# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  1.9953E-04  2.8467E+04  2.8490E+04 -4.1508E+03 -4.1488E+03 -6.2904E+02 -6.2895E+02 -5.7171E+01 -5.7194E+01  2.2626E+04 -3.4884E+03 -5.2912E+02 -4.7857E+01
  2.2387E-04  2.4249E+04  2.4271E+04 -3.5212E+03 -3.5195E+03 -5.3442E+02 -5.3434E+02 -4.8378E+01 -4.8399E+01  1.9257E+04 -2.9586E+03 -4.4944E+02 -4.0483E+01
  2.5119E-04  2.0650E+04  2.0670E+04 -2.9860E+03 -2.9843E+03 -4.5380E+02 -4.5373E+02 -4.0921E+01 -4.0941E+01  1.6384E+04 -2.5083E+03 -3.8157E+02 -3.4231E+01
  2.8184E-04  1.7579E+04  1.7600E+04 -2.5310E+03 -2.5294E+03 -3.8515E+02 -3.8509E+02 -3.4602E+01 -3.4619E+01  1.3935E+04 -2.1256E+03 -3.2378E+02 -2.8934E+01
  3.1623E-04  1.4961E+04  1.4981E+04 -2.1443E+03 -2.1429E+03 -3.2671E+02 -3.2665E+02 -2.9247E+01 -2.9264E+01  1.1849E+04 -1.8004E+03 -2.7459E+02 -2.4448E+01
  3.5481E-04  1.2730E+04  1.2748E+04 -1.8160E+03 -1.8146E+03 -2.7698E+02 -2.7694E+02 -2.4713E+01 -2.4728E+01  1.0072E+04 -1.5243E+03 -2.3275E+02 -2.0650E+01
  3.9811E-04  1.0827E+04  1.0845E+04 -1.5372E+03 -1.5359E+03 -2.3470E+02 -2.3466E+02 -2.0874E+01 -2.0888E+01  8.5583E+03 -1.2899E+03 -1.9717E+02 -1.7435E+01
  4.4668E-04  9.2065E+03  9.2236E+03 -1.3005E+03 -1.2994E+03 -1.9876E+02 -1.9873E+02 -1.7626E+01 -1.7639E+01  7.2699E+03 -1.0911E+03 -1.6693E+02 -1.4717E+01
  5.0119E-04  7.8259E+03  7.8423E+03 -1.0998E+03 -1.0988E+03 -1.6822E+02 -1.6820E+02 -1.4879E+01 -1.4890E+01  6.1734E+03 -9.2238E+02 -1.4125E+02 -1.2417E+01
  5.6234E-04  6.6503E+03  6.6660E+03 -9.2961E+02 -9.2866E+02 -1.4229E+02 -1.4228E+02 -1.2555E+01 -1.2566E+01  5.2405E+03 -7.7939E+02 -1.1945E+02 -1.0474E+01
  6.3096E-04  5.6495E+03  5.6646E+03 -7.8535E+02 -7.8448E+02 -1.2029E+02 -1.2028E+02 -1.0592E+01 -1.0601E+01  4.4471E+03 -6.5822E+02 -1.0095E+02 -8.8321E+00
  7.0795E-04  4.7977E+03  4.8122E+03 -6.6312E+02 -6.6234E+02 -1.0163E+02 -1.0162E+02 -8.9326E+00 -8.9412E+00  3.7726E+03 -5.5559E+02 -8.5264E+01 -7.4452E+00
  7.9433E-04  4.0731E+03  4.0870E+03 -5.5962E+02 -5.5891E+02 -8.5803E+01 -8.5798E+01 -7.5312E+00 -7.5390E+00  3.1992E+03 -4.6870E+02 -7.1969E+01 -6.2743E+00
  8.9125E-04  3.4568E+03  3.4701E+03 -4.7201E+02 -4.7137E+02 -7.2398E+01 -7.2396E+01 -6.3479E+00 -6.3550E+00  2.7121E+03 -3.9518E+02 -6.0706E+01 -5.2860E+00
  1.0000E-03  2.9328E+03  2.9455E+03 -3.9790E+02 -3.9732E+02 -6.1047E+01 -6.1047E+01 -5.3490E+00 -5.3555E+00  2.2983E+03 -3.3299E+02 -5.1172E+01 -4.4521E+00
  1.1220E-03  2.4874E+03  2.4996E+03 -3.3522E+02 -3.3470E+02 -5.1440E+01 -5.1443E+01 -4.5062E+00 -4.5121E+00  1.9469E+03 -2.8043E+02 -4.3105E+01 -3.7487E+00
  1.2589E-03  2.1089E+03  2.1206E+03 -2.8225E+02 -2.8179E+02 -4.3316E+01 -4.3321E+01 -3.7952E+00 -3.8005E+00  1.6487E+03 -2.3601E+02 -3.6284E+01 -3.1556E+00
  1.4125E-03  1.7874E+03  1.7986E+03 -2.3750E+02 -2.3709E+02 -3.6448E+01 -3.6455E+01 -3.1956E+00 -3.2004E+00  1.3957E+03 -1.9850E+02 -3.0521E+01 -2.6556E+00
  1.5849E-03  1.5144E+03  1.5251E+03 -1.9972E+02 -1.9936E+02 -3.0648E+01 -3.0656E+01 -2.6900E+00 -2.6944E+00  1.1810E+03 -1.6685E+02 -2.5653E+01 -2.2343E+00
  1.7783E-03  1.2826E+03  1.2929E+03 -1.6784E+02 -1.6753E+02 -2.5751E+01 -2.5760E+01 -2.2639E+00 -2.2678E+00  9.9905E+02 -1.4014E+02 -2.1546E+01 -1.8794E+00
  1.9953E-03  1.0860E+03  1.0958E+03 -1.4096E+02 -1.4069E+02 -2.1620E+01 -2.1630E+01 -1.9048E+00 -1.9083E+00  8.4479E+02 -1.1763E+02 -1.8082E+01 -1.5804E+00
  2.2387E-03  9.1912E+02  9.2854E+02 -1.1829E+02 -1.1807E+02 -1.8138E+01 -1.8148E+01 -1.6023E+00 -1.6055E+00  7.1410E+02 -9.8664E+01 -1.5163E+01 -1.3286E+00
  2.5119E-03  7.7764E+02  7.8665E+02 -9.9202E+01 -9.9013E+01 -1.5204E+01 -1.5215E+01 -1.3475E+00 -1.3504E+00  6.0340E+02 -8.2693E+01 -1.2705E+01 -1.1167E+00
  2.8184E-03  6.5769E+02  6.6631E+02 -8.3130E+01 -8.2976E+01 -1.2734E+01 -1.2745E+01 -1.1330E+00 -1.1355E+00  5.0968E+02 -6.9254E+01 -1.0636E+01 -9.3834E-01
  3.1623E-03  5.5604E+02  5.6428E+02 -6.9608E+01 -6.9487E+01 -1.0657E+01 -1.0668E+01 -9.5235E-01 -9.5461E-01  4.3036E+02 -5.7953E+01 -8.8961E+00 -7.8826E-01
  3.5481E-03  4.6993E+02  4.7780E+02 -5.8239E+01 -5.8147E+01 -8.9102E+00 -8.9217E+00 -8.0031E-01 -8.0232E-01  3.6325E+02 -4.8455E+01 -7.4344E+00 -6.6199E-01
  3.9811E-03  3.9700E+02  4.0452E+02 -4.8685E+01 -4.8622E+01 -7.4434E+00 -7.4548E+00 -6.7236E-01 -6.7415E-01  3.0650E+02 -4.0480E+01 -6.2071E+00 -5.5580E-01
  4.4668E-03  3.3527E+02  3.4245E+02 -4.0664E+01 -4.0626E+01 -6.2123E+00 -6.2236E+00 -5.6472E-01 -5.6629E-01  2.5853E+02 -3.3787E+01 -5.1775E+00 -4.6650E-01
  5.0119E-03  2.8302E+02  2.8988E+02 -3.3933E+01 -3.3919E+01 -5.1799E+00 -5.1910E+00 -4.7416E-01 -4.7555E-01  2.1798E+02 -2.8174E+01 -4.3144E+00 -3.9142E-01
  5.6234E-03  2.3883E+02  2.4537E+02 -2.8290E+01 -2.8296E+01 -4.3148E+00 -4.3257E+00 -3.9801E-01 -3.9922E-01  1.8374E+02 -2.3472E+01 -3.5917E+00 -3.2832E-01
  6.3096E-03  2.0145E+02  2.0769E+02 -2.3562E+01 -2.3587E+01 -3.5906E+00 -3.6012E+00 -3.3397E-01 -3.3503E-01  1.5482E+02 -1.9535E+01 -2.9868E+00 -2.7529E-01
  7.0795E-03  1.6986E+02  1.7580E+02 -1.9604E+01 -1.9646E+01 -2.9848E+00 -2.9952E+00 -2.8014E-01 -2.8106E-01  1.3041E+02 -1.6241E+01 -2.4812E+00 -2.3074E-01
  7.9433E-03  1.4316E+02  1.4882E+02 -1.6293E+01 -1.6351E+01 -2.4786E+00 -2.4886E+00 -2.3490E-01 -2.3568E-01  1.0982E+02 -1.3488E+01 -2.0589E+00 -1.9332E-01
  8.9125E-03  1.2061E+02  1.2600E+02 -1.3525E+01 -1.3597E+01 -2.0559E+00 -2.0656E+00 -1.9688E-01 -1.9755E-01  9.2452E+01 -1.1190E+01 -1.7065E+00 -1.6189E-01
  1.0000E-02  1.0157E+02  1.0669E+02 -1.1215E+01 -1.1299E+01 -1.7033E+00 -1.7127E+00 -1.6495E-01 -1.6551E-01  7.7809E+01 -9.2718E+00 -1.4127E+00 -1.3551E-01
  1.1220E-02  8.5496E+01  9.0364E+01 -9.2869E+00 -9.3812E+00 -1.4095E+00 -1.4186E+00 -1.3813E-01 -1.3860E-01  6.5468E+01 -7.6734E+00 -1.1681E+00 -1.1337E-01
  1.2589E-02  7.1934E+01  7.6558E+01 -7.6801E+00 -7.7833E+00 -1.1650E+00 -1.1737E+00 -1.1561E-01 -1.1600E-01  5.5070E+01 -6.3424E+00 -9.6455E-01 -9.4790E-02
  1.4125E-02  6.0495E+01  6.4882E+01 -6.3422E+00 -6.4528E+00 -9.6157E-01 -9.7001E-01 -9.6704E-02 -9.7024E-02  4.6314E+01 -5.2354E+00 -7.9543E-01 -7.9206E-02
  1.5849E-02  5.0850E+01  5.5010E+01 -5.2293E+00 -5.3460E+00 -7.9262E-01 -8.0077E-01 -8.0843E-02 -8.1102E-02  3.8942E+01 -4.3156E+00 -6.5505E-01 -6.6139E-02
  1.7783E-02  4.2720E+01  4.6660E+01 -4.3046E+00 -4.4260E+00 -6.5243E-01 -6.6032E-01 -6.7540E-02 -6.7746E-02  3.2737E+01 -3.5522E+00 -5.3868E-01 -5.5187E-02
  1.9953E-02  3.5871E+01  3.9599E+01 -3.5371E+00 -3.6620E+00 -5.3624E-01 -5.4390E-01 -5.6385E-02 -5.6548E-02  2.7516E+01 -2.9193E+00 -4.4231E-01 -4.6011E-02
  2.2387E-02  3.0102E+01  3.3625E+01 -2.9008E+00 -3.0280E+00 -4.4006E-01 -4.4750E-01 -4.7037E-02 -4.7164E-02  2.3124E+01 -2.3953E+00 -3.6263E-01 -3.8327E-02
  2.5119E-02  2.5245E+01  2.8569E+01 -2.3740E+00 -2.5024E+00 -3.6055E-01 -3.6780E-01 -3.9205E-02 -3.9305E-02  1.9430E+01 -1.9620E+00 -2.9682E-01 -3.1896E-02
  2.8184E-02  2.1156E+01  2.4289E+01 -1.9383E+00 -2.0668E+00 -2.9490E-01 -3.0199E-01 -3.2648E-02 -3.2729E-02  1.6324E+01 -1.6041E+00 -2.4254E-01 -2.6517E-02
  3.1623E-02  1.7715E+01  2.0664E+01 -1.5785E+00 -1.7060E+00 -2.4077E-01 -2.4773E-01 -2.7161E-02 -2.7231E-02  1.3712E+01 -1.3088E+00 -1.9786E-01 -2.2020E-02
  3.5481E-02  1.4821E+01  1.7591E+01 -1.2818E+00 -1.4074E+00 -1.9620E-01 -2.0305E-01 -2.2573E-02 -2.2639E-02  1.1515E+01 -1.0656E+00 -1.6112E-01 -1.8265E-02
  3.9811E-02  1.2387E+01  1.4984E+01 -1.0374E+00 -1.1603E+00 -1.5957E-01 -1.6632E-01 -1.8739E-02 -1.8808E-02  9.6685E+00 -8.6549E-01 -1.3096E-01 -1.5131E-02
  4.4668E-02  1.0341E+01  1.2770E+01 -8.3649E-01 -9.5571E-01 -1.2950E-01 -1.3617E-01 -1.5538E-02 -1.5617E-02  8.1154E+00 -7.0107E-01 -1.0626E-01 -1.2519E-02
  5.0119E-02  8.6203E+00  1.0887E+01 -6.7158E-01 -7.8638E-01 -1.0485E-01 -1.1146E-01 -1.2867E-02 -1.2964E-02  6.8088E+00 -5.6615E-01 -8.6049E-02 -1.0344E-02
  5.6234E-02  7.1743E+00  9.2846E+00 -5.3647E-01 -6.4611E-01 -8.4687E-02 -9.1236E-02 -1.0642E-02 -1.0761E-02  5.7092E+00 -4.5558E-01 -6.9554E-02 -8.5364E-03
  6.3096E-02  5.9593E+00  7.9177E+00 -4.2599E-01 -5.2982E-01 -6.8217E-02 -7.4709E-02 -8.7893E-03 -8.9370E-03  4.7834E+00 -3.6509E-01 -5.6112E-02 -7.0361E-03
  7.0795E-02  4.9385E+00  6.7499E+00 -3.3586E-01 -4.3327E-01 -5.4784E-02 -6.1217E-02 -7.2488E-03 -7.4302E-03  4.0034E+00 -2.9112E-01 -4.5180E-02 -5.7930E-03
  7.9433E-02  4.0811E+00  5.7501E+00 -2.6252E-01 -3.5299E-01 -4.3846E-02 -5.0207E-02 -5.9693E-03 -6.1886E-03  3.3458E+00 -2.3074E-01 -3.6304E-02 -4.7652E-03
  8.9125E-02  3.3611E+00  4.8924E+00 -2.0304E-01 -2.8611E-01 -3.4952E-02 -4.1222E-02 -4.9077E-03 -5.1684E-03  2.7909E+00 -1.8152E-01 -2.9108E-02 -3.9171E-03
  1.0000E-01  2.7568E+00  4.1547E+00 -1.5496E-01 -2.3028E-01 -2.7730E-02 -3.3881E-02 -4.0275E-03 -4.3319E-03  2.3222E+00 -1.4147E-01 -2.3281E-02 -3.2187E-03
  1.1220E-01  2.2500E+00  3.5189E+00 -1.1631E-01 -1.8359E-01 -2.1871E-02 -2.7868E-02 -3.2981E-03 -3.6472E-03  1.9260E+00 -1.0895E-01 -1.8565E-02 -2.6444E-03
  1.2589E-01  1.8252E+00  2.9695E+00 -8.5413E-02 -1.4449E-01 -1.7122E-02 -2.2921E-02 -2.6934E-03 -3.0867E-03  1.5907E+00 -8.2612E-02 -1.4748E-02 -2.1727E-03
  1.4125E-01  1.4698E+00  2.4939E+00 -6.0925E-02 -1.1174E-01 -1.3277E-02 -1.8827E-02 -2.1918E-03 -2.6266E-03  1.3069E+00 -6.1368E-02 -1.1656E-02 -1.7852E-03
  1.5849E-01  1.1731E+00  2.0816E+00 -4.1731E-02 -8.4337E-02 -1.0167E-02 -1.5409E-02 -1.7746E-03 -2.2464E-03  1.0666E+00 -4.4326E-02 -9.1473E-03 -1.4663E-03
  1.7783E-01  9.2606E-01  1.7237E+00 -2.6914E-02 -6.1509E-02 -7.6546E-03 -1.2526E-02 -1.4267E-03 -1.9282E-03  8.6316E-01 -3.0770E-02 -7.1062E-03 -1.2026E-03
  1.9953E-01  7.2135E-01  1.4131E+00 -1.5721E-02 -4.2643E-02 -5.6312E-03 -1.0067E-02 -1.1351E-03 -1.6568E-03  6.9123E-01 -2.0117E-02 -5.4407E-03 -9.8309E-04
  2.2387E-01  5.5274E-01  1.1439E+00 -7.5242E-03 -2.7264E-02 -4.0105E-03 -7.9464E-03 -8.8982E-04 -1.4191E-03  5.4630E-01 -1.1899E-02 -4.0784E-03 -7.9831E-04
  2.5119E-01  4.1505E-01  9.1153E-01 -1.7957E-03 -1.5004E-02 -2.7252E-03 -6.1040E-03 -6.8262E-04 -1.2046E-03  4.2472E-01 -5.7330E-03 -2.9638E-03 -6.4076E-04
  2.8184E-01  3.0392E-01  7.1209E-01  1.9164E-03 -5.5667E-03 -1.7232E-03 -4.4994E-03 -5.0754E-04 -1.0053E-03  3.2346E-01 -1.3022E-03 -2.0555E-03 -5.0457E-04
  3.1623E-01  2.1566E-01  5.4255E-01  4.0102E-03  1.3016E-03 -9.6405E-04 -3.1112E-03 -3.6045E-04 -8.1569E-04  2.4003E-01  1.6634E-03 -1.3241E-03 -3.8557E-04
  3.5481E-01  1.4706E-01  4.0044E-01  4.8458E-03  5.8397E-03 -4.1558E-04 -1.9339E-03 -2.3886E-04 -6.3357E-04  1.7234E-01  3.4042E-03 -7.4916E-04 -2.8126E-04
  3.9811E-01  9.5276E-02  2.8370E-01  4.7572E-03  8.3027E-03 -5.0138E-05 -9.7346E-04 -1.4158E-04 -4.5998E-04  1.1860E-01  4.1466E-03 -3.1711E-04 -1.9071E-04
  4.4668E-01  5.7720E-02  1.9049E-01  4.0589E-03  8.9895E-03  1.5904E-04 -2.4246E-04 -6.8193E-05 -2.9936E-04  7.7205E-02  4.1145E-03 -1.7603E-05 -1.1441E-04
  5.0119E-01  3.1944E-02  1.1897E-01  3.0436E-03  8.2648E-03  2.4113E-04  2.4787E-04 -1.8270E-05 -1.5923E-04  4.6642E-02  3.5367E-03  1.5989E-04 -5.3871E-05
  5.6234E-01  1.5575E-02  6.7163E-02  1.9726E-03  6.5709E-03  2.3007E-04  4.9718E-04  9.5569E-06 -4.9071E-05  2.5393E-02  2.6480E-03  2.3000E-04 -1.0923E-05
  6.3096E-01  6.2971E-03  3.2661E-02  1.0554E-03  4.4191E-03  1.6478E-04  5.2758E-04  1.8619E-05  2.2038E-05  1.1865E-02  1.6802E-03  2.1498E-04  1.3329E-05
  7.0795E-01  1.8846E-03  1.2506E-02  4.2264E-04  2.3477E-03  8.5784E-05  3.9469E-04  1.4873E-05  4.9445E-05  4.3449E-03  8.4115E-04  1.4690E-04  1.9944E-05
  7.9433E-01  3.2367E-04  3.0825E-03  1.0068E-04  8.2908E-04  2.6859E-05  1.9240E-04  6.4345E-06  3.8714E-05  1.0181E-03  2.7890E-04  6.6030E-05  1.3671E-05
  8.9125E-01  1.4160E-05  2.5733E-04  6.7622E-06  1.0981E-04  2.5539E-06  3.7448E-05  8.6538E-07  1.1396E-05  8.0184E-05  3.4485E-05  1.1853E-05  3.6401E-06


# Q =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
  1.0000E-05  3.3651E+01  3.3652E+01 -5.4691E-01 -5.4668E-01 -8.1697E-01 -8.1693E-01  2.3723E-02  2.3720E-02  2.7209E+01 -4.5699E-01 -6.9402E-01  2.0240E-02
  1.1220E-05  3.2368E+01  3.2369E+01 -5.3754E-01 -5.3730E-01 -7.8055E-01 -7.8052E-01  1.9753E-02  1.9750E-02  2.6158E+01 -4.4925E-01 -6.6306E-01  1.6860E-02
  1.2589E-05  3.1128E+01  3.1129E+01 -5.2802E-01 -5.2776E-01 -7.4548E-01 -7.4544E-01  1.6135E-02  1.6131E-02  2.5143E+01 -4.4138E-01 -6.3324E-01  1.3779E-02
  1.4125E-05  2.9929E+01  2.9930E+01 -5.1836E-01 -5.1809E-01 -7.1171E-01 -7.1167E-01  1.2845E-02  1.2842E-02  2.4162E+01 -4.3338E-01 -6.0454E-01  1.0979E-02
  1.5849E-05  2.8770E+01  2.8771E+01 -5.0859E-01 -5.0830E-01 -6.7921E-01 -6.7917E-01  9.8634E-03  9.8595E-03  2.3213E+01 -4.2528E-01 -5.7691E-01  8.4400E-03
  1.7783E-05  2.7649E+01  2.7651E+01 -4.9873E-01 -4.9842E-01 -6.4794E-01 -6.4789E-01  7.1680E-03  7.1639E-03  2.2297E+01 -4.1710E-01 -5.5032E-01  6.1450E-03
  1.9953E-05  2.6567E+01  2.6569E+01 -4.8878E-01 -4.8845E-01 -6.1785E-01 -6.1780E-01  4.7398E-03  4.7355E-03  2.1412E+01 -4.0884E-01 -5.2474E-01  4.0774E-03
  2.2387E-05  2.5521E+01  2.5523E+01 -4.7877E-01 -4.7842E-01 -5.8892E-01 -5.8887E-01  2.5601E-03  2.5556E-03  2.0557E+01 -4.0052E-01 -5.0015E-01  2.2213E-03
  2.5119E-05  2.4511E+01  2.4513E+01 -4.6871E-01 -4.6834E-01 -5.6111E-01 -5.6106E-01  6.1140E-04  6.0670E-04  1.9732E+01 -3.9215E-01 -4.7651E-01  5.6191E-04
  2.8184E-05  2.3535E+01  2.3538E+01 -4.5862E-01 -4.5822E-01 -5.3438E-01 -5.3433E-01 -1.1228E-03 -1.1277E-03  1.8936E+01 -3.8376E-01 -4.5379E-01 -9.1498E-04
  3.1623E-05  2.2593E+01  2.2596E+01 -4.4851E-01 -4.4808E-01 -5.0870E-01 -5.0864E-01 -2.6583E-03 -2.6634E-03  1.8167E+01 -3.7534E-01 -4.3196E-01 -2.2227E-03
  3.5481E-05  2.1684E+01  2.1686E+01 -4.3840E-01 -4.3794E-01 -4.8404E-01 -4.8398E-01 -4.0098E-03 -4.0152E-03  1.7425E+01 -3.6691E-01 -4.1100E-01 -3.3738E-03
  3.9811E-05  2.0806E+01  2.0809E+01 -4.2829E-01 -4.2780E-01 -4.6036E-01 -4.6030E-01 -5.1914E-03 -5.1969E-03  1.6709E+01 -3.5848E-01 -3.9087E-01 -4.3803E-03
  4.4668E-05  1.9959E+01  1.9962E+01 -4.1819E-01 -4.1768E-01 -4.3764E-01 -4.3757E-01 -6.2162E-03 -6.2219E-03  1.6018E+01 -3.5006E-01 -3.7155E-01 -5.2534E-03
  5.0119E-05  1.9142E+01  1.9145E+01 -4.0813E-01 -4.0758E-01 -4.1583E-01 -4.1577E-01 -7.0966E-03 -7.1026E-03  1.5352E+01 -3.4166E-01 -3.5302E-01 -6.0035E-03
  5.6234E-05  1.8353E+01  1.8357E+01 -3.9811E-01 -3.9752E-01 -3.9493E-01 -3.9486E-01 -7.8444E-03 -7.8506E-03  1.4710E+01 -3.3329E-01 -3.3525E-01 -6.6408E-03
  6.3096E-05  1.7593E+01  1.7597E+01 -3.8813E-01 -3.8751E-01 -3.7488E-01 -3.7481E-01 -8.4705E-03 -8.4769E-03  1.4091E+01 -3.2496E-01 -3.1822E-01 -7.1744E-03
  7.0795E-05  1.6860E+01  1.6865E+01 -3.7822E-01 -3.7756E-01 -3.5567E-01 -3.5560E-01 -8.9853E-03 -8.9920E-03  1.3495E+01 -3.1667E-01 -3.0189E-01 -7.6134E-03
  7.9433E-05  1.6154E+01  1.6159E+01 -3.6838E-01 -3.6768E-01 -3.3727E-01 -3.3719E-01 -9.3986E-03 -9.4054E-03  1.2920E+01 -3.0844E-01 -2.8625E-01 -7.9659E-03
  8.9125E-05  1.5473E+01  1.5478E+01 -3.5861E-01 -3.5787E-01 -3.1965E-01 -3.1957E-01 -9.7193E-03 -9.7263E-03  1.2367E+01 -3.0027E-01 -2.7127E-01 -8.2396E-03
