# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  2.8184E-04  1.7579E+04  1.7600E+04 -2.5310E+03 -2.5294E+03 -3.8513E+02 -3.8506E+02 -3.4600E+01 -3.4618E+01  1.3935E+04 -2.1256E+03 -3.2376E+02 -2.8933E+01
  3.1623E-04  1.4961E+04  1.4981E+04 -2.1443E+03 -2.1429E+03 -3.2669E+02 -3.2664E+02 -2.9246E+01 -2.9263E+01  1.1849E+04 -1.8004E+03 -2.7458E+02 -2.4447E+01
  3.5481E-04  1.2730E+04  1.2748E+04 -1.8160E+03 -1.8146E+03 -2.7697E+02 -2.7693E+02 -2.4712E+01 -2.4727E+01  1.0072E+04 -1.5243E+03 -2.3274E+02 -2.0649E+01
  3.9811E-04  1.0827E+04  1.0845E+04 -1.5372E+03 -1.5359E+03 -2.3469E+02 -2.3466E+02 -2.0873E+01 -2.0887E+01  8.5583E+03 -1.2899E+03 -1.9716E+02 -1.7435E+01
  4.4668E-04  9.2065E+03  9.2236E+03 -1.3005E+03 -1.2994E+03 -1.9875E+02 -1.9872E+02 -1.7625E+01 -1.7638E+01  7.2699E+03 -1.0911E+03 -1.6693E+02 -1.4716E+01
  5.0119E-04  7.8259E+03  7.8423E+03 -1.0998E+03 -1.0988E+03 -1.6822E+02 -1.6820E+02 -1.4878E+01 -1.4889E+01  6.1734E+03 -9.2238E+02 -1.4125E+02 -1.2417E+01
  5.6234E-04  6.6503E+03  6.6660E+03 -9.2961E+02 -9.2866E+02 -1.4229E+02 -1.4228E+02 -1.2555E+01 -1.2565E+01  5.2405E+03 -7.7939E+02 -1.1945E+02 -1.0474E+01
  6.3096E-04  5.6495E+03  5.6646E+03 -7.8535E+02 -7.8448E+02 -1.2029E+02 -1.2028E+02 -1.0591E+01 -1.0601E+01  4.4471E+03 -6.5822E+02 -1.0095E+02 -8.8317E+00
  7.0795E-04  4.7977E+03  4.8122E+03 -6.6312E+02 -6.6234E+02 -1.0163E+02 -1.0162E+02 -8.9322E+00 -8.9408E+00  3.7726E+03 -5.5559E+02 -8.5267E+01 -7.4449E+00
  7.9433E-04  4.0731E+03  4.0870E+03 -5.5962E+02 -5.5891E+02 -8.5807E+01 -8.5802E+01 -7.5308E+00 -7.5387E+00  3.1992E+03 -4.6870E+02 -7.1972E+01 -6.2740E+00
  8.9125E-04  3.4568E+03  3.4701E+03 -4.7201E+02 -4.7137E+02 -7.2402E+01 -7.2400E+01 -6.3476E+00 -6.3547E+00  2.7121E+03 -3.9518E+02 -6.0710E+01 -5.2857E+00
  1.0000E-03  2.9328E+03  2.9455E+03 -3.9790E+02 -3.9732E+02 -6.1051E+01 -6.1052E+01 -5.3488E+00 -5.3552E+00  2.2983E+03 -3.3299E+02 -5.1175E+01 -4.4518E+00
  1.1220E-03  2.4874E+03  2.4996E+03 -3.3522E+02 -3.3470E+02 -5.1445E+01 -5.1448E+01 -4.5060E+00 -4.5118E+00  1.9469E+03 -2.8043E+02 -4.3109E+01 -3.7485E+00
  1.2589E-03  2.1089E+03  2.1206E+03 -2.8225E+02 -2.8179E+02 -4.3320E+01 -4.3325E+01 -3.7950E+00 -3.8003E+00  1.6487E+03 -2.3601E+02 -3.6288E+01 -3.1554E+00
  1.4125E-03  1.7874E+03  1.7986E+03 -2.3750E+02 -2.3709E+02 -3.6453E+01 -3.6459E+01 -3.1954E+00 -3.2002E+00  1.3957E+03 -1.9850E+02 -3.0524E+01 -2.6555E+00
  1.5849E-03  1.5144E+03  1.5251E+03 -1.9972E+02 -1.9936E+02 -3.0652E+01 -3.0660E+01 -2.6899E+00 -2.6942E+00  1.1810E+03 -1.6685E+02 -2.5657E+01 -2.2342E+00
  1.7783E-03  1.2826E+03  1.2929E+03 -1.6784E+02 -1.6753E+02 -2.5755E+01 -2.5764E+01 -2.2638E+00 -2.2677E+00  9.9905E+02 -1.4014E+02 -2.1549E+01 -1.8793E+00
  1.9953E-03  1.0860E+03  1.0958E+03 -1.4096E+02 -1.4069E+02 -2.1624E+01 -2.1634E+01 -1.9047E+00 -1.9082E+00  8.4479E+02 -1.1763E+02 -1.8085E+01 -1.5803E+00
  2.2387E-03  9.1912E+02  9.2854E+02 -1.1829E+02 -1.1807E+02 -1.8141E+01 -1.8151E+01 -1.6022E+00 -1.6054E+00  7.1410E+02 -9.8664E+01 -1.5166E+01 -1.3286E+00
  2.5119E-03  7.7764E+02  7.8665E+02 -9.9202E+01 -9.9013E+01 -1.5207E+01 -1.5218E+01 -1.3475E+00 -1.3503E+00  6.0340E+02 -8.2693E+01 -1.2707E+01 -1.1167E+00
  2.8184E-03  6.5769E+02  6.6631E+02 -8.3130E+01 -8.2976E+01 -1.2737E+01 -1.2748E+01 -1.1329E+00 -1.1355E+00  5.0968E+02 -6.9254E+01 -1.0638E+01 -9.3830E-01
  3.1623E-03  5.5604E+02  5.6428E+02 -6.9608E+01 -6.9487E+01 -1.0659E+01 -1.0671E+01 -9.5230E-01 -9.5456E-01  4.3036E+02 -5.7953E+01 -8.8984E+00 -7.8822E-01
  3.5481E-03  4.6993E+02  4.7780E+02 -5.8239E+01 -5.8147E+01 -8.9126E+00 -8.9241E+00 -8.0027E-01 -8.0228E-01  3.6325E+02 -4.8455E+01 -7.4364E+00 -6.6196E-01
  3.9811E-03  3.9700E+02  4.0452E+02 -4.8685E+01 -4.8622E+01 -7.4456E+00 -7.4570E+00 -6.7233E-01 -6.7412E-01  3.0650E+02 -4.0480E+01 -6.2089E+00 -5.5577E-01
  4.4668E-03  3.3527E+02  3.4245E+02 -4.0664E+01 -4.0626E+01 -6.2142E+00 -6.2256E+00 -5.6469E-01 -5.6627E-01  2.5853E+02 -3.3787E+01 -5.1792E+00 -4.6648E-01
  5.0119E-03  2.8302E+02  2.8988E+02 -3.3933E+01 -3.3919E+01 -5.1816E+00 -5.1928E+00 -4.7414E-01 -4.7553E-01  2.1798E+02 -2.8174E+01 -4.3160E+00 -3.9140E-01
  5.6234E-03  2.3883E+02  2.4537E+02 -2.8290E+01 -2.8296E+01 -4.3164E+00 -4.3273E+00 -3.9799E-01 -3.9920E-01  1.8374E+02 -2.3472E+01 -3.5930E+00 -3.2830E-01
  6.3096E-03  2.0145E+02  2.0769E+02 -2.3562E+01 -2.3587E+01 -3.5920E+00 -3.6027E+00 -3.3396E-01 -3.3502E-01  1.5482E+02 -1.9535E+01 -2.9881E+00 -2.7528E-01
  7.0795E-03  1.6986E+02  1.7580E+02 -1.9604E+01 -1.9646E+01 -2.9861E+00 -2.9964E+00 -2.8013E-01 -2.8105E-01  1.3041E+02 -1.6241E+01 -2.4823E+00 -2.3073E-01
  7.9433E-03  1.4316E+02  1.4882E+02 -1.6293E+01 -1.6351E+01 -2.4797E+00 -2.4897E+00 -2.3489E-01 -2.3568E-01  1.0982E+02 -1.3488E+01 -2.0598E+00 -1.9331E-01
  8.9125E-03  1.2061E+02  1.2600E+02 -1.3525E+01 -1.3597E+01 -2.0569E+00 -2.0666E+00 -1.9688E-01 -1.9755E-01  9.2452E+01 -1.1190E+01 -1.7073E+00 -1.6189E-01
  1.0000E-02  1.0157E+02  1.0669E+02 -1.1215E+01 -1.1299E+01 -1.7042E+00 -1.7136E+00 -1.6494E-01 -1.6551E-01  7.7809E+01 -9.2718E+00 -1.4134E+00 -1.3551E-01
  1.1220E-02  8.5496E+01  9.0364E+01 -9.2869E+00 -9.3812E+00 -1.4103E+00 -1.4193E+00 -1.3812E-01 -1.3860E-01  6.5468E+01 -7.6734E+00 -1.1687E+00 -1.1337E-01
  1.2589E-02  7.1934E+01  7.6558E+01 -7.6801E+00 -7.7833E+00 -1.1656E+00 -1.1744E+00 -1.1560E-01 -1.1599E-01  5.5070E+01 -6.3424E+00 -9.6510E-01 -9.4787E-02
  1.4125E-02  6.0495E+01  6.4882E+01 -6.3422E+00 -6.4528E+00 -9.6213E-01 -9.7058E-01 -9.6702E-02 -9.7022E-02  4.6314E+01 -5.2354E+00 -7.9591E-01 -7.9204E-02
  1.5849E-02  5.0850E+01  5.5010E+01 -5.2293E+00 -5.3460E+00 -7.9310E-01 -8.0126E-01 -8.0842E-02 -8.1100E-02  3.8942E+01 -4.3156E+00 -6.5547E-01 -6.6138E-02
  1.7783E-02  4.2720E+01  4.6660E+01 -4.3046E+00 -4.4260E+00 -6.5284E-01 -6.6074E-01 -6.7539E-02 -6.7745E-02  3.2737E+01 -3.5522E+00 -5.3903E-01 -5.5186E-02
  1.9953E-02  3.5871E+01  3.9599E+01 -3.5371E+00 -3.6620E+00 -5.3659E-01 -5.4425E-01 -5.6384E-02 -5.6547E-02  2.7516E+01 -2.9193E+00 -4.4261E-01 -4.6011E-02
  2.2387E-02  3.0102E+01  3.3625E+01 -2.9008E+00 -3.0280E+00 -4.4035E-01 -4.4780E-01 -4.7036E-02 -4.7163E-02  2.3124E+01 -2.3953E+00 -3.6287E-01 -3.8327E-02
  2.5119E-02  2.5245E+01  2.8569E+01 -2.3740E+00 -2.5024E+00 -3.6079E-01 -3.6805E-01 -3.9205E-02 -3.9305E-02  1.9430E+01 -1.9620E+00 -2.9702E-01 -3.1896E-02
  2.8184E-02  2.1156E+01  2.4289E+01 -1.9383E+00 -2.0668E+00 -2.9509E-01 -3.0219E-01 -3.2648E-02 -3.2729E-02  1.6324E+01 -1.6041E+00 -2.4271E-01 -2.6517E-02
  3.1623E-02  1.7715E+01  2.0664E+01 -1.5785E+00 -1.7060E+00 -2.4093E-01 -2.4789E-01 -2.7161E-02 -2.7231E-02  1.3712E+01 -1.3088E+00 -1.9799E-01 -2.2020E-02
  3.5481E-02  1.4821E+01  1.7591E+01 -1.2818E+00 -1.4074E+00 -1.9633E-01 -2.0318E-01 -2.2573E-02 -2.2639E-02  1.1515E+01 -1.0656E+00 -1.6123E-01 -1.8265E-02
  3.9811E-02  1.2387E+01  1.4984E+01 -1.0374E+00 -1.1603E+00 -1.5967E-01 -1.6642E-01 -1.8739E-02 -1.8808E-02  9.6685E+00 -8.6549E-01 -1.3105E-01 -1.5131E-02
  4.4668E-02  1.0341E+01  1.2770E+01 -8.3649E-01 -9.5571E-01 -1.2957E-01 -1.3625E-01 -1.5538E-02 -1.5617E-02  8.1154E+00 -7.0107E-01 -1.0632E-01 -1.2519E-02
  5.0119E-02  8.6203E+00  1.0887E+01 -6.7158E-01 -7.8638E-01 -1.0491E-01 -1.1152E-01 -1.2867E-02 -1.2963E-02  6.8088E+00 -5.6615E-01 -8.6100E-02 -1.0344E-02
  5.6234E-02  7.1743E+00  9.2846E+00 -5.3647E-01 -6.4611E-01 -8.4732E-02 -9.1283E-02 -1.0642E-02 -1.0761E-02  5.7092E+00 -4.5558E-01 -6.9592E-02 -8.5364E-03
  6.3096E-02  5.9593E+00  7.9177E+00 -4.2599E-01 -5.2982E-01 -6.8249E-02 -7.4744E-02 -8.7893E-03 -8.9369E-03  4.7834E+00 -3.6509E-01 -5.6141E-02 -7.0360E-03
  7.0795E-02  4.9385E+00  6.7499E+00 -3.3586E-01 -4.3327E-01 -5.4807E-02 -6.1241E-02 -7.2488E-03 -7.4301E-03  4.0034E+00 -2.9112E-01 -4.5201E-02 -5.7930E-03
  7.9433E-02  4.0811E+00  5.7501E+00 -2.6252E-01 -3.5299E-01 -4.3862E-02 -5.0224E-02 -5.9693E-03 -6.1885E-03  3.3458E+00 -2.3074E-01 -3.6318E-02 -4.7652E-03
  8.9125E-02  3.3611E+00  4.8924E+00 -2.0304E-01 -2.8611E-01 -3.4963E-02 -4.1233E-02 -4.9076E-03 -5.1683E-03  2.7909E+00 -1.8152E-01 -2.9117E-02 -3.9171E-03
  1.0000E-01  2.7568E+00  4.1547E+00 -1.5496E-01 -2.3028E-01 -2.7737E-02 -3.3888E-02 -4.0274E-03 -4.3318E-03  2.3222E+00 -1.4147E-01 -2.3287E-02 -3.2186E-03
  1.1220E-01  2.2500E+00  3.5189E+00 -1.1631E-01 -1.8359E-01 -2.1876E-02 -2.7872E-02 -3.2980E-03 -3.6471E-03  1.9260E+00 -1.0895E-01 -1.8568E-02 -2.6443E-03
  1.2589E-01  1.8252E+00  2.9695E+00 -8.5413E-02 -1.4449E-01 -1.7125E-02 -2.2924E-02 -2.6934E-03 -3.0866E-03  1.5907E+00 -8.2612E-02 -1.4750E-02 -2.1726E-03
  1.4125E-01  1.4698E+00  2.4939E+00 -6.0925E-02 -1.1174E-01 -1.3279E-02 -1.8828E-02 -2.1917E-03 -2.6265E-03  1.3069E+00 -6.1368E-02 -1.1657E-02 -1.7852E-03
  1.5849E-01  1.1731E+00  2.0816E+00 -4.1731E-02 -8.4337E-02 -1.0168E-02 -1.5409E-02 -1.7746E-03 -2.2463E-03  1.0666E+00 -4.4326E-02 -9.1476E-03 -1.4662E-03
  1.7783E-01  9.2606E-01  1.7237E+00 -2.6914E-02 -6.1509E-02 -7.6551E-03 -1.2525E-02 -1.4266E-03 -1.9282E-03  8.6316E-01 -3.0770E-02 -7.1061E-03 -1.2026E-03
  1.9953E-01  7.2135E-01  1.4131E+00 -1.5721E-02 -4.2643E-02 -5.6314E-03 -1.0065E-02 -1.1351E-03 -1.6567E-03  6.9123E-01 -2.0117E-02 -5.4403E-03 -9.8308E-04
  2.2387E-01  5.5274E-01  1.1439E+00 -7.5242E-03 -2.7264E-02 -4.0106E-03 -7.9451E-03 -8.8983E-04 -1.4191E-03  5.4630E-01 -1.1899E-02 -4.0779E-03 -7.9831E-04
  2.5119E-01  4.1505E-01  9.1153E-01 -1.7957E-03 -1.5004E-02 -2.7252E-03 -6.1026E-03 -6.8263E-04 -1.2046E-03  4.2472E-01 -5.7330E-03 -2.9633E-03 -6.4076E-04
  2.8184E-01  3.0392E-01  7.1209E-01  1.9164E-03 -5.5667E-03 -1.7231E-03 -4.4979E-03 -5.0755E-04 -1.0053E-03  3.2346E-01 -1.3022E-03 -2.0549E-03 -5.0457E-04
  3.1623E-01  2.1566E-01  5.4255E-01  4.0102E-03  1.3016E-03 -9.6388E-04 -3.1097E-03 -3.6046E-04 -8.1570E-04  2.4003E-01  1.6634E-03 -1.3235E-03 -3.8558E-04
  3.5481E-01  1.4706E-01  4.0044E-01  4.8458E-03  5.8397E-03 -4.1541E-04 -1.9325E-03 -2.3887E-04 -6.3358E-04  1.7234E-01  3.4042E-03 -7.4861E-04 -2.8126E-04
  3.9811E-01  9.5276E-02  2.8370E-01  4.7572E-03  8.3027E-03 -4.9997E-05 -9.7219E-04 -1.4159E-04 -4.5999E-04  1.1860E-01  4.1466E-03 -3.1663E-04 -1.9071E-04
  4.4668E-01  5.7720E-02  1.9049E-01  4.0589E-03  8.9895E-03  1.5913E-04 -2.4139E-04 -6.8197E-05 -2.9936E-04  7.7205E-02  4.1145E-03 -1.7215E-05 -1.1442E-04
  5.0119E-01  3.1944E-02  1.1897E-01  3.0436E-03  8.2648E-03  2.4118E-04  2.4870E-04 -1.8272E-05 -1.5923E-04  4.6642E-02  3.5367E-03  1.6018E-04 -5.3873E-05
  5.6234E-01  1.5575E-02  6.7163E-02  1.9726E-03  6.5709E-03  2.3009E-04  4.9775E-04  9.5559E-06 -4.9074E-05  2.5393E-02  2.6480E-03  2.3018E-04 -1.0924E-05
  6.3096E-01  6.2971E-03  3.2661E-02  1.0554E-03  4.4191E-03  1.6478E-04  5.2790E-04  1.8618E-05  2.2036E-05  1.1865E-02  1.6802E-03  2.1508E-04  1.3328E-05
  7.0795E-01  1.8846E-03  1.2506E-02  4.2264E-04  2.3477E-03  8.5779E-05  3.9482E-04  1.4873E-05  4.9444E-05  4.3449E-03  8.4115E-04  1.4694E-04  1.9944E-05
  7.9433E-01  3.2367E-04  3.0825E-03  1.0068E-04  8.2908E-04  2.6857E-05  1.9243E-04  6.4345E-06  3.8714E-05  1.0181E-03  2.7890E-04  6.6037E-05  1.3671E-05
  8.9125E-01  1.4160E-05  2.5733E-04  6.7622E-06  1.0981E-04  2.5538E-06  3.7449E-05  8.6538E-07  1.1396E-05  8.0184E-05  3.4485E-05  1.1853E-05  3.6401E-06


# Q =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
  1.0000E-05  3.3651E+01  3.3652E+01 -5.4691E-01 -5.4668E-01 -8.1655E-01 -8.1651E-01  2.3700E-02  2.3697E-02  2.7209E+01 -4.5699E-01 -6.9366E-01  2.0221E-02
  1.1220E-05  3.2368E+01  3.2369E+01 -5.3754E-01 -5.3730E-01 -7.8015E-01 -7.8011E-01  1.9731E-02  1.9728E-02  2.6158E+01 -4.4925E-01 -6.6272E-01  1.6842E-02
  1.2589E-05  3.1128E+01  3.1129E+01 -5.2802E-01 -5.2776E-01 -7.4510E-01 -7.4506E-01  1.6114E-02  1.6111E-02  2.5143E+01 -4.4138E-01 -6.3292E-01  1.3762E-02
  1.4125E-05  2.9929E+01  2.9930E+01 -5.1836E-01 -5.1809E-01 -7.1135E-01 -7.1131E-01  1.2826E-02  1.2822E-02  2.4162E+01 -4.3338E-01 -6.0423E-01  1.0962E-02
  1.5849E-05  2.8770E+01  2.8771E+01 -5.0859E-01 -5.0830E-01 -6.7887E-01 -6.7883E-01  9.8450E-03  9.8410E-03  2.3213E+01 -4.2528E-01 -5.7662E-01  8.4243E-03
  1.7783E-05  2.7649E+01  2.7651E+01 -4.9873E-01 -4.9842E-01 -6.4761E-01 -6.4757E-01  7.1506E-03  7.1465E-03  2.2297E+01 -4.1710E-01 -5.5004E-01  6.1302E-03
  1.9953E-05  2.6567E+01  2.6569E+01 -4.8878E-01 -4.8845E-01 -6.1754E-01 -6.1750E-01  4.7233E-03  4.7190E-03  2.1412E+01 -4.0884E-01 -5.2448E-01  4.0634E-03
  2.2387E-05  2.5521E+01  2.5523E+01 -4.7877E-01 -4.7842E-01 -5.8863E-01 -5.8858E-01  2.5445E-03  2.5400E-03  2.0557E+01 -4.0052E-01 -4.9990E-01  2.2081E-03
  2.5119E-05  2.4511E+01  2.4513E+01 -4.6871E-01 -4.6834E-01 -5.6083E-01 -5.6078E-01  5.9667E-04  5.9198E-04  1.9732E+01 -3.9215E-01 -4.7627E-01  5.4939E-04
  2.8184E-05  2.3535E+01  2.3538E+01 -4.5862E-01 -4.5822E-01 -5.3412E-01 -5.3407E-01 -1.1367E-03 -1.1416E-03  1.8936E+01 -3.8376E-01 -4.5357E-01 -9.2681E-04
  3.1623E-05  2.2593E+01  2.2596E+01 -4.4851E-01 -4.4808E-01 -5.0846E-01 -5.0840E-01 -2.6714E-03 -2.6765E-03  1.8167E+01 -3.7534E-01 -4.3175E-01 -2.2339E-03
  3.5481E-05  2.1684E+01  2.1686E+01 -4.3840E-01 -4.3794E-01 -4.8381E-01 -4.8375E-01 -4.0222E-03 -4.0275E-03  1.7425E+01 -3.6691E-01 -4.1080E-01 -3.3844E-03
  3.9811E-05  2.0806E+01  2.0809E+01 -4.2829E-01 -4.2780E-01 -4.6014E-01 -4.6008E-01 -5.2031E-03 -5.2086E-03  1.6709E+01 -3.5848E-01 -3.9068E-01 -4.3903E-03
  4.4668E-05  1.9959E+01  1.9962E+01 -4.1819E-01 -4.1768E-01 -4.3743E-01 -4.3737E-01 -6.2272E-03 -6.2330E-03  1.6018E+01 -3.5006E-01 -3.7138E-01 -5.2627E-03
  5.0119E-05  1.9142E+01  1.9145E+01 -4.0813E-01 -4.0758E-01 -4.1564E-01 -4.1558E-01 -7.1070E-03 -7.1130E-03  1.5352E+01 -3.4166E-01 -3.5286E-01 -6.0123E-03
  5.6234E-05  1.8353E+01  1.8357E+01 -3.9811E-01 -3.9752E-01 -3.9475E-01 -3.9468E-01 -7.8542E-03 -7.8604E-03  1.4710E+01 -3.3329E-01 -3.3510E-01 -6.6491E-03
  6.3096E-05  1.7593E+01  1.7597E+01 -3.8813E-01 -3.8751E-01 -3.7471E-01 -3.7464E-01 -8.4797E-03 -8.4861E-03  1.4091E+01 -3.2496E-01 -3.1807E-01 -7.1823E-03
  7.0795E-05  1.6860E+01  1.6865E+01 -3.7822E-01 -3.7756E-01 -3.5551E-01 -3.5544E-01 -8.9940E-03 -9.0006E-03  1.3495E+01 -3.1667E-01 -3.0176E-01 -7.6208E-03
  7.9433E-05  1.6154E+01  1.6159E+01 -3.6838E-01 -3.6768E-01 -3.3712E-01 -3.3705E-01 -9.4067E-03 -9.4135E-03  1.2920E+01 -3.0844E-01 -2.8612E-01 -7.9728E-03
  8.9125E-05  1.5473E+01  1.5478E+01 -3.5861E-01 -3.5787E-01 -3.1951E-01 -3.1943E-01 -9.7270E-03 -9.7340E-03  1.2367E+01 -3.0027E-01 -2.7116E-01 -8.2461E-03
