# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  1.9953E-04  2.8467E+04  2.8490E+04 -4.1508E+03 -4.1488E+03 -6.2898E+02 -6.2889E+02 -5.6647E+01 -5.6670E+01  2.2626E+04 -3.4884E+03 -5.2907E+02 -4.7440E+01
  2.2387E-04  2.4249E+04  2.4271E+04 -3.5212E+03 -3.5195E+03 -5.3438E+02 -5.3430E+02 -4.7931E+01 -4.7952E+01  1.9257E+04 -2.9586E+03 -4.4941E+02 -4.0128E+01
  2.5119E-04  2.0650E+04  2.0670E+04 -2.9860E+03 -2.9843E+03 -4.5377E+02 -4.5370E+02 -4.0541E+01 -4.0560E+01  1.6384E+04 -2.5083E+03 -3.8154E+02 -3.3929E+01
  2.8184E-04  1.7579E+04  1.7600E+04 -2.5310E+03 -2.5294E+03 -3.8513E+02 -3.8506E+02 -3.4278E+01 -3.4295E+01  1.3935E+04 -2.1256E+03 -3.2376E+02 -2.8677E+01
  3.1623E-04  1.4961E+04  1.4981E+04 -2.1443E+03 -2.1429E+03 -3.2669E+02 -3.2664E+02 -2.8972E+01 -2.8988E+01  1.1849E+04 -1.8004E+03 -2.7458E+02 -2.4230E+01
  3.5481E-04  1.2730E+04  1.2748E+04 -1.8160E+03 -1.8146E+03 -2.7697E+02 -2.7693E+02 -2.4478E+01 -2.4493E+01  1.0072E+04 -1.5243E+03 -2.3274E+02 -2.0464E+01
  3.9811E-04  1.0827E+04  1.0845E+04 -1.5372E+03 -1.5359E+03 -2.3469E+02 -2.3466E+02 -2.0675E+01 -2.0688E+01  8.5583E+03 -1.2899E+03 -1.9716E+02 -1.7278E+01
  4.4668E-04  9.2065E+03  9.2236E+03 -1.3005E+03 -1.2994E+03 -1.9875E+02 -1.9872E+02 -1.7456E+01 -1.7469E+01  7.2699E+03 -1.0911E+03 -1.6693E+02 -1.4582E+01
  5.0119E-04  7.8259E+03  7.8423E+03 -1.0998E+03 -1.0988E+03 -1.6822E+02 -1.6820E+02 -1.4734E+01 -1.4745E+01  6.1734E+03 -9.2238E+02 -1.4125E+02 -1.2304E+01
  5.6234E-04  6.6503E+03  6.6660E+03 -9.2961E+02 -9.2866E+02 -1.4229E+02 -1.4228E+02 -1.2433E+01 -1.2443E+01  5.2405E+03 -7.7939E+02 -1.1945E+02 -1.0377E+01
