  0.08  0.977237221  4.65933092E-05
  0.08  0.954992586  5.81765112E-05
  0.08  0.933254301  6.98008414E-05
  0.08  0.912010839  8.13800473E-05
  0.08  0.891250938  9.28386669E-05
  0.08  0.87096359  0.000104110581
  0.08  0.851138038  0.000115137711
  0.08  0.831763771  0.000125868877
  0.08  0.812830516  0.000136258813
  0.08  0.794328235  0.00014626735
  0.08  0.776247117  0.00015585873
  0.08  0.758577575  0.000165001058
  0.08  0.741310241  0.000173665864
  0.08  0.72443596  0.000181827748
  0.08  0.707945784  0.000189464113
  0.08  0.691830971  0.000196554952
  0.08  0.676082975  0.000203082675
  0.08  0.660693448  0.000209031979
  0.08  0.645654229  0.000214389734
  0.08  0.630957344  0.000219144883
  0.08  0.616595002  0.000223288361
  0.08  0.602559586  0.000226813006
  0.08  0.588843655  0.000229713475
  0.08  0.575439937  0.00023198617
  0.08  0.562341325  0.000233629143
  0.08  0.549540874  0.000234642016
  0.08  0.537031796  0.000235025889
  0.08  0.52480746  0.00023478325
  0.08  0.512861384  0.000233917884
  0.08  0.501187234  0.000232434784
  0.08  0.489778819  0.000230340055
  0.08  0.478630092  0.000227640832
  0.08  0.467735141  0.000224345189
  0.08  0.45708819  0.000220462058
  0.08  0.446683592  0.000216001147
  0.08  0.436515832  0.000210972868
  0.08  0.426579519  0.000205388261
  0.08  0.416869383  0.00019925893
  0.08  0.407380278  0.000192596977
  0.08  0.39810717  0.000185414946
  0.08  0.389045145  0.000177725768
  0.08  0.380189396  0.000169542711
  0.08  0.371535229  0.000160879331
  0.08  0.363078055  0.000151749436
  0.08  0.354813389  0.000142167039
  0.08  0.34673685  0.000132146331
  0.08  0.338844156  0.000121701641
  0.08  0.331131121  0.000110847411
  0.08  0.323593657  9.95981682E-05
  0.08  0.316227766  8.79684986E-05
  0.08  0.309029543  7.59730265E-05
  0.08  0.301995172  6.36263935E-05
  0.08  0.295120923  5.09432394E-05
  0.08  0.28840315  3.79381859E-05
  0.08  0.281838293  2.46258206E-05
  0.08  0.27542287  1.10206833E-05
  0.08  0.26915348 -2.8627469E-06
  0.08  0.263026799 -1.70100635E-05
  0.08  0.257039578 -3.14069429E-05
  0.08  0.251188643 -4.60391545E-05
  0.08  0.245470892 -6.08925692E-05
  0.08  0.239883292 -7.59531676E-05
  0.08  0.234422881 -9.12070473E-05
  0.08  0.229086765 -0.00010664043
  0.08  0.223872114 -0.000122239665
  0.08  0.218776162 -0.00013799124
  0.08  0.213796209 -0.000153881782
  0.08  0.208929613 -0.00016989806
  0.08  0.204173794 -0.000186026995
  0.08  0.199526231 -0.000202255659
  0.08  0.19498446 -0.00021857128
  0.08  0.190546072 -0.000234961247
  0.08  0.186208714 -0.000251413106
  0.08  0.181970086 -0.000267914572
  0.08  0.177827941 -0.000284453523
  0.08  0.173780083 -0.000301018006
  0.08  0.169824365 -0.000317596239
  0.08  0.165958691 -0.00033417661
  0.08  0.16218101 -0.000350747681
  0.08  0.158489319 -0.000367298187
  0.08  0.154881662 -0.000383817039
  0.08  0.151356125 -0.000400293324
  0.08  0.147910839 -0.000416716303
  0.08  0.144543977 -0.000433075418
  0.08  0.141253754 -0.000449360288
  0.08  0.138038426 -0.000465560708
  0.08  0.134896288 -0.000481666655
  0.08  0.131825674 -0.000497668281
  0.08  0.128824955 -0.00051355592
  0.08  0.125892541 -0.000529320084
  0.08  0.123026877 -0.000544951463
  0.08  0.120226443 -0.000560440927
  0.08  0.117489755 -0.000575779524
  0.08  0.114815362 -0.000590958479
  0.08  0.112201845 -0.000605969199
  0.08  0.10964782 -0.000620803265
  0.08  0.10715193 -0.000635452436
  0.08  0.104712855 -0.000649908648
  0.08  0.102329299 -0.000664164013
  0.08  0.1 -0.000678210819
  0.08  0.0977237221 -0.000692041529
  0.08  0.0954992586 -0.00070564878
  0.08  0.09332543 -0.00071902538
  0.08  0.0912010839 -0.000732164314
  0.08  0.0891250938 -0.000745058734
  0.08  0.087096359 -0.000757701967
  0.08  0.0851138038 -0.000770087507
  0.08  0.0831763771 -0.000782209018
  0.08  0.0812830516 -0.000794060331
  0.08  0.0794328234 -0.000805635445
  0.08  0.0776247116 -0.000816928523
  0.08  0.0758577575 -0.000827933894
  0.08  0.0741310241 -0.000838646049
  0.08  0.072443596 -0.000849059641
  0.08  0.0707945784 -0.000859169484
  0.08  0.0691830971 -0.000868970553
  0.08  0.0676082975 -0.000878457977
  0.08  0.0660693448 -0.000887627046
  0.08  0.0645654229 -0.000896473203
  0.08  0.0630957344 -0.000904992045
  0.08  0.0616595002 -0.000913179321
  0.08  0.0602559586 -0.000921030931
  0.08  0.0588843655 -0.000928542925
  0.08  0.0575439937 -0.000935711501
  0.08  0.0562341325 -0.000942533001
  0.08  0.0549540874 -0.000949003912
  0.08  0.0537031796 -0.000955120867
  0.08  0.052480746 -0.000960880636
  0.08  0.0512861384 -0.00096628013
  0.08  0.0501187233 -0.000971316399
  0.08  0.0489778819 -0.000975986628
  0.08  0.0478630092 -0.000980288135
  0.08  0.0467735141 -0.000984218373
  0.08  0.0457088189 -0.000987774924
  0.08  0.0446683592 -0.0009909555
  0.08  0.0436515832 -0.000993757939
  0.08  0.0426579519 -0.000996180205
  0.08  0.0416869383 -0.000998220385
  0.08  0.0407380278 -0.000999876689
  0.08  0.039810717 -0.00100114744
  0.08  0.0389045145 -0.0010020311
  0.08  0.0380189396 -0.00100252621
  0.08  0.0371535229 -0.00100263146
  0.08  0.0363078055 -0.00100234564
  0.08  0.0354813389 -0.00100166764
  0.08  0.034673685 -0.00100059647
  0.08  0.0338844156 -0.000999131242
  0.08  0.0331131121 -0.00099727118
  0.08  0.0323593657 -0.000995015601
  0.08  0.0316227766 -0.000992363925
  0.08  0.0309029543 -0.000989315675
  0.08  0.0301995172 -0.000985870465
  0.08  0.0295120922 -0.000982028007
  0.08  0.028840315 -0.000977788107
  0.08  0.0281838293 -0.00097315066
  0.08  0.027542287 -0.00096811565
  0.08  0.026915348 -0.00096268315
  0.08  0.0263026799 -0.000956853318
  0.08  0.0257039578 -0.000950626394
  0.08  0.0251188643 -0.000944002701
  0.08  0.0245470891 -0.000936982641
  0.08  0.0239883292 -0.000929566695
  0.08  0.0234422881 -0.000921755418
