  0.08  0.977237221 -0.000137937552
  0.08  0.954992586 -8.07155594E-05
  0.08  0.933254301 -1.1681207E-05
  0.08  0.912010839  6.73944659E-05
  0.08  0.891250938  0.000154772454
  0.08  0.87096359  0.000248782376
  0.08  0.851138038  0.000347848675
  0.08  0.831763771  0.000450508027
  0.08  0.812830516  0.000555419485
  0.08  0.794328235  0.000661368802
  0.08  0.776247117  0.000767268224
  0.08  0.758577575  0.000872152879
  0.08  0.741310241  0.000975174753
  0.08  0.72443596  0.00107559505
  0.08  0.707945784  0.00117277562
  0.08  0.691830971  0.0012661699
  0.08  0.676082975  0.00135531397
  0.08  0.660693448  0.00143981771
  0.08  0.645654229  0.00151935653
  0.08  0.630957344  0.00159366374
  0.08  0.616595002  0.0016625235
  0.08  0.602559586  0.00172576455
  0.08  0.588843655  0.00178325462
  0.08  0.575439937  0.00183489554
  0.08  0.562341325  0.0018806189
  0.08  0.549540874  0.00192038237
  0.08  0.537031796  0.0019541665
  0.08  0.52480746  0.00198197188
  0.08  0.512861384  0.00200381687
  0.08  0.501187234  0.00201973544
  0.08  0.489778819  0.00202977551
  0.08  0.478630092  0.00203399733
  0.08  0.467735141  0.00203247221
  0.08  0.45708819  0.00202528133
  0.08  0.446683592  0.00201251472
  0.08  0.436515832  0.0019942703
  0.08  0.426579519  0.00197065311
  0.08  0.416869383  0.00194177452
  0.08  0.407380278  0.00190775158
  0.08  0.39810717  0.00186870634
  0.08  0.389045145  0.00182476533
  0.08  0.380189396  0.001776059
  0.08  0.371535229  0.00172272118
  0.08  0.363078055  0.00166488867
  0.08  0.354813389  0.0016027008
  0.08  0.34673685  0.00153629897
  0.08  0.338844156  0.00146582633
  0.08  0.331131121  0.0013914274
  0.08  0.323593657  0.00131324773
  0.08  0.316227766  0.0012314336
  0.08  0.309029543  0.00114613175
  0.08  0.301995172  0.00105748908
  0.08  0.295120923  0.000965652415
  0.08  0.28840315  0.000870768296
  0.08  0.281838293  0.000772982737
