  0.08  0.977237221  6.2034112E-06
  0.08  0.954992586  1.25196623E-05
  0.08  0.933254301  1.67537521E-05
  0.08  0.912010839  1.86573061E-05
  0.08  0.891250938  1.80588848E-05
  0.08  0.87096359  1.48557189E-05
  0.08  0.851138038  9.00508828E-06
  0.08  0.831763771  5.15730741E-07
  0.08  0.812830516 -1.05604298E-05
  0.08  0.794328235 -2.41360302E-05
  0.08  0.776247117 -4.00953561E-05
  0.08  0.758577575 -5.83006941E-05
  0.08  0.741310241 -7.85979197E-05
  0.08  0.72443596 -0.000100821326
  0.08  0.707945784 -0.000124797723
  0.08  0.691830971 -0.000150349867
  0.08  0.676082975 -0.000177299264
  0.08  0.660693448 -0.000205468432
  0.08  0.645654229 -0.000234682685
  0.08  0.630957344 -0.000264771499
  0.08  0.616595002 -0.000295569536
  0.08  0.602559586 -0.000326917379
  0.08  0.588843655 -0.000358662028
  0.08  0.575439937 -0.00039065721
  0.08  0.562341325 -0.000422763541
  0.08  0.549540874 -0.000454848567
  0.08  0.537031796 -0.000486786724
  0.08  0.52480746 -0.000518459234
  0.08  0.512861384 -0.000549753951
  0.08  0.501187234 -0.000580565181
  0.08  0.489778819 -0.000610793477
  0.08  0.478630092 -0.000640345433
  0.08  0.467735141 -0.000669133461
  0.08  0.45708819 -0.000697075574
  0.08  0.446683592 -0.000724095173
  0.08  0.436515832 -0.000750120833
  0.08  0.426579519 -0.000775086101
  0.08  0.416869383 -0.000798929291
  0.08  0.407380278 -0.000821593299
  0.08  0.39810717 -0.00084302541
  0.08  0.389045145 -0.000863177122
  0.08  0.380189396 -0.000882003968
  0.08  0.371535229 -0.00089946535
  0.08  0.363078055 -0.000915524375
  0.08  0.354813389 -0.000930147693
  0.08  0.34673685 -0.000943305349
  0.08  0.338844156 -0.000954970626
  0.08  0.331131121 -0.000965119909
  0.08  0.323593657 -0.000973732534
  0.08  0.316227766 -0.000980790661
  0.08  0.309029543 -0.000986279135
  0.08  0.301995172 -0.000990185359
  0.08  0.295120923 -0.000992499172
  0.08  0.28840315 -0.000993212725
  0.08  0.281838293 -0.000992320365
  0.08  0.27542287 -0.000989818525
  0.08  0.26915348 -0.000985705611
  0.08  0.263026799 -0.0009799819
  0.08  0.257039578 -0.000972649436
  0.08  0.251188643 -0.000963711934
  0.08  0.245470892 -0.000953174684
  0.08  0.239883292 -0.000941044464
  0.08  0.234422881 -0.000927329446
  0.08  0.229086765 -0.000912039121
  0.08  0.223872114 -0.000895184208
  0.08  0.218776162 -0.000876776587
  0.08  0.213796209 -0.000856829217
  0.08  0.208929613 -0.000835356069
  0.08  0.204173794 -0.000812372054
  0.08  0.199526231 -0.000787892963
  0.08  0.19498446 -0.000761935397
  0.08  0.190546072 -0.000734516714
  0.08  0.186208714 -0.000705654967
  0.08  0.181970086 -0.000675368849
  0.08  0.177827941 -0.000643677646
  0.08  0.173780083 -0.000610601177
  0.08  0.169824365 -0.000576159755
  0.08  0.165958691 -0.000540374138
  0.08  0.16218101 -0.000503265484
  0.08  0.158489319 -0.000464855309
  0.08  0.154881662 -0.000425165453
  0.08  0.151356125 -0.000384218034
  0.08  0.147910839 -0.000342035417
  0.08  0.144543977 -0.00029864018
  0.08  0.141253754 -0.000254055079
  0.08  0.138038426 -0.000208303019
  0.08  0.134896288 -0.000161407024
  0.08  0.131825674 -0.000113390208
  0.08  0.128824955 -6.42757522E-05
  0.08  0.125892541 -1.40868755E-05
  0.08  0.123026877  3.71531858E-05
  0.08  0.120226443  8.94212019E-05
  0.08  0.117489755  0.00014269397
  0.08  0.114815362  0.000196948334
  0.08  0.112201845  0.000252161205
  0.08  0.10964782  0.000308309576
  0.08  0.10715193  0.000365370541
  0.08  0.104712855  0.00042332131
  0.08  0.102329299  0.000482139223
  0.08  0.1  0.000541801764
  0.08  0.0977237221  0.000602286574
  0.08  0.0954992586  0.000663571464
  0.08  0.09332543  0.000725634423
  0.08  0.0912010839  0.000788453634
  0.08  0.0891250938  0.000852007476
  0.08  0.087096359  0.000916274542
  0.08  0.0851138038  0.000981233638
  0.08  0.0831763771  0.0010468638
  0.08  0.0812830516  0.00111314429
  0.08  0.0794328234  0.00118005461
  0.08  0.0776247116  0.00124757451
  0.08  0.0758577575  0.001315684
  0.08  0.0741310241  0.00138436331
  0.08  0.072443596  0.00145359298
  0.08  0.0707945784  0.00152335376
  0.08  0.0691830971  0.00159362671
  0.08  0.0676082975  0.00166439313
  0.08  0.0660693448  0.0017356346
  0.08  0.0645654229  0.00180733299
  0.08  0.0630957344  0.00187947043
  0.08  0.0616595002  0.00195202932
  0.08  0.0602559586  0.00202499237
  0.08  0.0588843655  0.00209834253
  0.08  0.0575439937  0.00217206307
  0.08  0.0562341325  0.00224613752
  0.08  0.0549540874  0.00232054968
  0.08  0.0537031796  0.00239528366
  0.08  0.052480746  0.00247032383
  0.08  0.0512861384  0.00254565485
