  0.08  0.630957344  2.47710807E-05
  0.08  0.501187234  6.4974877E-05
  0.08  0.39810717  9.12524346E-05
  0.08  0.316227766  6.38586727E-05
  0.08  0.251188643 -4.26512446E-05
  0.08  0.199526231 -0.000232431204
  0.08  0.158489319 -0.000491497389
  0.08  0.125892541 -0.00079457944
  0.08  0.1 -0.00111181579
  0.08  0.0794328234 -0.00141376554
  0.08  0.0630957344 -0.0016745171
  0.08  0.0501187233 -0.00187321957
  0.08  0.039810717 -0.00199449828
  0.08  0.0316227766 -0.00202817389
  0.08  0.0251188643 -0.00196860585
  0.08  0.0199526231 -0.00181388116
  0.08  0.0158489319 -0.00156498705
  0.08  0.0125892541 -0.00122504654
  0.08  0.00999999999 -0.0007986548
  0.08  0.00794328234 -0.000291328908
  0.08  0.00630957344  0.000290931596
  0.08  0.00501187233  0.000941983852
  0.08  0.0039810717  0.00165579427
  0.08  0.00316227766  0.00242661908
  0.08  0.00251188643  0.00324912646
  0.08  0.00199526231  0.00411847256
  0.08  0.00158489319  0.0050303417
  0.08  0.00125892541  0.00598095958
  0.08  0.000999999999  0.00696708657
  0.08  0.000794328234  0.00798599674
  0.08  0.000630957344  0.00903544727
  0.08  0.000501187233  0.0101136417
  0.08  0.00039810717  0.0112191896
  0.08  0.000316227766  0.0123510654
  0.08  0.000251188643  0.0135085666
  0.08  0.000199526231  0.0146912744
  0.08  0.000158489319  0.015899015
  0.08  0.000125892541  0.0171318249
  0.08  9.99999998E-05  0.0183899178
  0.08  7.94328233E-05  0.0196736557
  0.08  6.30957343E-05  0.0209835217
  0.08  5.01187233E-05  0.0223200966
  0.08  3.9810717E-05  0.0236840375
  0.08  3.16227765E-05  0.0250760591
  0.08  2.51188643E-05  0.0264969168
  0.08  1.99526231E-05  0.0279473914
  0.08  1.58489319E-05  0.0294282753
  0.08  1.25892541E-05  0.0309403591
  0.08  9.99999998E-06  0.0324844183
  0.08  7.94328233E-06  0.0340612001
  0.08  6.30957343E-06  0.0356714089
  0.08  5.01187233E-06  0.0373156898
  0.08  3.9810717E-06  0.0389946097
  0.08  3.16227765E-06  0.0407086346
  0.08  2.51188643E-06  0.0424581018
  0.08  1.99526231E-06  0.0442431854
  0.08  1.58489319E-06  0.0460638533
  0.08  1.25892541E-06  0.0479198138
  0.08  9.99999997E-07  0.0498104471
  0.085  0.630957344  2.7331265E-05
  0.085  0.501187234  7.17976942E-05
  0.085  0.39810717  0.000101964694
  0.085  0.316227766  7.41885439E-05
  0.085  0.251188643 -4.04416063E-05
  0.085  0.199526231 -0.000247940598
  0.085  0.158489319 -0.000534307592
  0.085  0.125892541 -0.000872677223
  0.085  0.1 -0.00123054924
  0.085  0.0794328234 -0.00157534547
  0.085  0.0630957344 -0.0018779637
  0.085  0.0501187233 -0.00211461959
  0.085  0.039810717 -0.00226744476
  0.085  0.0316227766 -0.00232428572
  0.085  0.0251188643 -0.00227805397
  0.085  0.0199526231 -0.00212587464
  0.085  0.0158489319 -0.00186819375
  0.085  0.0125892541 -0.00150793791
  0.085  0.00999999999 -0.00104977472
  0.085  0.00794328234 -0.000499492215
  0.085  0.00630957344  0.000136502034
  0.085  0.00501187233  0.000851571512
  0.085  0.0039810717  0.00163914485
  0.085  0.00316227766  0.00249292874
  0.085  0.00251188643  0.00340705438
  0.085  0.00199526231  0.004376171
  0.085  0.00158489319  0.00539549802
  0.085  0.00125892541  0.00646084572
  0.085  0.000999999999  0.00756861257
  0.085  0.000794328234  0.00871576574
  0.085  0.000630957344  0.00989981002
  0.085  0.000501187233  0.0111187493
  0.085  0.00039810717  0.0123710439
  0.085  0.000316227766  0.0136555656
  0.085  0.000251188643  0.0149715533
  0.085  0.000199526231  0.0163185694
  0.085  0.000158489319  0.0176964583
  0.085  0.000125892541  0.0191053081
  0.085  9.99999998E-05  0.0205454145
  0.085  7.94328233E-05  0.0220172486
  0.085  6.30957343E-05  0.0235214278
  0.085  5.01187233E-05  0.0250586892
  0.085  3.9810717E-05  0.0266298661
  0.085  3.16227765E-05  0.0282358676
  0.085  2.51188643E-05  0.0298776589
  0.085  1.99526231E-05  0.0315562452
  0.085  1.58489319E-05  0.0332726553
  0.085  1.25892541E-05  0.0350279269
  0.085  9.99999998E-06  0.0368230921
  0.085  7.94328233E-06  0.0386591622
  0.085  6.30957343E-06  0.0405371112
  0.085  5.01187233E-06  0.0424578583
  0.085  3.9810717E-06  0.0444222463
  0.085  3.16227765E-06  0.0464310167
  0.085  2.51188643E-06  0.0484847786
  0.085  1.99526231E-06  0.0505839708
  0.085  1.58489319E-06  0.0527288141
  0.085  1.25892541E-06  0.0549192517
  0.085  9.99999997E-07  0.0571548736
  0.09  0.630957344  2.96361889E-05
  0.09  0.501187234  7.82372463E-05
  0.09  0.39810717  0.000113054161
  0.09  0.316227766  8.68295504E-05
  0.09  0.251188643 -3.31952861E-05
  0.09  0.199526231 -0.000255674553
  0.09  0.158489319 -0.000567425612
  0.09  0.125892541 -0.000940645188
  0.09  0.1 -0.00134056995
  0.09  0.0794328234 -0.00173157349
  0.09  0.0630957344 -0.00208121527
  0.09  0.0501187233 -0.00236246337
  0.09  0.039810717 -0.00255454491
  0.09  0.0316227766 -0.00264288325
  0.09  0.0251188643 -0.00261849848
  0.09  0.0199526231 -0.00247714579
  0.09  0.0158489319 -0.00221837504
  0.09  0.0125892541 -0.00184462344
  0.09  0.00999999999 -0.00136040207
  0.09  0.00794328234 -0.000771602874
  0.09  0.00630957344 -8.49313697E-05
  0.09  0.00501187233  0.000692541884
  0.09  0.0039810717  0.00155372406
  0.09  0.00316227766  0.00249175259
  0.09  0.00251188643  0.00350017294
  0.09  0.00199526231  0.00457305611
  0.09  0.00158489319  0.0057050685
  0.09  0.00125892541  0.00689150514
  0.09  0.000999999999  0.0081282953
  0.09  0.000794328234  0.00941198789
  0.09  0.000630957344  0.0107397227
  0.09  0.000501187233  0.0121091923
  0.09  0.00039810717  0.0135185977
  0.09  0.000316227766  0.0149666018
  0.09  0.000251188643  0.0164522814
  0.09  0.000199526231  0.0179750805
  0.09  0.000158489319  0.0195347652
  0.09  0.000125892541  0.0211313811
  0.09  9.99999998E-05  0.0227652144
  0.09  7.94328233E-05  0.0244367555
  0.09  6.30957343E-05  0.0261466663
  0.09  5.01187233E-05  0.0278957511
  0.09  3.9810717E-05  0.0296849301
  0.09  3.16227765E-05  0.0315152155
  0.09  2.51188643E-05  0.0333876908
  0.09  1.99526231E-05  0.0353034909
  0.09  1.58489319E-05  0.0372637847
  0.09  1.25892541E-05  0.0392697579
  0.09  9.99999998E-06  0.0413225968
  0.09  7.94328233E-06  0.0434234708
  0.09  6.30957343E-06  0.0455735148
  0.09  5.01187233E-06  0.0477738082
  0.09  3.9810717E-06  0.0500253517
  0.09  3.16227765E-06  0.0523290391
  0.09  2.51188643E-06  0.0546856229
  0.09  1.99526231E-06  0.0570956717
  0.09  1.58489319E-06  0.0595595174
  0.09  1.25892541E-06  0.0620771883
  0.09  9.99999997E-07  0.0646483256
  0.095  0.630957344  3.25365482E-05
  0.095  0.501187234  8.60579863E-05
  0.095  0.39810717  0.000126122698
  0.095  0.316227766  0.000101398039
  0.095  0.251188643 -2.50047315E-05
  0.095  0.199526231 -0.000264453292
  0.095  0.158489319 -0.000604488528
  0.095  0.125892541 -0.00101616762
  0.095  0.1 -0.00146221576
  0.095  0.0794328234 -0.00190371025
  0.095  0.0630957344 -0.00230465549
  0.095  0.0501187233 -0.00263460236
  0.095  0.039810717 -0.0028697551
  0.095  0.0316227766 -0.00299304299
  0.095  0.0251188643 -0.00299356292
  0.095  0.0199526231 -0.00286569704
  0.095  0.0158489319 -0.00260811414
  0.095  0.0125892541 -0.00222278567
  0.095  0.00999999999 -0.00171409032
  0.095  0.00794328234 -0.00108804214
  0.095  0.00630957344 -0.000351652139
  0.095  0.00501187233  0.000487581237
  0.095  0.0039810717  0.00142206536
  0.095  0.00316227766  0.00244440617
  0.095  0.00251188643  0.00354761695
  0.095  0.00199526231  0.00472525871
  0.095  0.00158489319  0.00597152615
