  0.08  0.630957344  8.00788009E-05
  0.08  0.501187234  0.000250305832
  0.08  0.39810717  0.000406351459
  0.08  0.316227766  0.000391675184
  0.08  0.251188643  0.000100453287
  0.08  0.199526231 -0.000488179689
  0.08  0.158489319 -0.00132290503
  0.08  0.125892541 -0.00231070302
  0.08  0.1 -0.00334616355
  0.08  0.0794328234 -0.00433210274
  0.08  0.0630957344 -0.00519073946
  0.08  0.0501187233 -0.00586752237
  0.08  0.039810717 -0.00633026123
  0.08  0.0316227766 -0.00656579552
  0.08  0.0251188643 -0.00657575461
  0.08  0.0199526231 -0.00637234702
  0.08  0.0158489319 -0.00597466052
  0.08  0.0125892541 -0.00540565948
  0.08  0.00999999999 -0.00468989362
  0.08  0.00794328234 -0.00385184587
  0.08  0.00630957344 -0.002914812
  0.08  0.00501187233 -0.0019001998
  0.08  0.0039810717 -0.000827145303
  0.08  0.00316227766  0.000287640784
  0.08  0.00251188643  0.00142986625
  0.08  0.00199526231  0.00258754451
  0.08  0.00158489319  0.00375081659
  0.08  0.00125892541  0.00491173784
  0.08  0.000999999999  0.00606405091
  0.08  0.000794328234  0.00720295951
  0.08  0.000630957344  0.00832491268
  0.08  0.000501187233  0.00942740553
  0.08  0.00039810717  0.0105087996
  0.08  0.000316227766  0.0115681643
  0.08  0.000251188643  0.0126051386
  0.08  0.000199526231  0.0136198136
  0.08  0.000158489319  0.0146126329
  0.08  0.000125892541  0.0155843096
  0.08  9.99999998E-05  0.0165357581
  0.08  7.94328233E-05  0.0174680393
  0.08  6.30957343E-05  0.0183823156
  0.08  5.01187233E-05  0.0192798167
  0.08  3.9810717E-05  0.0201618123
  0.08  3.16227765E-05  0.0210295917
  0.08  2.51188643E-05  0.0218844486
  0.08  1.99526231E-05  0.0227276709
  0.08  1.58489319E-05  0.0235605341
  0.08  1.25892541E-05  0.0243842972
  0.08  9.99999998E-06  0.0252002024
  0.08  7.94328233E-06  0.0260094762
  0.08  6.30957343E-06  0.026813333
  0.08  5.01187233E-06  0.0276129809
  0.08  3.9810717E-06  0.028409629
  0.08  3.16227765E-06  0.0292044977
  0.08  2.51188643E-06  0.0299988303
  0.08  1.99526231E-06  0.0307939085
  0.08  1.58489319E-06  0.0315910709
  0.08  1.25892541E-06  0.0323917353
  0.08  9.99999997E-07  0.0331974267
  0.085  0.630957344  8.83256542E-05
  0.085  0.501187234  0.000274901152
  0.085  0.39810717  0.000442200751
  0.085  0.316227766  0.000417629174
  0.085  0.251188643  8.71494644E-05
  0.085  0.199526231 -0.000568446058
  0.085  0.158489319 -0.00148909938
  0.085  0.125892541 -0.0025699219
  0.085  0.1 -0.00369371237
  0.085  0.0794328234 -0.00475350787
  0.085  0.0630957344 -0.00566457064
  0.085  0.0501187233 -0.00636826084
  0.085  0.039810717 -0.00683079159
  0.085  0.0316227766 -0.00703934987
  0.085  0.0251188643 -0.00699729194
  0.085  0.0199526231 -0.00671943171
  0.085  0.0158489319 -0.00622793586
  0.085  0.0125892541 -0.00554901581
  0.085  0.00999999999 -0.00471042055
  0.085  0.00794328234 -0.0037396419
  0.085  0.00630957344 -0.00266270851
  0.085  0.00501187233 -0.00150344136
  0.085  0.0039810717 -0.000283055846
  0.085  0.00316227766  0.000979985864
  0.085  0.00251188643  0.00226994964
  0.085  0.00199526231  0.00357369074
  0.085  0.00158489319  0.00488044639
  0.085  0.00125892541  0.00618159219
  0.085  0.000999999999  0.00747038514
  0.085  0.000794328234  0.00874170925
  0.085  0.000630957344  0.00999183368
  0.085  0.000501187233  0.0112181899
  0.085  0.00039810717  0.0124191708
  0.085  0.000316227766  0.0135939539
  0.085  0.000251188643  0.0147423465
