  0.195  0.0251188643 -0.0490404818
  0.195  0.0199526231 -0.0541270568
  0.195  0.0158489319 -0.0588026547
  0.195  0.0125892541 -0.0630770038
  0.195  0.00999999999 -0.0669723422
  0.195  0.00794328234 -0.0705157518
  0.195  0.00630957344 -0.0737340367
  0.195  0.00501187233 -0.0766506558
  0.195  0.0039810717 -0.0792841968
  0.195  0.00316227766 -0.0816479243
  0.195  0.00251188643 -0.0837500221
  0.195  0.00199526231 -0.0855942377
  0.195  0.00158489319 -0.0871807175
  0.195  0.00125892541 -0.08850689
  0.195  0.000999999999 -0.0895683041
  0.195  0.000794328234 -0.0903593696
  0.195  0.000630957344 -0.0908739764
  0.195  0.000501187233 -0.0911059849
  0.195  0.00039810717 -0.0910495929
  0.195  0.000316227766 -0.0906995931
  0.195  0.000251188643 -0.0900515367
  0.195  0.000199526231 -0.0891018206
  0.195  0.000158489319 -0.0878477151
  0.195  0.000125892541 -0.0862873493
  0.195  9.99999998E-05 -0.0844196672
  0.195  7.94328233E-05 -0.0822443672
  0.195  6.30957343E-05 -0.0797618379
  0.195  5.01187233E-05 -0.0769730967
  0.195  3.9810717E-05 -0.0738797429
  0.195  3.16227765E-05 -0.0704839306
  0.195  2.51188643E-05 -0.066788371
  0.195  1.99526231E-05 -0.06279637
  0.195  1.58489319E-05 -0.058511911
  0.195  1.25892541E-05 -0.0539397921
  0.195  9.99999998E-06 -0.0490858291
  0.195  7.94328233E-06 -0.0439571387
  0.195  6.30957343E-06 -0.0385625203
  0.195  5.01187233E-06 -0.0329129575
  0.195  3.9810717E-06 -0.0270222682
  0.195  3.16227765E-06 -0.0209079388
  0.195  2.51188643E-06 -0.0145921873
  0.195  1.99526231E-06 -0.00810331142
  0.195  1.58489319E-06 -0.00147739442
  0.195  1.25892541E-06  0.00523954251
  0.195  9.99999997E-07  0.0119888264
  0.2  0.630957344 -0.000710666796
  0.2  0.501187234 -0.00164883653
  0.2  0.39810717 -0.00203864484
  0.2  0.316227766 -0.00201846694
  0.2  0.251188643 -0.00226674811
  0.2  0.199526231 -0.00346950961
  0.2  0.158489319 -0.00601034396
  0.2  0.125892541 -0.00992639788
  0.2  0.1 -0.0150018563
  0.2  0.0794328234 -0.020894087
  0.2  0.0630957344 -0.0272377943
  0.2  0.0501187233 -0.0337103753
  0.2  0.039810717 -0.0400619791
  0.2  0.0316227766 -0.0461208057
  0.2  0.0251188643 -0.0517842531
  0.2  0.0199526231 -0.0570039637
  0.2  0.0158489319 -0.0617698955
  0.2  0.0125892541 -0.0660961683
  0.2  0.00999999999 -0.0700098184
  0.2  0.00794328234 -0.0735426259
  0.2  0.00630957344 -0.0767256783
  0.2  0.00501187233 -0.0795861409
  0.2  0.0039810717 -0.0821456715
  0.2  0.00316227766 -0.0844199796
  0.2  0.00251188643 -0.0864191209
  0.2  0.00199526231 -0.0881482148
  0.2  0.00158489319 -0.0896083593
  0.2  0.00125892541 -0.0907975887
  0.2  0.000999999999 -0.0917117792
  0.2  0.000794328234 -0.0923454427
  0.2  0.000630957344 -0.0926923847
  0.2  0.000501187233 -0.0927462181
  0.2  0.00039810717 -0.0925007382
  0.2  0.000316227766 -0.0919501732
  0.2  0.000251188643 -0.0910893251
  0.2  0.000199526231 -0.089913619
  0.2  0.000158489319 -0.0884190778
  0.2  0.000125892541 -0.0866022374
  0.2  9.99999998E-05 -0.0844600148
  0.2  7.94328233E-05 -0.0819895397
  0.2  6.30957343E-05 -0.0791879592
  0.2  5.01187233E-05 -0.076052219
  0.2  3.9810717E-05 -0.0725788275
  0.2  3.16227765E-05 -0.0687636028
  0.2  2.51188643E-05 -0.0646014043
  0.2  1.99526231E-05 -0.060085847
  0.2  1.58489319E-05 -0.0552089961
  0.2  1.25892541E-05 -0.0499610395
  0.2  9.99999998E-06 -0.0443299329
  0.2  7.94328233E-06 -0.0383010138
  0.2  6.30957343E-06 -0.0318565785
  0.2  5.01187233E-06 -0.0249754178
  0.2  3.9810717E-06 -0.0176323061
  0.2  3.16227765E-06 -0.00979744117
  0.2  2.51188643E-06 -0.00143583121
  0.2  1.99526231E-06  0.00749336893
  0.2  1.58489319E-06  0.0170375682
  0.2  1.25892541E-06  0.027251486
  0.2  9.99999997E-07  0.0381979156
  0.205  0.630957344 -0.00074228545
  0.205  0.501187234 -0.00171372615
  0.205  0.39810717 -0.00211559725
  0.205  0.316227766 -0.00210989836
  0.205  0.251188643 -0.00241724901
  0.205  0.199526231 -0.00375494247
  0.205  0.158489319 -0.00651434505
  0.205  0.125892541 -0.0107194497
  0.205  0.1 -0.016129154
  0.205  0.0794328234 -0.0223722462
  0.205  0.0630957344 -0.0290577507
  0.205  0.0501187233 -0.0358434408
  0.205  0.039810717 -0.0424666993
  0.205  0.0316227766 -0.0487491771
  0.205  0.0251188643 -0.0545866286
  0.205  0.0199526231 -0.0599324918
  0.205  0.0158489319 -0.0647806321
  0.205  0.0125892541 -0.0691501282
  0.205  0.00999999999 -0.0730732594
  0.205  0.00794328234 -0.0765868321
  0.205  0.00630957344 -0.0797264584
  0.205  0.00501187233 -0.0825232021
  0.205  0.0039810717 -0.0850019793
  0.205  0.00316227766 -0.0871811733
  0.205  0.00251188643 -0.0890730229
  0.205  0.00199526231 -0.0906844478
  0.205  0.00158489319 -0.0920180741
  0.205  0.00125892541 -0.0930732945
  0.205  0.000999999999 -0.0938472636
  0.205  0.000794328234 -0.0943357707
  0.205  0.000630957344 -0.0945339642
  0.205  0.000501187233 -0.0944369244
  0.205  0.00039810717 -0.0940400929
  0.205  0.000316227766 -0.093339576
  0.205  0.000251188643 -0.0923323422
  0.205  0.000199526231 -0.0910163367
  0.205  0.000158489319 -0.0893905323
  0.205  0.000125892541 -0.0874549361
  0.205  9.99999998E-05 -0.085210571
  0.205  7.94328233E-05 -0.0826594449
  0.205  6.30957343E-05 -0.0798045216
  0.205  5.01187233E-05 -0.0766497052
  0.205  3.9810717E-05 -0.0731998471
  0.205  3.16227765E-05 -0.069460785
  0.205  2.51188643E-05 -0.0654394234
  0.205  1.99526231E-05 -0.061143863
  0.205  1.58489319E-05 -0.0565835907
  0.205  1.25892541E-05 -0.0517697392
  0.205  9.99999998E-06 -0.046715431
  0.205  7.94328233E-06 -0.0414362208
  0.205  6.30957343E-06 -0.0359506578
  0.205  5.01187233E-06 -0.0302809912
  0.205  3.9810717E-06 -0.0244540489
  0.205  3.16227765E-06 -0.0185023286
  0.205  2.51188643E-06 -0.0124653489
  0.205  1.99526231E-06 -0.00639131941
  0.205  1.58489319E-06 -0.000339206808
  0.205  1.25892541E-06  0.00561871059
  0.205  9.99999997E-07  0.0113936798
  0.21  0.630957344 -0.000772715741
  0.21  0.501187234 -0.001775789
  0.21  0.39810717 -0.00219006442
  0.21  0.316227766 -0.00220298783
  0.21  0.251188643 -0.00257763953
  0.21  0.199526231 -0.00406174945
  0.21  0.158489319 -0.00705310379
  0.21  0.125892541 -0.0115610604
  0.21  0.1 -0.0173178172
  0.21  0.0794328234 -0.0239223558
  0.21  0.0630957344 -0.0309570642
  0.21  0.0501187233 -0.0380594717
  0.21  0.039810717 -0.0449539402
  0.21  0.0316227766 -0.0514556714
  0.21  0.0251188643 -0.0574591822
  0.21  0.0199526231 -0.0629203496
  0.21  0.0158489319 -0.0678377456
  0.21  0.0125892541 -0.072236284
  0.21  0.00999999999 -0.0761543686
  0.21  0.00794328234 -0.079634658
  0.21  0.00630957344 -0.082718011
  0.21  0.00501187233 -0.0854399713
  0.21  0.0039810717 -0.0878291298
  0.21  0.00316227766 -0.0899067785
  0.21  0.00251188643 -0.0916873836
  0.21  0.00199526231 -0.0931795163
  0.21  0.00158489319 -0.0943869862
  0.21  0.00125892541 -0.0953100019
  0.21  0.000999999999 -0.0959462516
  0.21  0.000794328234 -0.0962918433
  0.21  0.000630957344 -0.0963420775
  0.21  0.000501187233 -0.0960920502
  0.21  0.00039810717 -0.0955370961
  0.21  0.000316227766 -0.0946730913
  0.21  0.000251188643 -0.0934966394
  0.21  0.000199526231 -0.0920051638
  0.21  0.000158489319 -0.0901969294
  0.21  0.000125892541 -0.0880710163
  0.21  9.99999998E-05 -0.0856272615
  0.21  7.94328233E-05 -0.0828661873
  0.21  6.30957343E-05 -0.0797889289
  0.21  5.01187233E-05 -0.0763971719
  0.21  3.9810717E-05 -0.0726931121
  0.21  3.16227765E-05 -0.0686794444
  0.21  2.51188643E-05 -0.0643593901
  0.21  1.99526231E-05 -0.0597367711
  0.21  1.58489319E-05 -0.0548161393
  0.21  1.25892541E-05 -0.049602972
  0.21  9.99999998E-06 -0.0441039464
  0.21  7.94328233E-06 -0.038327306
  0.21  6.30957343E-06 -0.0322833406
  0.21  5.01187233E-06 -0.025985001
  0.21  3.9810717E-06 -0.019448681
  0.21  3.16227765E-06 -0.0126952022
  0.21  2.51188643E-06 -0.00575105111
  0.21  1.99526231E-06  0.0013500716
  0.21  1.58489319E-06  0.00856531272
  0.21  1.25892541E-06  0.0158402432
  0.21  9.99999997E-07  0.0231058281
  0.215  0.630957344 -0.000807854491
  0.215  0.501187234 -0.00184871974
  0.215  0.39810717 -0.00228010833
  0.215  0.316227766 -0.00231432705
  0.215  0.251188643 -0.00275814211
  0.215  0.199526231 -0.00439065265
  0.215  0.158489319 -0.00761583498
  0.215  0.125892541 -0.0124273247
  0.215  0.1 -0.0185293694
  0.215  0.0794328234 -0.025490262
  0.215  0.0630957344 -0.0328654542
  0.215  0.0501187233 -0.0402724647
  0.215  0.039810717 -0.0474232238
  0.215  0.0316227766 -0.0541272286
  0.215  0.0251188643 -0.0602784937
  0.215  0.0199526231 -0.0658359519
  0.215  0.0158489319 -0.0708033303
  0.215  0.0125892541 -0.0752116488
  0.215  0.00999999999 -0.0791055527
  0.215  0.00794328234 -0.0825335563
  0.215  0.00630957344 -0.0855417012
  0.215  0.00501187233 -0.0881699265
  0.215  0.0039810717 -0.0904504304
  0.215  0.00316227766 -0.0924073938
  0.215  0.00251188643 -0.0940575574
  0.215  0.00199526231 -0.0954112689
  0.215  0.00158489319 -0.0964737274
  0.215  0.00125892541 -0.0972462424
  0.215  0.000999999999 -0.0977273946
  0.215  0.000794328234 -0.0979140372
  0.215  0.000630957344 -0.0978021109
  0.215  0.000501187233 -0.0973872716
  0.215  0.00039810717 -0.0966653426
  0.215  0.000316227766 -0.0956326131
  0.215  0.000251188643 -0.0942860071
  0.215  0.000199526231 -0.0926231472
  0.215  0.000158489319 -0.0906423387
  0.215  0.000125892541 -0.0883424917
  0.215  9.99999998E-05 -0.0857230023
  0.215  7.94328233E-05 -0.0827836051
  0.215  6.30957343E-05 -0.079524209
  0.215  5.01187233E-05 -0.0759447244
  0.215  3.9810717E-05 -0.0720448869
  0.215  3.16227765E-05 -0.0678240816
  0.215  2.51188643E-05 -0.0632811672
  0.215  1.99526231E-05 -0.058414302
  0.215  1.58489319E-05 -0.0532207657
  0.215  1.25892541E-05 -0.0476967777
  0.215  9.99999998E-06 -0.0418373021
  0.215  7.94328233E-06 -0.035635837
  0.215  6.30957343E-06 -0.0290841781
  0.215  5.01187233E-06 -0.0221721471
  0.215  3.9810717E-06 -0.0148872751
  0.215  3.16227765E-06 -0.00721442642
  0.215  2.51188643E-06  0.000864651764
  0.215  1.99526231E-06  0.00937187314
  0.215  1.58489319E-06  0.0183334711
  0.215  1.25892541E-06  0.0277807989
  0.215  9.99999997E-07  0.0377513015
  0.22  0.630957344 -0.000839358906
  0.22  0.501187234 -0.00191329668
  0.22  0.39810717 -0.00235969862
  0.22  0.316227766 -0.00241845978
  0.22  0.251188643 -0.0029404574
  0.22  0.199526231 -0.00473509848
  0.22  0.158489319 -0.00821083333
  0.22  0.125892541 -0.0133436513
  0.22  0.1 -0.0198079402
  0.22  0.0794328234 -0.027139582
  0.22  0.0630957344 -0.0348657136
  0.22  0.0501187233 -0.0425829224
  0.22  0.039810717 -0.0499902892
  0.22  0.0316227766 -0.0568916592
  0.22  0.0251188643 -0.0631809847
  0.22  0.0199526231 -0.0688209694
  0.22  0.0158489319 -0.0738213679
  0.22  0.0125892541 -0.0782202299
  0.22  0.00999999999 -0.0820693293
  0.22  0.00794328234 -0.0854238195
  0.22  0.00630957344 -0.0883355613
  0.22  0.00501187233 -0.0908493529
  0.22  0.0039810717 -0.093001284
  0.22  0.00316227766 -0.0948185341
  0.22  0.00251188643 -0.0963200699
  0.22  0.00199526231 -0.0975178286
  0.22  0.00158489319 -0.098418098
  0.22  0.00125892541 -0.0990228971
  0.22  0.000999999999 -0.0993312399
  0.22  0.000794328234 -0.0993402167
  0.22  0.000630957344 -0.099045869
  0.22  0.000501187233 -0.0984438568
  0.22  0.00039810717 -0.0975299347
  0.22  0.000316227766 -0.0963002616
  0.22  0.000251188643 -0.0947515711
  0.22  0.000199526231 -0.0928812315
  0.22  0.000158489319 -0.0906872224
  0.22  0.000125892541 -0.0881680501
  0.22  9.99999998E-05 -0.0853226243
  0.22  7.94328233E-05 -0.0821501118
  0.22  6.30957343E-05 -0.0786497813
  0.22  5.01187233E-05 -0.074820851
  0.22  3.9810717E-05 -0.0706623492
  0.22  3.16227765E-05 -0.0661729933
  0.22  2.51188643E-05 -0.0613510983
  0.22  1.99526231E-05 -0.0561945176
  0.22  1.58489319E-05 -0.0507006284
  0.22  1.25892541E-05 -0.0448663677
  0.22  9.99999998E-06 -0.0386883333
  0.22  7.94328233E-06 -0.0321629629
  0.22  6.30957343E-06 -0.0252868144
  0.22  5.01187233E-06 -0.0180569697
  0.22  3.9810717E-06 -0.0104716
  0.22  3.16227765E-06 -0.00253073347
  0.22  2.51188643E-06  0.00576271608
  0.22  1.99526231E-06  0.0144015867
  0.22  1.58489319E-06  0.0233726789
  0.22  1.25892541E-06  0.0326544186
  0.22  9.99999997E-07  0.0422138219
  0.225  0.630957344 -0.000876610519
  0.225  0.501187234 -0.00199082561
  0.225  0.39810717 -0.00245765578
  0.225  0.316227766 -0.00254397022
  0.225  0.251188643 -0.00314611808
  0.225  0.199526231 -0.00510477587
  0.225  0.158489319 -0.00883260931
  0.225  0.125892541 -0.0142869335
  0.225  0.1 -0.0211112332
  0.225  0.0794328234 -0.0288084087
  0.225  0.0630957344 -0.0368773051
  0.225  0.0501187233 -0.0448940749
  0.225  0.039810717 -0.0525457088
  0.225  0.0316227766 -0.0596312301
  0.225  0.0251188643 -0.0660452919
  0.225  0.0199526231 -0.071754992
  0.225  0.0158489319 -0.0767765735
  0.225  0.0125892541 -0.081155429
  0.225  0.00999999999 -0.0849506596
  0.225  0.00794328234 -0.0882241849
  0.225  0.00630957344 -0.0910337839
  0.225  0.00501187233 -0.0934292227
  0.225  0.0039810717 -0.0954506331
  0.225  0.00316227766 -0.0971284099
  0.225  0.00251188643 -0.0984840462
  0.225  0.00199526231 -0.0995314685
  0.225  0.00158489319 -0.100278565
  0.225  0.00125892541 -0.100728703
  0.225  0.000999999999 -0.100882109
  0.225  0.000794328234 -0.100737054
  0.225  0.000630957344 -0.100290811
  0.225  0.000501187233 -0.0995403901
  0.225  0.00039810717 -0.0984830767
  0.225  0.000316227766 -0.0971167918
  0.225  0.000251188643 -0.0954403117
  0.225  0.000199526231 -0.0934533777
  0.225  0.000158489319 -0.0911567257
  0.225  0.000125892541 -0.0885520633
  0.225  9.99999998E-05 -0.0856420163
  0.225  7.94328233E-05 -0.0824300654
  0.225  6.30957343E-05 -0.0789204885
  0.225  5.01187233E-05 -0.0751183231
  0.225  3.9810717E-05 -0.0710293581
  0.225  3.16227765E-05 -0.0666601668
  0.225  2.51188643E-05 -0.062018188
  0.225  1.99526231E-05 -0.0571118651
  0.225  1.58489319E-05 -0.0519508514
  0.225  1.25892541E-05 -0.0465462929
  0.225  9.99999998E-06 -0.0409112001
  0.225  7.94328233E-06 -0.0350609256
  0.225  6.30957343E-06 -0.029013766
  0.225  5.01187233E-06 -0.0227917135
  0.225  3.9810717E-06 -0.0164213877
  0.225  3.16227765E-06 -0.00993518833
  0.225  2.51188643E-06 -0.00337271782
  0.225  1.99526231E-06  0.00321746234
  0.225  1.58489319E-06  0.00977566218
  0.225  1.25892541E-06  0.0162283803
  0.225  9.99999997E-07  0.0224849808
  0.23  0.630957344 -0.000908949353
  0.23  0.501187234 -0.00205720479
  0.23  0.39810717 -0.00254104668
  0.23  0.316227766 -0.00265736715
  0.23  0.251188643 -0.00334857743
  0.23  0.199526231 -0.00548568521
  0.23  0.158489319 -0.00948384198
  0.23  0.125892541 -0.0152795292
  0.23  0.1 -0.0224830148
  0.23  0.0794328234 -0.030562067
  0.23  0.0630957344 -0.0389855585
  0.23  0.0501187233 -0.0473081963
  0.23  0.039810717 -0.0552045939
  0.23  0.0316227766 -0.0624693154
  0.23  0.0251188643 -0.0689985744
  0.23  0.0199526231 -0.0747650368
  0.23  0.0158489319 -0.0797927488
  0.23  0.0125892541 -0.084135753
  0.23  0.00999999999 -0.0878616679
  0.23  0.00794328234 -0.0910401813
  0.23  0.00630957344 -0.0937357627
  0.23  0.00501187233 -0.096003677
  0.23  0.0039810717 -0.0978883915
  0.23  0.00316227766 -0.0994235896
  0.23  0.00251188643 -0.100633165
  0.23  0.00199526231 -0.101532726
  0.23  0.00158489319 -0.10213129
  0.23  0.00125892541 -0.10243294
  0.23  0.000999999999 -0.102438319
  0.23  0.000794328234 -0.102145901
  0.23  0.000630957344 -0.101553009
  0.23  0.000501187233 -0.10065658
  0.23  0.00039810717 -0.0994537197
  0.23  0.000316227766 -0.0979420554
  0.23  0.000251188643 -0.0961199394
  0.23  0.000199526231 -0.0939865313
  0.23  0.000158489319 -0.091541793
  0.23  0.000125892541 -0.088786425
  0.23  9.99999998E-05 -0.0857217697
  0.23  7.94328233E-05 -0.0823497005
  0.23  6.30957343E-05 -0.0786725148
  0.23  5.01187233E-05 -0.0746928437
  0.23  3.9810717E-05 -0.0704135883
  0.23  3.16227765E-05 -0.065837894
  0.23  2.51188643E-05 -0.0609691682
  0.23  1.99526231E-05 -0.0558111509
  0.23  1.58489319E-05 -0.0503680461
  0.23  1.25892541E-05 -0.0446447234
  0.23  9.99999998E-06 -0.0386470017
  0.23  7.94328233E-06 -0.0323820306
  0.23  6.30957343E-06 -0.0258587884
  0.23  5.01187233E-06 -0.019088721
  0.23  3.9810717E-06 -0.0120865539
  0.23  3.16227765E-06 -0.00487131906
  0.23  2.51188643E-06  0.00253235335
  0.23  1.99526231E-06  0.0100926109
  0.23  1.58489319E-06  0.0177683384
  0.23  1.25892541E-06  0.0255065958
  0.23  9.99999997E-07  0.0332393988
  0.235  0.630957344 -0.00094577911
  0.235  0.501187234 -0.00213369465
  0.235  0.39810717 -0.00263853298
  0.235  0.316227766 -0.00278800141
  0.235  0.251188643 -0.00357277634
  0.235  0.199526231 -0.00589495298
  0.235  0.158489319 -0.0101709888
  0.235  0.125892541 -0.0163143923
  0.235  0.1 -0.0239001936
  0.235  0.0794328234 -0.0323597071
  0.235  0.0630957344 -0.0411313043
  0.235  0.0501187233 -0.049748346
  0.235  0.039810717 -0.0578735602
  0.235  0.0316227766 -0.0652977328
  0.235  0.0251188643 -0.0719193645
  0.235  0.0199526231 -0.0777173779
  0.235  0.0158489319 -0.0827242301
  0.235  0.0125892541 -0.0870031296
  0.235  0.00999999999 -0.0906306383
  0.235  0.00794328234 -0.0936845564
  0.235  0.00630957344 -0.0962363166
  0.235  0.00501187233 -0.0983468886
  0.235  0.0039810717 -0.100065217
  0.235  0.00316227766 -0.101428349
  0.235  0.00251188643 -0.102462583
  0.235  0.00199526231 -0.103185144
  0.235  0.00158489319 -0.103606031
  0.235  0.00125892541 -0.10372982
  0.235  0.000999999999 -0.103557269
  0.235  0.000794328234 -0.103086674
  0.235  0.000630957344 -0.102314947
  0.235  0.000501187233 -0.101238406
  0.235  0.00039810717 -0.0998533386
  0.235  0.000316227766 -0.0981563329
  0.235  0.000251188643 -0.0961444438
  0.235  0.000199526231 -0.0938152157
  0.235  0.000158489319 -0.0911665983
  0.235  0.000125892541 -0.0881967851
  0.235  9.99999998E-05 -0.0849039952
  0.235  7.94328233E-05 -0.0812862166
  0.235  6.30957343E-05 -0.0773409222
  0.235  5.01187233E-05 -0.0730647641
  0.235  3.9810717E-05 -0.0684532499
  0.235  3.16227765E-05 -0.0635003974
  0.235  2.51188643E-05 -0.0581983607
  0.235  1.99526231E-05 -0.0525370203
  0.235  1.58489319E-05 -0.0465035208
  0.235  1.25892541E-05 -0.0400817413
  0.235  9.99999998E-06 -0.0332516762
  0.235  7.94328233E-06 -0.0259887015
  0.235  6.30957343E-06 -0.0182626971
  0.235  5.01187233E-06 -0.010036987
  0.235  3.9810717E-06 -0.00126705748
  0.235  3.16227765E-06  0.00810100067
  0.235  2.51188643E-06  0.0181323844
  0.235  1.99526231E-06  0.0289058791
  0.235  1.58489319E-06  0.0405166538
  0.235  1.25892541E-06  0.0530796549
  0.235  9.99999997E-07  0.0667337215
  0.24  0.630957344 -0.000982190851
  0.24  0.501187234 -0.00220990227
  0.24  0.39810717 -0.0027388027
  0.24  0.316227766 -0.00292686659
  0.24  0.251188643 -0.00381122738
  0.24  0.199526231 -0.00632372979
  0.24  0.158489319 -0.0108815229
  0.24  0.125892541 -0.0173748127
  0.24  0.1 -0.0253430611
  0.24  0.0794328234 -0.0341808404
  0.24  0.0630957344 -0.0432959548
  0.24  0.0501187233 -0.0522006909
  0.24  0.039810717 -0.0605464929
  0.24  0.0316227766 -0.0681211846
  0.24  0.0251188643 -0.0748264333
  0.24  0.0199526231 -0.0806482153
  0.24  0.0158489319 -0.0856280087
  0.24  0.0125892541 -0.0898385486
  0.24  0.00999999999 -0.0933654376
  0.24  0.00794328234 -0.0962944429
  0.24  0.00630957344 -0.0987036198
  0.24  0.00501187233 -0.100659171
  0.24  0.0039810717 -0.102213986
  0.24  0.00316227766 -0.10340795
  0.24  0.00251188643 -0.104269309
  0.24  0.00199526231 -0.104816562
  0.24  0.00158489319 -0.105060508
  0.24  0.00125892541 -0.105006208
  0.24  0.000999999999 -0.104654732
  0.24  0.000794328234 -0.104004606
  0.24  0.000630957344 -0.10305296
  0.24  0.000501187233 -0.101796368
  0.24  0.00039810717 -0.100231433
  0.24  0.000316227766 -0.0983551418
  0.24  0.000251188643 -0.0961650417
  0.24  0.000199526231 -0.0936592767
  0.24  0.000158489319 -0.0908365259
  0.24  0.000125892541 -0.0876958735
  0.24  9.99999998E-05 -0.0842366413
  0.24  7.94328233E-05 -0.0804582033
  0.24  6.30957343E-05 -0.0763598032
  0.24  5.01187233E-05 -0.0719403863
  0.24  3.9810717E-05 -0.0671984577
  0.24  3.16227765E-05 -0.0621319763
  0.24  2.51188643E-05 -0.056738291
  0.24  1.99526231E-05 -0.0510141276
  0.24  1.58489319E-05 -0.0449556363
  0.24  1.25892541E-05 -0.0385585077
  0.24  9.99999998E-06 -0.0318181749
  0.24  7.94328233E-06 -0.024730116
  0.24  6.30957343E-06 -0.0172902854
  0.24  5.01187233E-06 -0.00949570159
  0.24  3.9810717E-06 -0.00134523629
  0.24  3.16227765E-06  0.00715934376
  0.24  2.51188643E-06  0.016012012
  0.24  1.99526231E-06  0.0252007059
  0.24  1.58489319E-06  0.0347050274
  0.24  1.25892541E-06  0.0444932747
  0.24  9.99999997E-07  0.0545186249
  0.245  0.630957344 -0.00101724857
  0.245  0.501187234 -0.00228650416
  0.245  0.39810717 -0.00283831699
  0.245  0.316227766 -0.00306462763
  0.245  0.251188643 -0.00405414852
  0.245  0.199526231 -0.00676977249
  0.245  0.158489319 -0.0116270575
  0.245  0.125892541 -0.0184892375
  0.245  0.1 -0.0268568665
  0.245  0.0794328234 -0.0360854426
  0.245  0.0630957344 -0.0455509103
  0.245  0.0501187233 -0.05474404
  0.245  0.039810717 -0.0633051834
  0.245  0.0316227766 -0.0710198441
  0.245  0.0251188643 -0.0777937959
  0.245  0.0199526231 -0.0836211871
  0.245  0.0158489319 -0.088553716
  0.245  0.0125892541 -0.0926748549
  0.245  0.00999999999 -0.0960804131
  0.245  0.00794328234 -0.0988652075
  0.245  0.00630957344 -0.101114885
  0.245  0.00501187233 -0.10290172
  0.245  0.0039810717 -0.104283239
  0.245  0.00316227766 -0.10530272
  0.245  0.00251188643 -0.105990775
  0.245  0.00199526231 -0.106367483
  0.245  0.00158489319 -0.106444656
  0.245  0.00125892541 -0.106228
  0.245  0.000999999999 -0.105719027
  0.245  0.000794328234 -0.104916634
  0.245  0.000630957344 -0.103818351
  0.245  0.000501187233 -0.102421268
  0.245  0.00039810717 -0.100722666
  0.245  0.000316227766 -0.0987204224
  0.245  0.000251188643 -0.0964132237
  0.245  0.000199526231 -0.0938006371
  0.245  0.000158489319 -0.0908830878
  0.245  0.000125892541 -0.0876617783
  0.245  9.99999998E-05 -0.0841385806
  0.245  7.94328233E-05 -0.0803159293
  0.245  6.30957343E-05 -0.0761967348
  0.245  5.01187233E-05 -0.0717843357
  0.245  3.9810717E-05 -0.067082501
  0.245  3.16227765E-05 -0.0620954972
  0.245  2.51188643E-05 -0.0568282285
  0.245  1.99526231E-05 -0.0512864612
  0.245  1.58489319E-05 -0.0454771461
  0.245  1.25892541E-05 -0.0394088499
  0.245  9.99999998E-06 -0.0330923156
  0.245  7.94328233E-06 -0.0265411714
  0.245  6.30957343E-06 -0.0197728174
  0.245  5.01187233E-06 -0.012809521
  0.245  3.9810717E-06 -0.00567976706
  0.245  3.16227765E-06  0.00158008684
  0.245  2.51188643E-06  0.008923782
  0.245  1.99526231E-06  0.0162926761
  0.245  1.58489319E-06  0.0236127043
  0.245  1.25892541E-06  0.0307906574
  0.245  9.99999997E-07  0.037709622
  0.25  0.630957344 -0.00105859237
  0.25  0.501187234 -0.00236977221
  0.25  0.39810717 -0.0029501358
  0.25  0.316227766 -0.00322325566
  0.25  0.251188643 -0.00432418376
  0.25  0.199526231 -0.00724453905
  0.25  0.158489319 -0.012398403
  0.25  0.125892541 -0.0196227053
  0.25  0.1 -0.0283794068
  0.25  0.0794328234 -0.0379850296
  0.25  0.0630957344 -0.047783932
  0.25  0.0501187233 -0.0572460051
  0.25  0.039810717 -0.0660014578
  0.25  0.0316227766 -0.0738345679
  0.25  0.0251188643 -0.0806562791
  0.25  0.0199526231 -0.0864698102
  0.25  0.0158489319 -0.0913377374
  0.25  0.0125892541 -0.0953546606
  0.25  0.00999999999 -0.0986267364
  0.25  0.00794328234 -0.101257766
  0.25  0.00630957344 -0.103340783
  0.25  0.00501187233 -0.104953847
  0.25  0.0039810717 -0.106158836
  0.25  0.00316227766 -0.107002165
  0.25  0.00251188643 -0.107516645
  0.25  0.00199526231 -0.107723865
  0.25  0.00158489319 -0.107636689
  0.25  0.00125892541 -0.107261611
  0.25  0.000999999999 -0.106600812
  0.25  0.000794328234 -0.105653853
  0.25  0.000630957344 -0.104418999
  0.25  0.000501187233 -0.102894187
  0.25  0.00039810717 -0.101077687
  0.25  0.000316227766 -0.0989685083
  0.25  0.000251188643 -0.096566606
  0.25  0.000199526231 -0.0938729362
  0.25  0.000158489319 -0.0908894108
  0.25  0.000125892541 -0.0876187874
  0.25  9.99999998E-05 -0.0840645283
  0.25  7.94328233E-05 -0.0802306529
  0.25  6.30957343E-05 -0.076121603
  0.25  5.01187233E-05 -0.0717421348
  0.25  3.9810717E-05 -0.0670972478
  0.25  3.16227765E-05 -0.062192158
  0.25  2.51188643E-05 -0.0570323203
  0.25  1.99526231E-05 -0.0516235057
  0.25  1.58489319E-05 -0.0459719381
  0.25  1.25892541E-05 -0.0400844964
  0.25  9.99999998E-06 -0.0339689927
  0.25  7.94328233E-06 -0.0276345366
  0.25  6.30957343E-06 -0.0210920039
  0.25  5.01187233E-06 -0.0143546323
  0.25  3.9810717E-06 -0.00743877356
  0.25  3.16227765E-06 -0.00036484399
  0.25  2.51188643E-06  0.00684147684
