  0.255  9.99999998E-05 -0.186723971
  0.255  7.94328233E-05 -0.177472907
  0.255  6.30957343E-05 -0.167520048
  0.255  5.01187233E-05 -0.156856721
  0.255  3.9810717E-05 -0.145470996
  0.255  3.16227765E-05 -0.133346879
  0.255  2.51188643E-05 -0.120463478
  0.255  1.99526231E-05 -0.106794071
  0.255  1.58489319E-05 -0.092305078
  0.255  1.25892541E-05 -0.0769548504
  0.255  9.99999998E-06 -0.0606922528
  0.255  7.94328233E-06 -0.0434549502
  0.255  6.30957343E-06 -0.0251673295
  0.255  5.01187233E-06 -0.00573796146
  0.255  3.9810717E-06  0.0149435085
  0.255  3.16227765E-06  0.0370101699
  0.255  2.51188643E-06  0.0606225143
  0.255  1.99526231E-06  0.0859741449
  0.255  1.58489319E-06  0.113298753
  0.255  1.25892541E-06  0.142878626
  0.255  9.99999997E-07  0.175055015
  0.26  0.630957344 -0.00256128278
  0.26  0.501187234 -0.00571020754
  0.26  0.39810717 -0.00714873933
  0.26  0.316227766 -0.00798744109
  0.26  0.251188643 -0.011007496
  0.26  0.199526231 -0.0185713992
  0.26  0.158489319 -0.0315912292
  0.26  0.125892541 -0.049563039
  0.26  0.1 -0.0710857791
  0.26  0.0794328234 -0.094434763
  0.26  0.0630957344 -0.117987112
  0.26  0.0501187233 -0.140455755
  0.26  0.039810717 -0.160966583
  0.26  0.0316227766 -0.179034841
  0.26  0.0251188643 -0.194490852
  0.26  0.0199526231 -0.207390345
  0.26  0.0158489319 -0.217930179
  0.26  0.0125892541 -0.226379312
  0.26  0.00999999999 -0.233027816
  0.26  0.00794328234 -0.238152844
  0.26  0.00630957344 -0.24199864
  0.26  0.00501187233 -0.244767189
  0.26  0.0039810717 -0.246616303
  0.26  0.00316227766 -0.247662463
  0.26  0.00251188643 -0.247986311
  0.26  0.00199526231 -0.247639289
  0.26  0.00158489319 -0.246650379
  0.26  0.00125892541 -0.24503231
  0.26  0.000999999999 -0.242786874
  0.26  0.000794328234 -0.239909208
  0.26  0.000630957344 -0.236391037
  0.26  0.000501187233 -0.232222963
  0.26  0.00039810717 -0.227395925
  0.26  0.000316227766 -0.221901993
  0.26  0.000251188643 -0.215734625
  0.26  0.000199526231 -0.208888552
  0.26  0.000158489319 -0.20135939
  0.26  0.000125892541 -0.193143098
  0.26  9.99999998E-05 -0.184235345
  0.26  7.94328233E-05 -0.174630854
  0.26  6.30957343E-05 -0.164322765
  0.26  5.01187233E-05 -0.153302034
  0.26  3.9810717E-05 -0.141556897
  0.26  3.16227765E-05 -0.129072392
  0.26  2.51188643E-05 -0.115829949
  0.26  1.99526231E-05 -0.101807043
  0.26  1.58489319E-05 -0.0869769066
  0.26  1.25892541E-05 -0.0713083034
  0.26  9.99999998E-06 -0.0547653699
  0.26  7.94328233E-06 -0.0373075313
  0.26  6.30957343E-06 -0.0188895153
  0.26  5.01187233E-06  0.000538502896
  0.26  3.9810717E-06  0.0210305755
  0.26  3.16227765E-06  0.0426444057
  0.26  2.51188643E-06  0.0654404223
  0.26  1.99526231E-06  0.0894803725
  0.26  1.58489319E-06  0.114825256
  0.26  1.25892541E-06  0.141532367
  0.26  9.99999997E-07  0.169651132
  0.265  0.630957344 -0.00264446569
  0.265  0.501187234 -0.00588427937
  0.265  0.39810717 -0.00738681639
  0.265  0.316227766 -0.00834882617
  0.265  0.251188643 -0.0116669851
  0.265  0.199526231 -0.0197659182
  0.265  0.158489319 -0.033540975
  0.265  0.125892541 -0.0524116466
  0.265  0.1 -0.0748743655
  0.265  0.0794328234 -0.0991057149
  0.265  0.0630957344 -0.123406215
  0.265  0.0501187233 -0.146441386
  0.265  0.039810717 -0.167317925
  0.265  0.0316227766 -0.185554691
  0.265  0.0251188643 -0.201001455
  0.265  0.0199526231 -0.213742502
  0.265  0.0158489319 -0.224006801
  0.265  0.0125892541 -0.232094902
  0.265  0.00999999999 -0.238325336
  0.265  0.00794328234 -0.242999171
  0.265  0.00630957344 -0.246379544
  0.265  0.00501187233 -0.248682467
  0.265  0.0039810717 -0.250075479
  0.265  0.00316227766 -0.250681249
  0.265  0.00251188643 -0.250583899
  0.265  0.00199526231 -0.249836437
  0.265  0.00158489319 -0.248468202
  0.265  0.00125892541 -0.246491656
  0.265  0.000999999999 -0.243908158
  0.265  0.000794328234 -0.240712582
  0.265  0.000630957344 -0.236896805
  0.265  0.000501187233 -0.232452146
  0.265  0.00039810717 -0.227370939
  0.265  0.000316227766 -0.221647395
  0.265  0.000251188643 -0.215277928
  0.265  0.000199526231 -0.208261121
  0.265  0.000158489319 -0.200597442
  0.265  0.000125892541 -0.192288857
  0.265  9.99999998E-05 -0.183338402
  0.265  7.94328233E-05 -0.173749809
  0.265  6.30957343E-05 -0.163527224
  0.265  5.01187233E-05 -0.152675062
  0.265  3.9810717E-05 -0.141198025
  0.265  3.16227765E-05 -0.129101307
  0.265  2.51188643E-05 -0.116391006
  0.265  1.99526231E-05 -0.103074764
  0.265  1.58489319E-05 -0.0891626567
  0.265  1.25892541E-05 -0.0746683744
  0.265  9.99999998E-06 -0.0596107251
  0.265  7.94328233E-06 -0.0440155276
  0.265  6.30957343E-06 -0.0279179641
  0.265  5.01187233E-06 -0.0113654877
  0.265  3.9810717E-06  0.00557859001
  0.265  3.16227765E-06  0.0228306808
  0.265  2.51188643E-06  0.0402814747
  0.265  1.99526231E-06  0.0577892287
  0.265  1.58489319E-06  0.0751714881
  0.265  1.25892541E-06  0.092194868
  0.265  9.99999997E-07  0.108562432
  0.27  0.630957344 -0.00273833284
  0.27  0.501187234 -0.00608450529
  0.27  0.39810717 -0.00766248811
  0.27  0.316227766 -0.00875543725
  0.27  0.251188643 -0.0123807213
  0.27  0.199526231 -0.0210279745
  0.27  0.158489319 -0.0355740475
  0.27  0.125892541 -0.0553571444
  0.27  0.1 -0.0787661726
  0.27  0.0794328234 -0.103875528
  0.27  0.0630957344 -0.128907838
  0.27  0.0501187233 -0.152481857
  0.27  0.039810717 -0.173687029
  0.27  0.0316227766 -0.192048426
  0.27  0.0251188643 -0.207437985
  0.27  0.0199526231 -0.219971028
  0.27  0.0158489319 -0.229910692
  0.27  0.0125892541 -0.237590695
  0.27  0.00999999999 -0.243359144
  0.27  0.00794328234 -0.24754176
  0.27  0.00630957344 -0.250421025
  0.27  0.00501187233 -0.252227245
  0.27  0.0039810717 -0.253137846
  0.27  0.00316227766 -0.253281805
  0.27  0.00251188643 -0.252746848
  0.27  0.00199526231 -0.251587698
  0.27  0.00158489319 -0.249834243
  0.27  0.00125892541 -0.247498906
  0.27  0.000999999999 -0.244582871
  0.27  0.000794328234 -0.241081021
  0.27  0.000630957344 -0.236985629
  0.27  0.000501187233 -0.232288926
  0.27  0.00039810717 -0.226984718
  0.27  0.000316227766 -0.221069254
  0.27  0.000251188643 -0.214541528
  0.27  0.000199526231 -0.2074032
  0.27  0.000158489319 -0.199658277
  0.27  0.000125892541 -0.191312685
  0.27  9.99999998E-05 -0.182373818
  0.27  7.94328233E-05 -0.172850156
  0.27  6.30957343E-05 -0.162750986
  0.27  5.01187233E-05 -0.152086269
  0.27  3.9810717E-05 -0.140866679
  0.27  3.16227765E-05 -0.129103832
  0.27  2.51188643E-05 -0.116810706
  0.27  1.99526231E-05 -0.104002276
  0.27  1.58489319E-05 -0.0906963597
  0.27  1.25892541E-05 -0.0769147143
  0.27  9.99999998E-06 -0.0626843852
  0.27  7.94328233E-06 -0.048039359
  0.27  6.30957343E-06 -0.0330225593
  0.27  5.01187233E-06 -0.0176882523
  0.27  3.9810717E-06 -0.00210494274
  0.27  3.16227765E-06  0.0136411324
  0.27  2.51188643E-06  0.02944178
  0.27  1.99526231E-06  0.0451617245
  0.27  1.58489319E-06  0.0606323677
  0.27  1.25892541E-06  0.0756441626
  0.27  9.99999997E-07  0.0899372655
  0.275  0.630957344 -0.00283478955
  0.275  0.501187234 -0.00629001445
  0.275  0.39810717 -0.0079529057
  0.275  0.316227766 -0.00919182877
  0.275  0.251188643 -0.0131387041
  0.275  0.199526231 -0.0223418593
  0.275  0.158489319 -0.0376557153
  0.275  0.125892541 -0.0583358908
  0.275  0.1 -0.0826644832
  0.275  0.0794328234 -0.108615821
  0.275  0.0630957344 -0.134337742
  0.275  0.0501187233 -0.158405953
  0.275  0.039810717 -0.179896627
  0.275  0.0316227766 -0.198344881
  0.275  0.0251188643 -0.213648146
  0.275  0.0199526231 -0.22595533
  0.275  0.0158489319 -0.23556533
  0.275  0.0125892541 -0.242845636
  0.275  0.00999999999 -0.248173588
  0.275  0.00794328234 -0.251898403
  0.275  0.00630957344 -0.254320102
  0.275  0.00501187233 -0.25568103
  0.275  0.0039810717 -0.256165972
  0.275  0.00316227766 -0.25590757
  0.275  0.00251188643 -0.254994516
  0.275  0.00199526231 -0.253480696
  0.275  0.00158489319 -0.251394101
  0.275  0.00125892541 -0.24874476
  0.275  0.000999999999 -0.245531355
  0.275  0.000794328234 -0.241746389
  0.275  0.000630957344 -0.237379961
  0.275  0.000501187233 -0.232422315
  0.275  0.00039810717 -0.226865355
  0.275  0.000316227766 -0.220703337
  0.275  0.000251188643 -0.213932966
  0.275  0.000199526231 -0.206553061
  0.275  0.000158489319 -0.19856396
  0.275  0.000125892541 -0.189966773
  0.275  9.99999998E-05 -0.18076258
  0.275  7.94328233E-05 -0.170951628
  0.275  6.30957343E-05 -0.160532564
  0.275  5.01187233E-05 -0.149501711
  0.275  3.9810717E-05 -0.13785238
  0.275  3.16227765E-05 -0.125574202
  0.275  2.51188643E-05 -0.112652442
  0.275  1.99526231E-05 -0.0990672527
  0.275  1.58489319E-05 -0.0847928216
  0.275  1.25892541E-05 -0.0697963499
  0.275  9.99999998E-06 -0.0540367979
  0.275  7.94328233E-06 -0.0374633206
  0.275  6.30957343E-06 -0.0200133054
  0.275  5.01187233E-06 -0.00160990954
  0.275  3.9810717E-06  0.0178410238
  0.275  3.16227765E-06  0.0384548154
  0.275  2.51188643E-06  0.0603727381
  0.275  1.99526231E-06  0.083767954
  0.275  1.58489319E-06  0.108852853
  0.275  1.25892541E-06  0.135888101
  0.275  9.99999997E-07  0.165193782
  0.28  0.630957344 -0.00293004944
  0.28  0.501187234 -0.00649337235
  0.28  0.39810717 -0.00823568045
  0.28  0.316227766 -0.00961897989
  0.28  0.251188643 -0.013900541
  0.28  0.199526231 -0.0236914467
  0.28  0.158489319 -0.0398194906
  0.28  0.125892541 -0.0614487087
  0.28  0.1 -0.0867447849
  0.28  0.0794328234 -0.113574507
  0.28  0.0630957344 -0.140006589
  0.28  0.0501187233 -0.164572364
  0.28  0.039810717 -0.186335712
  0.28  0.0316227766 -0.204844288
  0.28  0.0251188643 -0.22002431
  0.28  0.0199526231 -0.232061813
  0.28  0.0158489319 -0.241294867
  0.28  0.0125892541 -0.248127771
  0.28  0.00999999999 -0.252969647
  0.28  0.00794328234 -0.256195214
  0.28  0.00630957344 -0.258123513
  0.28  0.00501187233 -0.259009906
  0.28  0.0039810717 -0.259047072
  0.28  0.00316227766 -0.258371466
  0.28  0.00251188643 -0.25707255
  0.28  0.00199526231 -0.255202887
  0.28  0.00158489319 -0.252787832
  0.28  0.00125892541 -0.249834063
  0.28  0.000999999999 -0.246336605
  0.28  0.000794328234 -0.242284239
  0.28  0.000630957344 -0.237663366
  0.28  0.000501187233 -0.232460522
  0.28  0.00039810717 -0.226663764
  0.28  0.000316227766 -0.220263165
  0.28  0.000251188643 -0.213250661
  0.28  0.000199526231 -0.205619431
  0.28  0.000158489319 -0.197362985
  0.28  0.000125892541 -0.18847409
  0.28  9.99999998E-05 -0.178943611
  0.28  7.94328233E-05 -0.168759334
  0.28  6.30957343E-05 -0.157904786
  0.28  5.01187233E-05 -0.146358066
  0.28  3.9810717E-05 -0.134090667
  0.28  3.16227765E-05 -0.121066247
  0.28  2.51188643E-05 -0.107239328
  0.28  1.99526231E-05 -0.092553849
  0.28  1.58489319E-05 -0.0769415396
  0.28  1.25892541E-05 -0.0603200322
  0.28  9.99999998E-06 -0.0425906653
  0.28  7.94328233E-06 -0.0236359021
  0.28  6.30957343E-06 -0.00331629479
  0.28  5.01187233E-06  0.0185330772
  0.28  3.9810717E-06  0.0421067741
  0.28  3.16227765E-06  0.0676338471
  0.28  2.51188643E-06  0.0953834561
  0.28  1.99526231E-06  0.12567134
  0.28  1.58489319E-06  0.158867221
  0.28  1.25892541E-06  0.195403221
  0.28  9.99999997E-07  0.235783359
  0.285  0.630957344 -0.0030328683
  0.285  0.501187234 -0.00671448051
  0.285  0.39810717 -0.00855514071
  0.285  0.316227766 -0.0101056846
  0.285  0.251188643 -0.0147396121
  0.285  0.199526231 -0.0251234442
  0.285  0.158489319 -0.0420549301
  0.285  0.125892541 -0.064606241
  0.285  0.1 -0.0908281973
  0.285  0.0794328234 -0.118482608
  0.285  0.0630957344 -0.145562263
  0.285  0.0501187233 -0.170557689
  0.285  0.039810717 -0.192524131
  0.285  0.0316227766 -0.211025163
  0.285  0.0251188643 -0.226018559
  0.285  0.0199526231 -0.237729388
  0.285  0.0158489319 -0.246535821
  0.285  0.0125892541 -0.252878906
  0.285  0.00999999999 -0.257198602
  0.285  0.00794328234 -0.259893477
  0.285  0.00630957344 -0.261299445
  0.285  0.00501187233 -0.261682467
  0.285  0.0039810717 -0.261240646
  0.285  0.00316227766 -0.260111905
  0.285  0.00251188643 -0.258384419
  0.285  0.00199526231 -0.256107759
  0.285  0.00158489319 -0.253303442
  0.285  0.00125892541 -0.249974107
  0.285  0.000999999999 -0.246110991
  0.285  0.000794328234 -0.241699604
  0.285  0.000630957344 -0.236723745
  0.285  0.000501187233 -0.231168065
  0.285  0.00039810717 -0.225019453
  0.285  0.000316227766 -0.218267524
  0.285  0.000251188643 -0.210904467
  0.285  0.000199526231 -0.202924477
  0.285  0.000158489319 -0.194322964
  0.285  0.000125892541 -0.185095682
  0.285  9.99999998E-05 -0.175237876
  0.285  7.94328233E-05 -0.164743525
  0.285  6.30957343E-05 -0.153604728
  0.285  5.01187233E-05 -0.141811242
  0.285  3.9810717E-05 -0.12935019
  0.285  3.16227765E-05 -0.116205928
  0.285  2.51188643E-05 -0.10236007
  0.285  1.99526231E-05 -0.0877916705
  0.285  1.58489319E-05 -0.0724775491
  0.285  1.25892541E-05 -0.0563927797
  0.285  9.99999998E-06 -0.0395113587
  0.285  7.94328233E-06 -0.0218070878
  0.285  6.30957343E-06 -0.00325472683
  0.285  5.01187233E-06  0.0161685072
  0.285  3.9810717E-06  0.0364809885
  0.285  3.16227765E-06  0.0576941379
  0.285  2.51188643E-06  0.0798091037
  0.285  1.99526231E-06  0.102812429
  0.285  1.58489319E-06  0.126670408
  0.285  1.25892541E-06  0.151321737
  0.285  9.99999997E-07  0.17666798
  0.29  0.630957344 -0.00313087844
  0.29  0.501187234 -0.0069239895
  0.29  0.39810717 -0.0088504202
  0.29  0.316227766 -0.0105608114
  0.29  0.251188643 -0.0155571027
  0.29  0.199526231 -0.026565007
  0.29  0.158489319 -0.0443467624
  0.29  0.125892541 -0.0678724111
  0.29  0.1 -0.0950675747
  0.29  0.0794328234 -0.123581494
  0.29  0.0630957344 -0.151327052
  0.29  0.0501187233 -0.17675326
  0.29  0.039810717 -0.198908444
  0.29  0.0316227766 -0.217375322
  0.29  0.0251188643 -0.232147195
  0.29  0.0199526231 -0.243492281
  0.29  0.0158489319 -0.251832716
  0.29  0.0125892541 -0.257649686
  0.29  0.00999999999 -0.261416793
  0.29  0.00794328234 -0.263558671
  0.29  0.00630957344 -0.264429779
  0.29  0.00501187233 -0.264307918
  0.29  0.0039810717 -0.263397504
  0.29  0.00316227766 -0.261838605
  0.29  0.00251188643 -0.259718671
  0.29  0.00199526231 -0.257084833
  0.29  0.00158489319 -0.2539554
  0.29  0.00125892541 -0.250329763
  0.29  0.000999999999 -0.246196364
  0.29  0.000794328234 -0.241538694
  0.29  0.000630957344 -0.236339463
  0.29  0.000501187233 -0.230583222
  0.29  0.00039810717 -0.224257731
  0.29  0.000316227766 -0.217354394
  0.29  0.000251188643 -0.209868059
  0.29  0.000199526231 -0.201796426
  0.29  0.000158489319 -0.19313928
  0.29  0.000125892541 -0.183897692
  0.29  9.99999998E-05 -0.174073317
  0.29  7.94328233E-05 -0.163667861
  0.29  6.30957343E-05 -0.152682769
  0.29  5.01187233E-05 -0.141119144
  0.29  3.9810717E-05 -0.128977937
  0.29  3.16227765E-05 -0.116260384
  0.29  2.51188643E-05 -0.102968704
  0.29  1.99526231E-05 -0.089107066
  0.29  1.58489319E-05 -0.0746828352
  0.29  1.25892541E-05 -0.0597081246
  0.29  9.99999998E-06 -0.0442016931
  0.29  7.94328233E-06 -0.028191252
  0.29  6.30957343E-06 -0.0117162622
  0.29  5.01187233E-06  0.00516867107
  0.29  3.9810717E-06  0.0223896621
  0.29  3.16227765E-06  0.0398484935
  0.29  2.51188643E-06  0.0574164248
  0.29  1.99526231E-06  0.074926586
  0.29  1.58489319E-06  0.0921646141
  0.29  1.25892541E-06  0.108857108
  0.29  9.99999997E-07  0.124657377
  0.295  0.630957344 -0.00323023551
  0.295  0.501187234 -0.00714135618
  0.295  0.39810717 -0.00917306954
  0.295  0.316227766 -0.0110717785
  0.295  0.251188643 -0.0164584831
  0.295  0.199526231 -0.0281101535
  0.295  0.158489319 -0.0467490252
  0.295  0.125892541 -0.0712411254
  0.295  0.1 -0.0993865217
  0.295  0.0794328234 -0.128722614
  0.295  0.0630957344 -0.157084121
  0.295  0.0501187233 -0.18288122
  0.295  0.039810717 -0.205158671
  0.295  0.0316227766 -0.223521979
  0.295  0.0251188643 -0.238003482
  0.295  0.0199526231 -0.248917607
  0.295  0.0158489319 -0.25673286
  0.295  0.0125892541 -0.261972255
  0.295  0.00999999999 -0.265144045
  0.295  0.00794328234 -0.266699362
  0.295  0.00630957344 -0.26701123
  0.295  0.00501187233 -0.266369017
  0.295  0.0039810717 -0.264983064
  0.295  0.00316227766 -0.262995152
  0.295  0.00251188643 -0.260491618
  0.295  0.00199526231 -0.257516839
  0.295  0.00158489319 -0.254085674
  0.295  0.00125892541 -0.250194068
  0.295  0.000999999999 -0.245827482
  0.295  0.000794328234 -0.240967157
  0.295  0.000630957344 -0.235594402
  0.295  0.000501187233 -0.229693213
  0.295  0.00039810717 -0.223251577
  0.295  0.000316227766 -0.216261813
  0.295  0.000251188643 -0.208720263
  0.295  0.000199526231 -0.200626605
  0.295  0.000158489319 -0.191983008
  0.295  0.000125892541 -0.18279329
  0.295  9.99999998E-05 -0.173062189
  0.295  7.94328233E-05 -0.162794822
  0.295  6.30957343E-05 -0.151996372
  0.295  5.01187233E-05 -0.140672012
  0.295  3.9810717E-05 -0.128827059
  0.295  3.16227765E-05 -0.116467355
  0.295  2.51188643E-05 -0.103599843
  0.295  1.99526231E-05 -0.0902333345
  0.295  1.58489319E-05 -0.07637944
  0.295  1.25892541E-05 -0.0620536632
  0.295  9.99999998E-06 -0.0472766593
  0.295  7.94328233E-06 -0.0320756639
  0.295  6.30957343E-06 -0.0164861142
  0.295  5.01187233E-06 -0.000553493659
  0.295  3.9810717E-06  0.0156645568
  0.295  3.16227765E-06  0.0320958054
  0.295  2.51188643E-06  0.0486506025
  0.295  1.99526231E-06  0.065218571
  0.295  1.58489319E-06  0.0816647068
  0.295  1.25892541E-06  0.0978247541
  0.295  9.99999997E-07  0.113499692
  0.3  0.630957344 -0.00333362717
  0.3  0.501187234 -0.00737906547
  0.3  0.39810717 -0.00951649669
  0.3  0.316227766 -0.0115932774
  0.3  0.251188643 -0.0173637059
  0.3  0.199526231 -0.0296616746
  0.3  0.158489319 -0.0491657349
  0.3  0.125892541 -0.0746308012
  0.3  0.1 -0.103725921
  0.3  0.0794328234 -0.133874739
  0.3  0.0630957344 -0.162835196
  0.3  0.0501187233 -0.188982195
  0.3  0.039810717 -0.211361439
  0.3  0.0316227766 -0.229605667
  0.3  0.0251188643 -0.243789903
  0.3  0.0199526231 -0.254277207
  0.3  0.0158489319 -0.26158347
  0.3  0.0125892541 -0.266273151
  0.3  0.00999999999 -0.268887546
  0.3  0.00794328234 -0.269901714
  0.3  0.00630957344 -0.269703993
  0.3  0.00501187233 -0.268591721
  0.3  0.0039810717 -0.266777473
  0.3  0.00316227766 -0.264401224
  0.3  0.00251188643 -0.261545019
  0.3  0.00199526231 -0.258247765
  0.3  0.00158489319 -0.254518677
  0.3  0.00125892541 -0.250348561
  0.3  0.000999999999 -0.245718641
  0.3  0.000794328234 -0.240606962
  0.3  0.000630957344 -0.234992621
  0.3  0.000501187233 -0.22885818
  0.3  0.00039810717 -0.222190674
  0.3  0.000316227766 -0.214981594
  0.3  0.000251188643 -0.207226191
  0.3  0.000199526231 -0.198922412
  0.3  0.000158489319 -0.19006966
  0.3  0.000125892541 -0.180667566
  0.3  9.99999998E-05 -0.17071487
  0.3  7.94328233E-05 -0.160208451
  0.3  6.30957343E-05 -0.149142538
  0.3  5.01187233E-05 -0.137508068
  0.3  3.9810717E-05 -0.125292165
  0.3  3.16227765E-05 -0.112477673
  0.3  2.51188643E-05 -0.0990426829
  0.3  1.99526231E-05 -0.084959973
  0.3  1.58489319E-05 -0.0701962949
  0.3  1.25892541E-05 -0.0547114063
  0.3  9.99999998E-06 -0.0384567666
  0.3  7.94328233E-06 -0.0213737899
  0.3  6.30957343E-06 -0.00339153864
  0.3  5.01187233E-06  0.0155762768
  0.3  3.9810717E-06  0.0356351542
  0.3  3.16227765E-06  0.0569147047
  0.3  2.51188643E-06  0.0795748416
  0.3  1.99526231E-06  0.10381354
  0.3  1.58489319E-06  0.129876515
  0.3  1.25892541E-06  0.158069252
  0.3  9.99999997E-07  0.188771907
  0.305  0.630957344 -0.00344008885
  0.305  0.501187234 -0.00759573038
  0.305  0.39810717 -0.0098378475
  0.305  0.316227766 -0.0121181188
  0.305  0.251188643 -0.0183101865
  0.305  0.199526231 -0.0312945631
  0.305  0.158489319 -0.0517012862
  0.305  0.125892541 -0.0781709689
  0.305  0.1 -0.108237935
  0.305  0.0794328234 -0.139208369
  0.305  0.0630957344 -0.168760965
  0.305  0.0501187233 -0.195234789
  0.305  0.039810717 -0.217677763
  0.305  0.0316227766 -0.235752446
  0.305  0.0251188643 -0.249579821
  0.305  0.0199526231 -0.25957498
  0.305  0.0158489319 -0.266304331
  0.305  0.0125892541 -0.27037639
  0.305  0.00999999999 -0.272367491
  0.305  0.00794328234 -0.272777991
  0.305  0.00630957344 -0.272012356
  0.305  0.00501187233 -0.270376243
  0.305  0.0039810717 -0.268084455
  0.305  0.00316227766 -0.265274886
  0.305  0.00251188643 -0.262024815
  0.305  0.00199526231 -0.258367062
  0.305  0.00158489319 -0.25430446
  0.305  0.00125892541 -0.249821852
  0.305  0.000999999999 -0.244895325
  0.305  0.000794328234 -0.239498782
  0.305  0.000630957344 -0.233608141
  0.305  0.000501187233 -0.227203601
  0.305  0.00039810717 -0.220270402
  0.305  0.000316227766 -0.212798527
  0.305  0.000251188643 -0.204781723
  0.305  0.000199526231 -0.196216147
  0.305  0.000158489319 -0.187098876
  0.305  0.000125892541 -0.177426444
  0.305  9.99999998E-05 -0.16719351
  0.305  7.94328233E-05 -0.156391697
  0.305  6.30957343E-05 -0.145008604
  0.305  5.01187233E-05 -0.133026968
  0.305  3.9810717E-05 -0.120423921
  0.305  3.16227765E-05 -0.107170274
  0.305  2.51188643E-05 -0.0932297599
  0.305  1.99526231E-05 -0.0785581457
  0.305  1.58489319E-05 -0.063102152
  0.305  1.25892541E-05 -0.0467980839
  0.305  9.99999998E-06 -0.0295701031
  0.305  7.94328233E-06 -0.0113280554
  0.305  6.30957343E-06  0.00803522971
  0.305  5.01187233E-06  0.0286472578
  0.305  3.9810717E-06  0.0506599038
  0.305  3.16227765E-06  0.0742542692
  0.305  2.51188643E-06  0.0996464814
  0.305  1.99526231E-06  0.127094566
  0.305  1.58489319E-06  0.156906537
  0.305  1.25892541E-06  0.189449871
  0.305  9.99999997E-07  0.225162521
  0.31  0.630957344 -0.00354839522
  0.31  0.501187234 -0.00784980172
  0.31  0.39810717 -0.0102173882
  0.31  0.316227766 -0.0127028623
  0.31  0.251188643 -0.0193106667
  0.31  0.199526231 -0.0329727358
  0.31  0.158489319 -0.0542667139
  0.31  0.125892541 -0.0817125829
  0.31  0.1 -0.112706584
  0.31  0.0794328234 -0.144438634
  0.31  0.0630957344 -0.17451297
  0.31  0.0501187233 -0.201239484
  0.31  0.039810717 -0.223675309
  0.31  0.0316227766 -0.241519095
  0.31  0.0251188643 -0.254942722
  0.31  0.0199526231 -0.264416655
  0.31  0.0158489319 -0.270559536
  0.31  0.0125892541 -0.274024223
  0.31  0.00999999999 -0.275421193
  0.31  0.00794328234 -0.275274368
  0.31  0.00630957344 -0.274002118
  0.31  0.00501187233 -0.271916012
  0.31  0.0039810717 -0.269230768
  0.31  0.00316227766 -0.266080191
  0.31  0.00251188643 -0.262535234
  0.31  0.00199526231 -0.258621591
  0.31  0.00158489319 -0.254335219
  0.31  0.00125892541 -0.249655005
  0.31  0.000999999999 -0.244552343
  0.31  0.000794328234 -0.238997773
  0.31  0.000630957344 -0.232965063
  0.31  0.000501187233 -0.226433221
  0.31  0.00039810717 -0.219386949
  0.31  0.000316227766 -0.211816038
  0.31  0.000251188643 -0.203714097
  0.31  0.000199526231 -0.19507699
  0.31  0.000158489319 -0.185901201
  0.31  0.000125892541 -0.176182324
  0.31  9.99999998E-05 -0.165913766
  0.31  7.94328233E-05 -0.155085721
  0.31  6.30957343E-05 -0.143684407
  0.31  5.01187233E-05 -0.131691544
  0.31  3.9810717E-05 -0.119084034
  0.31  3.16227765E-05 -0.10583378
  0.31  2.51188643E-05 -0.0919075959
  0.31  1.99526231E-05 -0.0772671681
  0.31  1.58489319E-05 -0.0618690159
  0.31  1.25892541E-05 -0.0456644411
  0.31  9.99999998E-06 -0.0285994486
  0.31  7.94328233E-06 -0.0106146493
  0.31  6.30957343E-06  0.00835483174
  0.31  5.01187233E-06  0.0283793963
  0.31  3.9810717E-06  0.0495348925
  0.31  3.16227765E-06  0.0719023185
  0.31  2.51188643E-06  0.0955671769
  0.31  1.99526231E-06  0.120618307
  0.31  1.58489319E-06  0.147145965
  0.31  1.25892541E-06  0.175238851
  0.31  9.99999997E-07  0.204979701
  0.315  0.630957344 -0.00365939672
  0.315  0.501187234 -0.00807545248
  0.315  0.39810717 -0.0105522946
  0.315  0.316227766 -0.0132546732
  0.315  0.251188643 -0.0203108781
  0.315  0.199526231 -0.0346947797
  0.315  0.158489319 -0.0569246538
  0.315  0.125892541 -0.0853943539
  0.315  0.1 -0.117356507
  0.315  0.0794328234 -0.14987955
  0.315  0.0630957344 -0.180489615
  0.315  0.0501187233 -0.207466221
  0.315  0.039810717 -0.229877007
  0.315  0.0316227766 -0.247459893
  0.315  0.0251188643 -0.260441851
  0.315  0.0199526231 -0.26935313
  0.315  0.0158489319 -0.27486865
  0.315  0.0125892541 -0.277688936
  0.315  0.00999999999 -0.278461116
  0.315  0.00794328234 -0.277734415
  0.315  0.00630957344 -0.275942219
  0.315  0.00501187233 -0.273402708
  0.315  0.0039810717 -0.270331016
  0.315  0.00316227766 -0.266857358
  0.315  0.00251188643 -0.263047049
  0.315  0.00199526231 -0.258919677
  0.315  0.00158489319 -0.254465811
  0.315  0.00125892541 -0.249660462
  0.315  0.000999999999 -0.244473115
  0.315  0.000794328234 -0.238874564
  0.315  0.000630957344 -0.232841012
  0.315  0.000501187233 -0.226355996
  0.315  0.00039810717 -0.219410735
  0.315  0.000316227766 -0.212003431
  0.315  0.000251188643 -0.204138006
  0.315  0.000199526231 -0.195822635
  0.315  0.000158489319 -0.187068361
  0.315  0.000125892541 -0.177887976
  0.315  9.99999998E-05 -0.168295286
  0.315  7.94328233E-05 -0.158304817
