 # x, param, large_x, exact
 # c2np (nf independent piece)
   8.4878566748475825E-003  -4048.3112800184531       -50.076706674032820       -4048.3152376491130     
   7.3166241960821122E-003  -3944.8436077150400       -43.161579768557580       -3944.8377175582477     
   6.3059812589874560E-003  -3851.6834826006616       -37.195873805897726       -3851.6648564382745     
   5.4341739035125803E-003  -3770.7394761593396       -32.050659497656675       -3770.7062138578231     
   4.6823267344889563E-003  -3704.0730393595127       -27.614146146902893       -3704.0244233047661     
   4.0340797363325395E-003  -3653.8772850150249       -23.789500265167614       -3653.8138704192943     
   3.4752662470473096E-003  -3622.4568279769378       -20.492916020921559       -3622.3804343727043     
   2.9936286991775348E-003  -3612.2086452178955       -17.651915593260711       -3612.1222598642798     
   2.5785686340931394E-003  -3625.6039010468180       -15.203857246045265       -3625.5115090061049     
   2.2209275464747241E-003  -3665.1706721041210       -13.094629542823373       -3665.0770297968320     
   1.9127952650888611E-003  -3733.4775009526647       -11.277511267316022       -3733.3878705515444     
   1.6473427852345089E-003  -3833.1177048041322       -9.7121780681139480       -3833.0375670009266     
   1.4186767099058563E-003  -3966.6943662539138       -8.3638384494071261       -3966.6291266109974     
   1.2217127113639610E-003  -4136.8059350883341       -7.2024833730587501       -4136.7606388401964     
   1.0520656792392126E-003  -4346.0323736882738       -6.2022353490718842       -4346.0114395353385     
   9.0595446684835982E-004  -4596.9217828309411       -5.3407844261779287       -4596.9287665327893     
   7.8011937875221320E-004  -4891.9774494387857       -4.5988999252044156       -4892.0148423905794     
   6.7175075670176574E-004  -5233.6452627846920       -3.9600080716380788       -5233.7143321799904     
   5.7842721666309096E-004  -5624.3014506412428       -3.4098268757684225       -5624.4021215909297     
   4.9806226633549171E-004  -6066.2405917265432       -2.9360506803868458       -6066.3713733962195     
   4.2885819098175526E-004  -6561.6638654512799       -2.5280777523291693       -6561.8218183241006     
   3.6926623643407277E-004  -7112.6675043520681       -2.1767751425918136       -7112.8482545737343     
   3.1795224305092220E-004  -7721.2314186664053       -1.8742757888564923       -7721.4291964351032     
   2.7376699453513181E-004  -8389.2079662456708       -1.6138034931032890       -8389.4156968354800     
   2.3572064227420986E-004  -9118.3108444120644       -1.3895219844647351       -9118.5202375080244     
   2.0296065059801738E-004  -9910.1040834428495       -1.1964047823862731       -9910.3057884295959     
   1.7475278236925003E-004  -10765.991124133303       -1.0301230154508350       -10766.174868980932     
   1.5046470884466604E-004  -11687.203964350181      -0.88694873461653212       -11687.358720444976     
   1.2955188388644317E-004  -12674.792361676378      -0.76367159275248131       -12674.906541377564     
   1.1154537137716621E-004  -13729.613081171985      -0.65752705154534119       -13729.674694841153     
   9.6041357010451920E-005  -14852.319178968974      -0.56613452754584948       -14852.316046505086     
   8.2692112305861632E-005  -16043.349313892673      -0.48744410623195167       -16043.269201496389     
   7.1198210453806121E-005  -17302.917080584051      -0.41969064086308983       -17302.747949077115     
   6.1301821071334432E-005  -18631.000358709094      -0.36135421534950940       -18630.730565510137     
   5.2780934704043223E-005  -20027.330673792934      -0.31112609077916753       -20026.949000679451     
   4.5444388434655108E-005  -21491.382566036209      -0.26787937650750182       -21490.878480058505     
   3.9127581685131486E-005  -23022.362964167412      -0.23064377141303671       -23021.726689463998     
   3.3688786601570663E-005  -24619.200561976260      -0.19858381128518451       -24618.423475756241     
   2.9005970616195393E-005  -26280.535195672848      -0.17098013625661471       -26279.609424037601     
   2.4974060172283177E-005  -28004.707220631735      -0.14721335944153907       -28003.626658875270     
   2.1502584422323593E-005  -29789.746886434561      -0.12675017589220283       -29788.505945411911     
   1.8513646180612101E-005  -31633.363709405872      -0.10913140099717290       -31631.958802049659     
   1.5940174713902027E-005  -33532.935842079845       -9.3961670492086646E-002  -33531.362886145936     
   1.3724421247751922E-005  -35485.499439222935       -8.0900571412128572E-002  -35483.760601921982     
   1.1816663490261784E-005  -37487.738020197219       -6.9655005271841569E-002  -37485.831250611067     
   1.0174090148642560E-005  -39535.971827565692       -5.9972612369695158E-002  -39533.901690743900     
   8.7598404408544518E-006  -41626.147181948356       -5.1636109804200449E-002  -41623.916551244722     
   7.5421770736116829E-006  -43753.825833197232       -4.4458416300330234E-002  -43751.439483558250     
   6.4937741463856325E-006  -45914.174308029549       -3.8278454525036962E-002  -45911.637944038506     
   5.5911040150867349E-006  -48101.953254285538       -3.2957536771625877E-002  -48099.276036331939     
   4.8139093661665107E-006  -50311.506782015495       -2.8376252953241636E-002  -50308.691032845833     
   4.1447486613667302E-006  -52536.751801609760       -2.4431791111592518E-002  -52533.831470769888     
   3.5686047578494561E-006  -54771.167359201761       -2.1035630330517190E-002  -54768.119676088405     
   3.0725479246876997E-006  -57007.783969572331       -1.8111554315537362E-002  -57004.637184097519     
   2.6454456963226131E-006  -59239.172946783561       -1.5593941059070578E-002  -59235.944035465509     
   2.2777130538687594E-006  -61457.435732762977       -1.3426290235378805E-002  -61454.152365445785     
   1.9610973295657720E-006  -63654.193224056500       -1.1559955277989215E-002  -63650.856293819124     
   1.6884930084733026E-006  -65820.575096943649       -9.9530516947103093E-003  -65817.350530186042     
   1.4537822721216983E-006  -67947.209131113181       -8.5695171212524200E-003  -67943.904853688742     
   1.2516977062826199E-006  -70024.210532071651       -7.3783020327969091E-003  -70020.878435382489     
   1.0777040922469638E-006  -72041.171252452739       -6.3526729400229225E-003  -72038.197906627276     
 
 
 # c2np (nf piece)
  0.99999989222948626       -1371242.0135849342       -1351156.7087597772       -1351662.6250000000     
  0.99999987483008834       -1330520.0412547663       -1311155.6812671274       -1311661.5468750000     
  0.99999985462158258       -1290699.5937402546       -1272039.8280459046       -1272545.6562500000     
  0.99999983115044255       -1251767.5238233954       -1233796.1409842595       -1234301.9843750000     
  0.99999980388992094       -1213710.7796288133       -1196411.7075601593       -1196917.5312500000     
  0.99999977222822767       -1176516.4038126692       -1159873.7100710645       -1160379.5468750000     
  0.99999973545480048       -1140171.5342174098       -1124169.4263059944       -1124675.2421875000     
  0.99999969274435785       -1104663.4033114314       -1089286.2290268838       -1089792.0000000000     
  0.99999964313837808       -1069979.3384016603       -1055211.5862122253       -1055717.3125000000     
  0.99999958552358770       -1036106.7614443582       -1021933.0609093085       -1022438.7500000000     
  0.99999951860697778       -1003033.1893575005       -989438.31158290803       -989943.94140625000     
  0.99999944088678505       -970746.23342470080       -957715.09157527238       -958220.70703125000     
  0.99999935061879008       -939233.59974819794       -926751.24960104749       -927256.82617187500     
  0.99999924577717303       -908483.08898347244       -896534.72954098508       -897040.25781250000     
  0.99999912400904978       -878482.59620717168       -867053.57037147880       -867559.03710937500     
  0.99999898258166897       -849220.11099162325       -838295.90630239993       -838801.31347656250     
  0.99999881832108384       -820683.71731436625       -810249.96675854176       -810755.29589843750     
  0.99999862754092261       -792861.59342061356       -782904.07632087544       -783409.32617187500     
  0.99999840595966027       -765742.01181791723       -756246.65480425209       -756751.81542968750     
  0.99999814860453351       -739313.33912395313       -730266.21719775721       -730771.27099609375     
  0.99999784969994443       -713564.03601643071       -704951.37371288612       -705456.31005859375     
  0.99999750253784814       -688482.65714328364       -680290.82980062813       -680795.63671875000     
  0.99999709932721526       -664057.85097879544       -656273.38612379879       -656778.04882812500     
  0.99999663101919267       -640278.35971771926       -632887.93857569620       -633392.43676757812     
  0.99999608710403953       -617133.01916968916       -610123.47830845416       -610627.79443359375     
  0.99999545537528156       -594610.75861174148       -587969.09173018299       -588473.20263671875     
  0.99999472165579328       -572700.60065054707       -566413.96052211337       -566917.84143066406     
  0.99999386947966196       -551391.66105527431       -545447.36163778976       -545950.98449707031     
  0.99999287972269868       -530673.14862375706       -525058.66734650545       -525562.00207519531     
  0.99999173017330489       -510534.36498283036       -505237.34522381425       -505740.35638427734     
  0.99999039503407239       -490964.70441886410       -485972.95818413608       -486475.60772705078     
  0.99998884434293656       -471953.65367931128       -467255.16449747607       -467757.40954589844     
  0.99998704330090304       -453490.79176953249       -449073.71781456284       -449575.51043701172     
  0.99998495149127298       -435565.78973487578       -431418.46719073690       -431919.75430297852     
  0.99998252197286264       -418168.41043482535       -414279.35711548664       -414780.07928466797     
  0.99997970022689053       -401288.50830255449       -397646.42754112743       -398146.51885986328     
  0.99997642293393152       -384916.02910139039       -381509.81392194889       -382009.20050048828     
  0.99997261655353098       -369041.00966175692       -365859.74724741839       -366358.34770202637     
  0.99996819567466400       -353653.57761676051       -350686.55408701627       -351184.27732849121     
  0.99996306110009692       -338743.95112405997       -335980.65663400851       -336477.40180206299     
  0.99995709762176910       -324302.43858416658       -321732.57275742013       -322228.22767639160     
  0.99995017143741227       -310319.43835067190       -307932.91605681367       -308427.35630798340     
  0.99994212715062558       -296785.43843588792       -294572.39592207409       -295065.48347473145     
  0.99993278428734456       -283691.01621510740       -281641.81759987026       -282133.39943695068     
  0.99992193325087930       -271026.83812992927       -269132.08226536959       -269621.98891830444     
  0.99990933062522258       -258783.65939454827       -257034.18710086495       -257522.23084259033     
  0.99989469372186712       -246952.32370673027       -245339.22538042348       -245825.19852447510     
  0.99987769424862161       -235523.76296853833       -234038.38656252343       -234522.05947303772     
  0.99985795095951058       -224488.99701908790       -223122.95638947375       -223604.07528305054     
  0.99983502112238920       -213839.13338515139       -212584.31699534366       -213062.60161113739     
  0.99980839061491900       -203565.36705342494       -202413.94702166738       -202889.08809947968     
  0.99977746242951415       -193658.98027055757       -192603.42174185347       -193075.07826805115     
  0.99974154333316179       -184111.34237635834       -183144.41319392528       -183612.20940303802     
  0.99969982838796501       -174913.90967728570       -174028.69032228179       -174492.21250915527     
  0.99965138299206657       -166058.22536690347       -165248.11912804795       -165706.91218638420     
  0.99959512204741696       -157535.91950080264       -156794.66282769898       -157248.22652125359     
  0.99952978579968210       -149338.70903469017       -148660.38202010375       -149108.16700935364     
  0.99945391182535182       -141458.39793376904       -140837.43486080877       -141278.83842897415     
  0.99936580256065088       -133886.87736293348       -133318.07724299654       -133752.43875181675     
  0.99926348767488304       -126616.12596732494       -126094.66298379493       -126521.25903284550     
  0.99914468048601390       -119638.21025312180       -119159.64401416923       -119577.68330991268     
  0.99900672749723907       -112945.28507907572       -112505.57057044958       -112914.18851190805     
  0.99884654999859246       -106529.59426901839       -106125.09138451377       -106523.34436786175     
  0.99866057652605977       -100383.47135606315       -100010.95386937493       -100397.81332337856     
  0.99844466480107141       -94499.340468926821       -94156.004295906285       -94530.350479960442     
  0.99819401158495991       -88869.717370475642       -88553.187955426285       -88913.803541719913     
  0.99790304867590940       -83487.210658383556       -83195.549302040599       -83541.112789183855     
  0.99756532305094436       -78344.523136803997       -78076.232067075092       -78405.311080589890     
  0.99717335891493264       -73434.453367191716       -73188.479336724966       -73499.523887887597     
  0.99671849916673538       -68749.897405020078       -68525.633582276176       -68816.969378367066     
  0.99619072353679250       -64283.850727537763       -64081.136630443158       -64350.958549432456     
  0.99557844040185850       -60029.410355699016       -59848.529559271061       -60094.895432081074     
  0.99486824905809157       -55979.777170961839       -55821.452502741129       -56042.277376666665     
  0.99404466905746058       -52128.258424766187       -51993.644344659057       -52186.695438029245     
  0.99308983311856647       -48468.270435142069       -48358.942279650510       -48521.834883335978     
  0.99198314015852951       -44993.341461069009       -44911.281216155272       -45041.475845562294     
  0.99070086522135781       -41697.114740883466       -41644.692993246426       -41739.494153186679     
  0.98921572358523846       -38573.351676265884       -38553.305380014295       -38609.862369186245     
  0.98749638722800526       -35615.935138216068       -35631.340823309205       -35646.651078658178     
  0.98550695326026216       -32818.872865990459       -32873.114906984963       -32844.030468460405     
  0.98320636608067713       -30176.300924406969       -30273.034483759009       -30196.272247242974     
  0.98054779809156190       -27682.487179341493       -27825.595439760102       -27697.751957643894     
  0.97747799810321268       -25331.834745802975       -25525.380052282766       -25342.951733729104     
  0.97393662236207634       -23118.885357735300       -23367.053903844760       -23126.463554866728     
  0.96985557079926910       -21038.322603594715       -21345.362321177956       -21042.993039766996     
  0.96515836095329821       -19084.974966371941       -19455.126317230694       -19087.363809114664     
  0.95975958436862430       -17253.818600197046       -17691.238028798005       -17254.522418564040     
  0.95356450527788195       -15539.979766314736       -16048.655663296464       -15539.543821977284     
  0.94646887895946330       -13938.736836379656       -14522.397996828542       -13937.637262944249     
  0.93835908682115343       -12445.521746766914       -13107.538503312382       -12444.152406116635     
  0.92911270584126682       -11055.920748729079       -11799.199242078321       -11054.585404558013     
  0.91859964942070471       -9765.6742396739883       -10592.544689320013       -9764.5844530218601     
  0.90668403166151956       -8570.6753747468429       -9482.7757664551536       -8569.9542017778149     
  0.89322691282579125       -7466.9670418470196       -8465.1243934970535       -7466.6582101624226     
  0.87809007394259597       -6450.7366397884834       -7534.8489734625728       -6450.8184226355661     
  0.86114093565704353       -5518.3079420522245       -6687.2312873422015       -5518.7104857839004     
  0.84225867247042585       -4666.1291876331334       -5917.5753377946812       -4666.7536415400828     
  0.82134147173701211       -3890.7564673039342       -5221.2087100222288       -3891.4939944356374     
  0.79831474415497783       -3188.8315416106611       -4593.4870045991365       -3189.5802327443125     
  0.77313991307676766       -2557.0535239159217       -4029.8018235070267       -2557.7314536779340     
  0.74582320835049964       -1992.1444703232028       -3525.5926443261442       -1992.6976417939150     
  0.71642369410293905       -1490.8098820032283       -3076.3626925267668       -1491.2145589069314     
  0.68505960899335072       -1049.6964063134492       -2677.6986236816392       -1049.9562149255144     
  0.65191203987466384       -665.35046268613405       -2325.2934768135174       -665.48948656961511     
  0.61722503090494674       -334.18282522077061       -2014.9719937496689       -334.23652312230024     
  0.58130147836891555       -52.444975086966224       -1742.7170671987953       -52.450970602239977     
  0.54449457308300819        183.77710289143761       -1504.6958377840897        183.78654420079874     
  0.50719508170905236        378.54732283663725       -1297.2838571008765        378.54993412153090     
  0.46981531999609816        536.04022434498074       -1117.0858012308945        536.02513205788273     
  0.43277115565704816        660.47943175941873       -960.95145992726259        660.44574423681661     
  0.39646368147382233        756.05868458677833       -825.98611197458797        756.01227770605419     
  0.36126225088827574        826.85307420082245       -709.55487118301676        826.80278028303655     
  0.32749035666501564        876.72962954925788       -609.28107953914514        876.68388666575083     
  0.29541540733727911        909.26629128513014       -523.03926484207454        909.23092324887602     
  0.26524291068345346        927.68670442055918       -448.94351609177988        927.66403996449662     
  0.23711501969474605        934.81561351151322       -385.33233219209359        934.80476322709183     
  0.21111293178984566        933.05661687468319       -330.75106593006672        933.05449486249927     
  0.18726231836346557        924.39125787811236       -283.93303513618162        924.39387706681646     
  0.16554081829101736        910.39634637936115       -243.78023890675030        910.39999331975832     
  0.14588663805437563        892.27520328741730       -209.34443508145290        892.27724663722256     
  0.12820742196685600        870.89816796488458       -179.80913855658218        870.89741410948864     
  0.11238874014014563        846.84801320012775       -154.47291332951454        846.84465046600053     
   9.8301745397805146E-002   820.46662808557357       -132.73417003191381        820.46187872602241     
   8.5809740690417621E-002   791.90022143572787       -114.07755235154318        791.89584793778567     
   7.4773556326448332E-002   761.14118877287729       -98.061901021584418        761.13898953047192     
   6.5055753777533920E-002   728.06556335053210       -84.309719748381667        728.06695811028294     
   5.6523750654066889E-002   692.46558522680334       -72.498028273440980        692.47134768908654     
   4.9052005347292767E-002   654.07736469454176       -62.350467882360505        654.08751922057218     
   4.2523417556048985E-002   612.60390606860346       -53.630518619860752        612.61777404177110     
   3.6830100323380445E-002   567.73392520609286       -46.135690639776143        567.75028664518868     
   3.1873667144986559E-002   519.15697140836983       -39.692560912538568        519.17429846068626     
   2.7565159538462440E-002   466.57538024970927       -34.152538292071995        466.59209905639955     
   2.3824720020687321E-002   409.71356137867861       -29.388252888211305        409.72830470521330     
   2.0581095246549243E-002   348.32508140620121       -25.290478621271880        348.33690363503092     
   1.7771035590798422E-002   282.19794831080253       -21.765510048465416        282.20648464552005     
   1.5338641429021480E-002   211.15844787341757       -18.732925675975693        211.16400928478242     
   1.3234693012974051E-002   135.07382897494517       -16.123679854796027        135.07743254172919     
   1.1415990050418417E-002   53.854085532251702       -13.878473989966842        53.857425939043878     
   9.8447186327709300E-003  -32.546960558369392       -11.946365238689406       -32.541588569630221     
   8.4878566748475825E-003  -124.13110865352724       -10.283577240991583       -124.12092493108662     
   7.3166241960821122E-003  -220.85562591455960       -8.8524828413220220       -220.83750408799347     
   6.3059812589874560E-003  -322.63338318895126       -7.6207333458194508       -322.60400240732361     
   5.4341739035125803E-003  -429.33319459359882       -6.5605127358657800       -429.28919315945723     
   4.6823267344889563E-003  -540.78029363140763       -5.6478985302054117       -540.71841568971377     
   4.0340797363325395E-003  -656.75689379670416       -4.8623137487859260       -656.67412223360270     
   3.4752662470473096E-003  -777.00279392811376       -4.1860567620685387       -776.89646462361429     
   2.9936286991775348E-003  -901.21599850358939       -3.6038977784417083       -901.08389294671042     
   2.5785686340931394E-003  -1029.0533310348142       -3.1027323874573636       -1028.8937459013348     
   2.2209275464747241E-003  -1160.1310250449912       -2.6712839865078664       -1159.9428186948660     
   1.9127952650888611E-003  -1294.0252820920650       -2.2998481139878457       -1293.8078990077479     
   1.6473427852345089E-003  -1430.2727901722112       -1.9800727269397793       -1430.0262650881293     
   1.4186767099058563E-003  -1568.3711988098098       -1.7047693240679256       -1568.0961429185543     
   1.2217127113639610E-003  -1707.7795493822321       -1.4677505495663565       -1707.4771211347356     
   1.0520656792392126E-003  -1847.9186608830205       -1.2636905392739477       -1847.5905243030156     
   9.0595446684835982E-004  -1988.1714725145832       -1.0880048048910123       -1987.8197455842355     
