# Q =     5.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO) F1γ(LO) F1γ(NLO) F1γ(NNLO) F1γ(N3LO)
    8.833970308389E-01    2.729099161796E-03    1.762992094989E-04    1.900428024068E-03    1.400250436694E-04    1.069467341089E-03    8.907064158822E-05    5.327531377841E-04    5.080058814211E-05    8.607913898291E-04    6.058485974149E-04    3.447756550503E-04    1.741523103963E-04    6.162358691275E-04    4.300694194128E-04    2.425879133802E-04    1.211816495144E-04
    8.765329524348E-01    3.316327828918E-03    2.269271458926E-04    2.223000746204E-03    1.739894925631E-04    1.211739364943E-03    1.075393189098E-04    5.839137944725E-04    5.963737931766E-05    1.050756405437E-03    7.124921044024E-04    3.931131237495E-04    1.923542253544E-04    7.495325533226E-04    5.036282912948E-04    2.752227631857E-04    1.330334938027E-04
    8.693245769743E-01    4.024486515347E-03    2.915760267500E-04    2.594624458532E-03    2.156534308432E-04    1.368821210720E-03    1.294355198626E-04    6.372014718490E-04    6.973615593498E-05    1.281186246896E-03    8.362985903166E-04    4.470439876437E-04    2.116466401786E-04    9.104766075832E-04    5.885109269569E-04    3.113365769375E-04    1.454259413900E-04
    8.617617268275E-01    4.876963609505E-03    3.739460196410E-04    3.021413128899E-03    2.665967807500E-04    1.541377910639E-03    1.552841239549E-04    6.920999705799E-04    8.120589224576E-05    1.560276948551E-03    9.796388469021E-04    5.069577316273E-04    2.319196825937E-04    1.104468945737E-03    6.861622059364E-04    3.511054592996E-04    1.582497699555E-04
    8.538347696026E-01    5.901262308315E-03    4.786513182287E-04    3.509929132837E-03    3.286744061124E-04    1.729897362629E-03    1.856600514897E-04    7.479370786310E-04    9.414537739692E-05    1.897765056640E-03    1.145116864106E-03    5.732108125875E-04    2.530141342493E-04    1.337874826186E-03    7.981413882533E-04    3.946686736956E-04    1.713603860513E-04
    8.455347349165E-01    7.129618765749E-03    6.114254001022E-04    4.067138847379E-03    4.040496605116E-04    1.934632386396E-03    2.211843580570E-04    8.038647188602E-04    1.086361278826E-04    2.305184552976E-03    1.335569371424E-03    6.461082695990E-04    2.747129607784E-04    1.618172301434E-03    9.261139369726E-04    4.421154784856E-04    1.845729919463E-04
    8.368534378594E-01    8.599686861923E-03    7.793659307720E-04    4.700343696825E-03    4.952278155687E-04    2.155534809842E-03    2.625170831450E-04    8.588395406187E-04    1.247336633112E-04    2.796158062375E-03    1.554058158457E-03    7.258817789095E-04    2.967323453033E-04    1.954117560738E-03    1.071837829599E-03    4.934699959891E-04    1.976577563989E-04
    8.277836082661E-01    1.035529040310E-02    9.912250431255E-04    5.417082035217E-03    6.050878339478E-04    2.392181793287E-03    3.103460614263E-04    9.116047316591E-04    1.424570064169E-04    3.386724742153E-03    1.803853245808E-03    8.126639106594E-04    3.187123949609E-04    2.355927627397E-03    1.237143235757E-03    5.486741141999E-04    2.103351543018E-04
    8.183190246549E-01    1.244724180340E-02    1.257750991520E-03    6.224997136464E-03    7.369104844539E-04    2.643695302726E-03    3.653708749494E-04    9.606754075886E-04    1.617764610537E-04    4.095706846439E-03    2.088404765471E-03    9.064585354250E-04    3.402082213845E-04    2.835480485943E-03    1.423904385550E-03    6.075685758677E-04    2.222720024215E-04
    8.084546514385E-01    1.493422400537E-02    1.592087273939E-03    7.131667091786E-03    8.944003241476E-04    2.908658982501E-03    4.282814084558E-04    1.004340986338E-03    1.826010001314E-04    4.945116332792E-03    2.411301381696E-03    1.007108404289E-03    3.606857912008E-04    3.406532197521E-03    1.634002542498E-03    6.698731676393E-04    2.330812449655E-04
    7.981867777396E-01    1.788373092512E-02    2.010235336452E-03    8.144387905692E-03    1.081698004859E-03    3.185008704516E-03    4.997274366467E-04    1.040585767116E-03    2.047546895042E-04    5.960602466991E-03    2.776211363642E-03    1.114251640270E-03    3.794898127197E-04    4.084950221013E-03    1.869277932454E-03    7.351605389616E-04    2.423029558178E-04
    7.875131558775E-01    2.137305536583E-02    2.531586208097E-03    9.269916572623E-03    1.303380312517E-03    3.469965136166E-03    5.802853379477E-04    1.067193257332E-03    2.279700142195E-04    7.171939259080E-03    3.186807278890E-03    1.227289303799E-03    3.958714113716E-04    4.888960688239E-03    2.131471973547E-03    8.028391736381E-04    2.494271066621E-04
    7.764331373334E-01    2.549031554201E-02    3.179526321539E-03    1.051415672962E-02    1.564442217001E-03    3.759922410749E-03    6.704120523111E-04    1.081680334784E-03    2.518615933845E-04    8.613552182404E-03    3.646667049323E-03    1.345335284838E-03    4.089588465180E-04    5.839407844905E-03    2.422155604163E-03    8.721258770141E-04    2.538774414667E-04
    7.649478037638E-01    3.033550246820E-02    3.982121070307E-03    1.188179524963E-02    1.870257153497E-03    4.050361330480E-03    7.703924291478E-04    1.081325194204E-03    2.759076913476E-04    1.032508041565E-02    4.159152326993E-03    1.467170716650E-03    4.177583823120E-04    6.960021776875E-03    2.742645340236E-03    9.420233274114E-04    2.550166287784E-04
    7.530600904213E-01    3.602152975749E-02    4.972878449172E-03    1.337588562066E-02    2.226509920294E-03    4.335766208637E-03    8.802772119913E-04    1.063188853835E-03    2.994298251231E-04    1.235197020788E-02    4.727260794933E-03    1.591195753999E-03    4.211524779968E-04    8.277690292965E-03    3.093905811832E-03    1.011297901852E-03    2.521498885440E-04
    7.407748991822E-01    4.267526281335E-02    6.191593020997E-03    1.499738021598E-02    2.639096716038E-03    4.609553093408E-03    9.998121097905E-04    1.024146173163E-03    3.215727335941E-04    1.474609286934E-02    5.353450848326E-03    1.715381088463E-03    4.179007732976E-04    9.822729679909E-03    3.476438931638E-03    1.078459529201E-03    2.445307680120E-04
    7.280991982662E-01    5.043850107969E-02    7.685268002820E-03    1.674461556301E-02    3.113986755127E-03    4.864014322408E-03    1.128358549620E-03    9.609275073069E-04    3.412856833255E-04    1.756637902679E-02    6.039437633727E-03    1.837220804900E-03    4.066445428726E-04    1.162914814682E-02    3.890160294405E-03    1.141744714061E-03    2.313693758718E-04
    7.150421057010E-01    5.946888411913E-02    9.509110374515E-03    1.861275735060E-02    3.657040116369E-03    5.090284320867E-03    1.264807204683E-03    8.701712847466E-04    3.573061662971E-04    2.087945887752E-02    6.785960236818E-03    1.953688349839E-03    3.859150793910E-04    1.373489495004E-02    4.334264011855E-03    1.199103897420E-03    2.118432019242E-04
    7.016149536154E-01    6.994069019802E-02    1.172759067459E-02    2.059321485767E-02    4.273777048088E-03    5.278331485659E-03    1.407485972070E-03    7.484872381359E-04    3.681471337690E-04    2.476029637416E-02    7.592520838714E-03    2.061197569871E-03    3.541463367005E-04    1.618208752618E-02    4.807077884098E-03    1.248194339242E-03    1.851105303274E-04
    6.878313305828E-01    8.204549506378E-02    1.441555568101E-02    2.267303752964E-02    4.969094905785E-03    5.416980666510E-03    1.554064683418E-03    5.925294674480E-04    3.720889537652E-04    2.929280370271E-02    8.457097858389E-03    2.155570901133E-03    3.096920226062E-04    1.901720853606E-02    5.305911551044E-03    1.286379670615E-03    1.503263335519E-04
    6.737070994545E-01    9.599265901056E-02    1.765937865288E-02    2.483430940701E-02    5.746930263637E-03    5.493970097614E-03    1.701459426750E-03    3.990778990661E-04    3.671772530261E-04    3.457042123114E-02    9.375836427261E-03    2.232016815257E-03    2.508471452935E-04    2.229126461619E-02    5.826901019940E-03    1.310737150919E-03    1.066603941950E-04
    6.592603884514E-01    1.120096124164E-01    2.155812845517E-02    2.705355981369E-02    6.609865517553E-03    5.496045619944E-03    1.845739889432E-03    1.651260506763E-04    3.512276931229E-04    4.069664746617E-02    1.034272094116E-02    2.285118527004E-03    1.758737910142E-04    2.605989892246E-02    6.364853680411E-03    1.318073469415E-03    5.331724789494E-05
    6.445115537063E-01    1.303419139103E-01    2.622473595819E-02    2.930121092034E-02    7.558681449277E-03    5.409093668764E-03    1.982043546998E-03   -1.120276359610E-04    3.218385271622E-04    4.778550361750E-02    1.134923582947E-02    2.308835725691E-03    8.303065337949E-05    3.038345029808E-02    6.913098544189E-03    1.304949647639E-03   -1.044261787314E-05
    6.294831119674E-01    1.512530613224E-01    3.178713389150E-02    3.154108426256E-02    8.591859674098E-03    5.218312805369E-03    2.104500761988E-03   -4.346882264863E-04    2.764114843712E-04    5.596191827859E-02    1.238402197342E-02    2.296520692242E-03   -2.939444112473E-05    3.532695315170E-02    7.463346921936E-03    1.267715230383E-03   -8.528102690335E-05
    6.141996427769E-01    1.750240436016E-01    3.838934512660E-02    3.372998879143E-02    9.705041532511E-03    4.908421602500E-03    2.206174868237E-03   -8.046763148336E-04    2.121811408781E-04    6.536201960151E-02    1.343253729071E-02    2.240949603383E-03   -1.630500451269E-04    4.096007391345E-02    8.005569016369E-03    1.202551508114E-03   -1.717606926176E-04
    5.986876601125E-01    2.019526319991E-01    4.619249444132E-02    3.581741302754E-02    1.089045273539E-02    4.463901919316E-03    2.279021749416E-03   -1.223236475939E-03    1.262550109339E-04    7.613332528931E-02    1.447673099083E-02    2.134370358949E-03   -3.194816848913E-04    4.735698227362E-02    8.527892064933E-03    1.105523797942E-03   -2.703224184731E-04
    5.829754542012E-01    2.323524193541E-01    5.537572045493E-02    3.774533719666E-02    1.213630507176E-02    3.869251406401E-03    2.313868343198E-03   -1.691010602266E-03    1.564949564758E-05    8.843482436950E-02    1.549473978406E-02    1.968559049064E-03   -5.001129970739E-04    5.459615794359E-02    9.016524286994E-03    9.726369250107E-04   -3.812769521186E-04
    5.670929049655E-01    2.665516315433E-01    6.613696766019E-02    3.944819217106E-02    1.342618997119E-02    3.109283691494E-03    2.300420923987E-03   -2.207930591404E-03   -1.226480765607E-04    1.024369503048E-01    1.646061879403E-02    1.734900299546E-03   -7.061936358526E-04    6.276013736044E-02    9.455711491825E-03    7.999029953329E-04   -5.047775588365E-04
    5.510712693073E-01    3.048917461839E-01    7.869364354558E-02    4.085296249727E-02    1.473847847942E-02    2.169404475870E-03    2.227294896377E-03   -2.773217493803E-03   -2.916294384879E-04    1.183214500516E-01    1.734411126601E-02    1.424467499753E-03   -9.387826623599E-04    7.193520761558E-02    9.827726612562E-03    5.834050235375E-04   -6.408169637827E-04
    5.349429451582E-01    3.477259671519E-01    9.328313245550E-02    4.187945178683E-02    1.604574425522E-02    1.035896875483E-03    2.082070972867E-03   -3.385368124016E-03   -4.942088567256E-04    1.362811600194E-01    1.811046805616E-02    1.028114488894E-03   -1.198725725798E-03    8.221105838362E-02    1.011289715622E-02    3.193640003447E-04   -7.892212700888E-04
    5.187412158785E-01    3.954176182154E-01    1.101631662596E-01    4.244070191927E-02    1.731422582402E-02   -3.038175147521E-04    1.851375325949E-03   -4.042172423176E-03   -7.331668163150E-04    1.565197072712E-01    1.872032000058E-02    5.365680957010E-04   -1.486641101390E-03    9.368040649145E-02    1.028966953517E-02    4.201742647340E-06   -9.496508487681E-04
    5.024999791669E-01    4.483385283556E-01    1.296120609034E-01    4.244356043055E-02    1.850334298747E-02   -1.860950301349E-03    1.520979801099E-03   -4.740758959670E-03   -1.011097852172E-03    1.792511603104E-01    1.912960669523E-02   -5.948228863427E-05   -1.802915200660E-03    1.064386104340E-01    1.033470975419E-02   -3.654026790899E-04   -1.121607868176E-03
    4.862534650976E-01    5.068674902743E-01    1.519288383694E-01    4.178937828814E-02    1.956528014030E-02   -3.645163925522E-03    1.075917035667E-03   -5.477665729344E-03   -1.330365436015E-03    2.046996602646E-01    1.928956096210E-02   -7.693037658393E-04   -2.147707755640E-03    1.205832947868E-01    1.022303703661E-02   -7.924662628607E-04   -1.304450007839E-03
    4.700359482354E-01    5.713888801527E-01    1.774332637258E-01    4.037481298518E-02    2.044464612021E-02   -5.664450296067E-03    5.006041603320E-04   -6.248939903095E-03   -1.693066279432E-03    2.330990689527E-01    1.914674510990E-02   -1.602054222454E-03   -2.520968559103E-03    1.362140065258E-01    9.928185111760E-03   -1.279668948898E-03   -1.497411302226E-03
    4.538814589542E-01    6.422915285252E-01    2.064658369574E-01    3.809270612314E-02    2.107821599263E-02   -7.925078577673E-03   -2.210328936762E-04   -7.050259953812E-03   -2.101006844647E-03    2.646926745796E-01    1.864313195979E-02   -2.566737077766E-03   -2.922464847855E-03    1.534319262183E-01    9.422384301461E-03   -1.829336405418E-03   -1.699628809685E-03
    4.378234991142E-01    7.199679313625E-01    2.393877882688E-01    3.483299749318E-02    2.139475549959E-02   -1.043162173649E-02   -1.105443044753E-03   -7.877078494413E-03   -2.555693952725E-03    2.997329989570E-01    1.771621989639E-02   -3.672182360100E-03   -3.351819530535E-03    1.723396573156E-01    8.676755634033E-03   -2.443441422828E-03   -1.910174822418E-03
    4.218947671157E-01    8.048138856033E-01    2.765811331117E-01    3.048363394615E-02    2.131492371010E-02   -1.318706706714E-02   -2.169350732664E-03   -8.724780963301E-03   -3.058340881810E-03    3.384817515996E-01    1.629916829203E-02   -4.927058920275E-03   -3.808559366804E-03    1.930411160157E-01    7.661507052712E-03   -3.123625648880E-03   -2.128093586853E-03
    4.061268970659E-01    8.972286252780E-01    3.184488488230E-01    2.493142881669E-02    2.075124417192E-02   -1.619301281068E-02   -3.429682608026E-03   -9.588854599099E-03   -3.609889624199E-03    3.812099758621E-01    1.432093705142E-02   -6.339921700081E-03   -4.292171759904E-03    2.156415425122E-01    6.346120906929E-03   -3.871242673761E-03   -2.352441297920E-03
    3.905502163717E-01    9.976155234292E-01    3.654152381994E-01    1.806282716624E-02    1.960812986894E-02   -1.944994985680E-02   -4.903528685063E-03   -1.046506201770E-02   -4.211049186977E-03    4.281984304686E-01    1.170641207418E-02   -7.919296914937E-03   -4.802168520940E-03    2.402476520083E-01    4.699521522482E-03   -4.687422719228E-03   -2.582328049330E-03
    3.751935255316E-01    1.106383411912E+00    4.179265464201E-01    9.764533744066E-03    1.778194282639E-02   -2.295762422407E-02   -6.608145438570E-03   -1.134961345225E-02   -4.862349079607E-03    4.797382464821E-01    8.376497267261E-03   -9.673806754930E-03   -5.338154637981E-03    2.669679407797E-01    2.690211782266E-03   -5.573158366001E-03   -2.816960319038E-03
    3.600839032623E-01    1.223948556540E+00    4.764518964840E-01   -7.603588698079E-05    1.516106550140E-02   -2.671547307995E-02   -8.561006988245E-03   -1.223933192953E-02   -5.564206444245E-03    5.361318951617E-01    4.248153371245E-03   -1.161233393039E-02   -5.899899910759E-03    2.959131589973E-01    2.863682764253E-04   -6.529409995016E-03   -3.055682575873E-03
    3.452465393937E-01    1.350737310411E+00    5.414846049846E-01   -1.157051550349E-02    1.162595849997E-02   -3.072312473578E-02   -1.077990894174E-02   -1.313180620618E-02   -6.317004736202E-03    5.976944967772E-01   -7.656356810141E-04   -1.374422520276E-02   -6.487411284508E-03    3.271969583288E-01   -2.544114362066E-03   -7.557228985638E-03   -3.298016687093E-03
    3.307045972226E-01    1.487189453496E+00    6.135439348863E-01   -2.482958758516E-02    7.049177493878E-03   -3.498095120914E-02   -1.328312773184E-02   -1.402552708653E-02   -7.121181436049E-03    6.647554943554E-01   -6.755986992512E-03   -1.607953193889E-02   -7.101003802810E-03    3.609367185154E-01   -5.833637883345E-03   -8.657896185306E-03   -3.543697966102E-03
    3.164791062637E-01    1.633762213732E+00    6.931773355270E-01   -3.996324261530E-02    1.295321836476E-03   -3.949066098346E-02   -1.608963657177E-02   -1.492000376756E-02   -7.977322058076E-03    7.376607103177E-01   -1.381834983248E-02   -1.862928488469E-02   -7.741368322760E-03    3.972545536964E-01   -9.614979881409E-03   -9.833072842732E-03   -3.792706924775E-03
    3.025888856041E-01    1.790934953625E+00    7.809632127826E-01   -5.708131136718E-02   -5.779112052252E-03   -4.425591929193E-02   -1.921937752518E-02   -1.581585801632E-02   -8.886257664087E-03    8.167747980857E-01   -2.205285773204E-02   -2.140579973126E-02   -8.409634453944E-03    4.362784961610E-01   -1.392144272840E-02   -1.108496103491E-02   -4.045296062043E-03
    2.890504973750E-01    1.959214498141E+00    8.775142648805E-01   -7.629427582733E-02   -1.432599786922E-02   -4.928298377923E-02   -2.269358781343E-02   -1.671489519902E-02   -9.849163232792E-03    9.024840956427E-01   -3.156481308585E-02   -2.442300974957E-02   -9.107427584544E-03    4.781438528263E-01   -1.878707459635E-02   -1.241647066567E-02   -4.302011312638E-03
    2.758782292292E-01    2.139141073973E+00    9.834814121078E-01   -9.771435741697E-02   -2.450599025749E-02   -5.458134452962E-02   -2.653517737558E-02   -1.762015239236E-02   -1.086765451728E-02    9.951998837664E-01   -4.246531317551E-02   -2.769682174039E-02   -9.836919307718E-03    5.229947279932E-01   -2.424696341940E-02   -1.383139032026E-02   -4.563708080267E-03
    2.630841041666E-01    2.331294828179E+00    1.099558342322E+00   -1.214568753068E-01   -3.648909951060E-02   -6.016435922360E-02   -3.076915399037E-02   -1.853592491607E-02   -1.194388145057E-02    1.095362048712E+00   -5.487202402453E-02   -3.124549184075E-02   -1.060087103218E-02    5.709857050720E-01   -3.033760312361E-02   -1.533455964141E-02   -4.831562064963E-03
    2.506779155948E-01    2.536302894819E+00    1.226486688958E+00   -1.476418628381E-01   -5.045544731396E-02   -6.604987634401E-02   -3.542309192023E-02   -1.946777360614E-02   -1.308061666563E-02    1.203443147409E+00   -6.891010623158E-02   -3.509001825814E-02   -1.140267102213E-02    6.222836798464E-01   -3.709733017495E-02   -1.693204138445E-02   -5.107075354266E-03
    2.386672851571E-01    2.754846981983E+00    1.365061854568E+00   -1.763959267468E-01   -6.659621755478E-02   -7.226084182459E-02   -4.052764008969E-02   -2.042251593869E-02   -1.428133826142E-02    1.319952872968E+00   -8.471329506467E-02   -3.925454876585E-02   -1.224636553894E-02    6.770698385243E-01   -4.456682756629E-02   -1.863129189927E-02   -5.392078466879E-03
    2.270577406033E-01    2.987671457837E+00    1.516139490978E+00   -2.078543320193E-01   -8.511481329278E-02   -7.882588713677E-02   -4.611706622015E-02   -2.140820469975E-02   -1.555030652396E-02    1.445442919391E+00   -1.024251357199E-01   -4.376680172004E-02   -1.313668512975E-02    7.355417752068E-01   -5.278969279189E-02   -2.044132942763E-02   -5.688729208431E-03
    2.158528108225E-01    3.235591922785E+00    1.680642646995E+00   -2.421632947870E-01   -1.062282284112E-01   -8.577989941148E-02   -5.222983406674E-02   -2.243409826784E-02   -1.689263486706E-02    1.580512246778E+00   -1.222003738118E-01   -4.865850039857E-02   -1.407906741110E-02    7.979157453813E-01   -6.181306615042E-02   -2.237290026282E-02   -5.999509318197E-03
    2.050541350894E-01    3.499504264956E+00    1.859569596290E+00   -2.794824665906E-01   -1.301686404019E-01   -9.316457667608E-02   -5.890921188620E-02   -2.351062673932E-02   -1.831435576277E-02    1.725812751867E+00   -1.442065008900E-01   -5.396582156341E-02   -1.507967792245E-02    8.644290545244E-01   -7.168831585994E-02   -2.443864346294E-02   -6.327219952245E-03
    1.946615835916E-01    3.780394207607E+00    2.054002361436E+00   -3.199875954474E-01   -1.571852292765E-01   -1.010289735537E-01   -6.620391143819E-02   -2.464935810276E-02   -1.982248286529E-02    1.882055353312E+00   -1.686254550563E-01   -5.972986025969E-02   -1.614543077065E-02    9.353425837384E-01   -8.247177692209E-02   -2.665325541282E-02   -6.674977066462E-03
    1.846733863969E-01    4.079347369224E+00    2.265115955110E+00   -3.638733522383E-01   -1.875462267954E-01   -1.094300447637E-01   -7.416875812440E-02   -2.586296848493E-02   -2.142507087955E-02    2.050016506513E+00   -1.956554775467E-01   -6.599711394845E-02   -1.728401085730E-02    1.010943457449E+00   -9.422554139585E-02   -2.903365607375E-02   -7.046207737803E-03
    1.750862681640E-01    4.397559869627E+00    2.494188365850E+00   -4.113563147764E-01   -2.215412000689E-01   -1.184331954359E-01   -8.286539423527E-02   -2.716522018079E-02   -2.313127498021E-02    2.230545168807E+00   -2.255131273952E-01   -7.281999009156E-02   -1.850389948163E-02    1.091547861444E+00   -1.070182986790E-01   -3.159915923188E-02   -7.444648401196E-03
    1.658955860985E-01    4.736349528124E+00    2.742611323351E+00   -4.626781063087E-01   -2.594835741080E-01   -1.281128485978E-01   -9.236301865228E-02   -2.857095077951E-02   -2.495141175293E-02    2.424570242423E+00   -2.584354579355E-01   -8.025734224725E-02   -1.981440505537E-02    1.177504022840E+00   -1.209262254943E-01   -3.437164945046E-02   -7.874345892356E-03
    1.570954688855E-01    5.097167712190E+00    3.011901886955E+00   -5.181086899219E-01   -3.017133990241E-01   -1.385530412255E-01   -1.027391676957E-01   -3.009607624337E-02   -2.689702370699E-02    2.633108529436E+00   -2.946823608597E-01   -8.837504057891E-02   -2.122570056150E-02    1.269195366891E+00   -1.360339264848E-01   -3.737576874720E-02   -8.339662081060E-03
    1.486789545839E-01    5.481611907420E+00    3.303714910425E+00   -5.779498252090E-01   -3.486003692531E-01   -1.498480609953E-01   -1.140805430861E-01   -3.175761032001E-02   -2.898094941630E-02    2.857273240087E+00   -3.345390857633E-01   -9.724658342643E-02   -2.274886925446E-02    1.367043868791E+00   -1.524354275935E-01   -4.063911626247E-02   -8.845282765038E-03
    1.406381257341E-01    5.891439091299E+00    3.619856446238E+00   -6.425386984428E-01   -4.005471043228E-01   -1.621031363651E-01   -1.264838941758E-01   -3.357370219721E-02   -3.121740129115E-02    3.098283103133E+00   -3.783189455080E-01   -1.069537572409E-01   -2.439595994353E-02    1.471513621826E+00   -1.702352256966E-01   -4.419246436404E-02   -9.396231378080E-03
    1.329642401978E-01    6.328580012740E+00    3.962298167338E+00   -7.122517295017E-01   -4.579926989264E-01   -1.754351834604E-01   -1.400569590936E-01   -3.556368185860E-02   -3.362204720838E-02    3.357472138077E+00   -4.263662148575E-01   -1.175873487098E-01   -2.618004743368E-02    1.583114648231E+00   -1.895493962327E-01   -4.806999254377E-02   -9.997885061022E-03
    1.256478565153E-01    6.795154459134E+00    4.333192877627E+00   -7.875086382601E-01   -5.214165791227E-01   -1.899736817813E-01   -1.549194973546E-01   -3.774818147733E-02   -3.621212812408E-02    3.636300140800E+00   -4.790592643387E-01   -1.292479431971E-01   -2.811533012924E-02    1.702406974390E+00   -2.105067795259E-01   -5.230955668973E-02   -1.065600956721E-02
