# Q =    10.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
    9.999938558254E-01    7.673704132522E-12   -1.655517293879E-14    2.264889577836E-11   -8.227851544211E-15    3.444391963438E-11    4.517575928494E-14    3.600047483198E-11    1.342895547432E-13    2.228942477207E-12    6.593892996294E-12    1.004939810396E-11    1.053607409447E-11
    9.999930724679E-01    8.646298459126E-12   -1.864671521571E-14    2.551652948071E-11   -9.262451818721E-15    3.880191660794E-11    5.089728785458E-14    4.055156073491E-11    1.512803170827E-13    2.511449600861E-12    7.428765056424E-12    1.132089450342E-11    1.186802235199E-11
    9.999921892363E-01    9.741333851984E-12   -2.099973463496E-14    2.874436725085E-11   -1.042506555163E-14    4.370650234542E-11    5.733794339423E-14    4.567241445747E-11    1.704019857231E-13    2.829522568696E-12    8.368506296148E-12    1.275186511261E-11    1.336672370531E-11
    9.999911933973E-01    1.097400009929E-11   -2.364616901342E-14    3.237687629515E-11   -1.173096531833E-14    4.922493122142E-11    6.458661460188E-14    5.143286244193E-11    1.919166953233E-13    3.187573793572E-12    9.426063018099E-12    1.436193240020E-11    1.505261452376E-11
    9.999900705943E-01    1.236131052522E-11   -2.662165172090E-14    3.646380211387E-11   -1.319708975691E-14    5.543238021270E-11    7.274276853811E-14    5.791088083080E-11    2.161174302440E-13    3.590545450841E-12    1.061591831650E-11    1.617303041246E-11    1.694851647555E-11
    9.999888046405E-01    1.392230427963E-11   -2.996588214951E-14    4.106073721680E-11   -1.484218115401E-14    6.241278562155E-11    8.191759647193E-14    6.519343513641E-11    2.433312682839E-13    4.043968261074E-12    1.195425767615E-11    1.820964891482E-11    1.907988231139E-11
    9.999873772854E-01    1.567826643235E-11   -3.372301670335E-14    4.622973486781E-11   -1.668692088412E-14    7.025974096159E-11    9.223525159501E-14    7.337737497273E-11    2.739228544387E-13    4.554025451062E-12    1.345914768784E-11    2.049909538246E-11    2.147505777185E-11
    9.999857679520E-01    1.765296606593E-11   -3.794207593841E-14    5.203996649211E-11   -1.875405734766E-14    7.907745211399E-11    1.038341759662E-13    8.257037767316E-11    3.082980857445E-13    5.127621951221E-12    1.515072748421E-11    2.307177370556E-11    2.416555781289E-11
    9.999839534398E-01    1.987291206116E-11   -4.267736114047E-14    5.856841942677E-11   -2.106851910132E-14    8.898174247668E-11    1.168685099736E-13    9.289193063912E-11    3.469079734166E-13    5.772458742874E-12    1.705141193201E-11    2.596147748687E-11    2.718635417862E-11
    9.999819075909E-01    2.236762558024E-11   -4.798887054851E-14    6.590062907190E-11   -2.365750337304E-14    1.001010963452E-10    1.315095720592E-13    1.044743370758E-10    3.902526286402E-13    6.497112069191E-12    1.918610485345E-11    2.920569450131E-11    3.057616983239E-11
    9.999796009127E-01    2.516992732523E-11   -5.394270142669E-14    7.413143604457E-11   -2.655052697446E-14    1.125777229287E-10    1.479473890429E-13    1.174637231156E-10    4.388852922196E-13    7.311116955026E-12    2.158241954416E-11    3.284591718484E-11    3.437777380849E-11
    9.999770001531E-01    2.831623642196E-11   -6.061141901887E-14    8.336575444250E-11   -2.977942260465E-14    1.265686158958E-10    1.663922475940E-13    1.320210158928E-10    4.934162941538E-13    8.225054125314E-12    2.427090254755E-11    3.692795182943E-11    3.863826757638E-11
    9.999740678211E-01    3.184687617488E-11   -6.807436679167E-14    9.371933153634E-11   -3.337825848604E-14    1.422465737894E-10    1.870762245686E-13    1.483228515542E-10    5.545167849727E-13    9.250638946656E-12    2.728525496117E-11    4.150221637205E-11    4.340935091239E-11
    9.999707616466E-01    3.580637988128E-11   -7.641788395940E-14    1.053194718860E-10   -3.738315297476E-14    1.598011346820E-10    2.102546373579E-13    1.665623591812E-10    6.229220240695E-13    1.040081042091E-11    3.066254342005E-11    4.662401317480E-11    4.874755146230E-11
    9.999670339715E-01    4.024378728332E-11   -8.573538566611E-14    1.183056896925E-10   -4.183194797776E-14    1.794393636236E-10    2.362073341098E-13    1.869497507945E-10    6.994339382488E-13    1.168981750306E-11    3.444339022995E-11    5.235375886793E-11    5.471439754854E-11
    9.999628310629E-01    4.521291896128E-11   -9.612724788222E-14    1.328302418168E-10   -4.676369538890E-14    2.013864133143E-10    2.652397165731E-13    2.097126287527E-10    7.849225727700E-13    1.313329906710E-11    3.867212881213E-11    5.875714803968E-11    6.137650824914E-11
    9.999580923390E-01    5.077261194847E-11   -1.077004225506E-13    1.490584800664E-10   -5.221789901856E-14    2.258857567503E-10    2.976833542171E-13    2.350958999808E-10    8.803259437076E-13    1.474835267754E-11    4.339690659756E-11    6.590522122892E-11    6.880556835972E-11
    9.999527494967E-01    5.698689495364E-11   -1.205676881182E-13    1.671689447401E-10   -5.823344025499E-14    2.531989650538E-10    3.338960056336E-13    2.633611617110E-10    9.866476596886E-13    1.655358590664E-11    4.866971267500E-11    7.387430022153E-11    7.707814858923E-11
    9.999467255272E-01    6.392507576054E-11   -1.348464156738E-13    1.873531019374E-10   -6.484709859797E-14    2.836048744843E-10    3.742608105981E-13    2.947853967187E-10    1.104951508613E-12    1.856914225239E-11    5.454630182971E-11    8.274574512314E-11    8.627532349759E-11
    9.999399336076E-01    7.166170662981E-11   -1.506567007850E-13    2.098146049033E-10   -7.209155785938E-14    3.173979544115E-10    4.191843520038E-13    3.296587891355E-10    1.236351996208E-12    2.081669175899E-11    6.108598013956E-11    9.260547827268E-11    9.648203177016E-11
    9.999322758504E-01    8.027638596604E-11   -1.681186750948E-13    2.347679352266E-10   -7.999276484021E-14    3.548856543815E-10    4.690932098748E-13    3.682814480458E-10    1.381999574199E-12    2.331937425262E-11    6.835121018218E-11    1.035432102321E-10    1.077861163772E-10
    9.999236418939E-01    8.985334644652E-11   -1.873487692386E-13    2.624362543303E-10   -8.856647929070E-14    3.963844764046E-10    5.244285390977E-13    4.109588107479E-10    1.543059004329E-12    2.610168077153E-11    7.640698652535E-11    1.156512937314E-10    1.202769775928E-10
    9.999139073139E-01    1.004807719029E-10   -2.084546493360E-13    2.930482718934E-10   -9.781382155405E-14    4.422144936695E-10    5.856380990082E-13    4.579954998154E-10    1.720678971707E-12    2.918925648519E-11    8.531992525254E-11    1.290231241507E-10    1.340437723817E-10
    9.999029318329E-01    1.122497786865E-10   -2.315284932172E-13    3.268339199248E-10   -1.077155869878E-13    4.926920279579E-10    6.531650493723E-13    5.096874420843E-10    1.915950694331E-12    3.260860650755E-11    9.515700607019E-11    1.437510024768E-10    1.491731034228E-10
    9.998905573017E-01    1.252529940921E-10   -2.566382103293E-13    3.640186164040E-10   -1.182250532679E-13    5.481202194616E-10    7.274327106920E-13    5.663121453493E-10    2.129852892886E-12    3.638668511349E-11    1.059839041596E-10    1.599233828690E-10    1.657461664312E-10
    9.998766054240E-01    1.395826680450E-10   -2.838161424673E-13    4.048159222561E-10   -1.292589564752E-13    6.087772968345E-10    8.088243810994E-13    6.281172030482E-10    2.363180120844E-12    4.055034994940E-11    1.178628547383E-10    1.776214485238E-10    1.838353751268E-10
    9.998608751928E-01    1.553282701017E-10   -3.130447138513E-13    4.494184580812E-10   -1.406862512356E-13    6.749025163590E-10    8.976572329651E-13    6.953074081672E-10    2.616451171397E-12    4.512566747029E-11    1.308500115652E-10    1.969150064069E-10    2.035005736653E-10
    9.998431400003E-01    1.725735604196E-10   -3.442384328232E-13    4.979870803116E-10   -1.523141924881E-13    7.466800385205E-10    9.941493239202E-13    7.680313781084E-10    2.889794178658E-12    5.013706652267E-11    1.449922994694E-10    2.178577786395E-10    2.247850979179E-10
    9.998231443812E-01    1.913931939984E-10   -3.772215893593E-13    5.506385625679E-10   -1.638711682878E-13    8.242215246570E-10    1.098378923768E-12    8.463694291730E-10    3.182805285263E-12    5.560635759063E-11    1.603238326999E-10    2.404823182082E-10    2.477121908521E-10
    9.998006003428E-01    2.118490425505E-10   -4.117009495047E-13    6.074324501167E-10   -1.749855482432E-13    9.075490781810E-10    1.210235803174E-12    9.303257469069E-10    3.494378625263E-12    6.155167166495E-11    1.768620939119E-10    2.647950220351E-10    2.722826584540E-10
    9.997751832298E-01    2.339866289299E-10   -4.472327260935E-13    6.683584473757E-10   -1.851595410974E-13    9.965814881502E-10    1.329365051001E-12    1.019829897890E-09    3.822507289074E-12    6.798643403558E-11    1.946042702798E-10    2.907721031347E-10    2.984752357011E-10
    9.997465270648E-01    2.578324121824E-10   -4.831831065138E-13    7.333267984783E-10   -1.937365856965E-13    1.091128794194E-09    1.455105704206E-12    1.114755733075E-09    4.164058541424E-12    7.491858825258E-11    2.135244638172E-10    3.183579846024E-10    3.262520085690E-10
    9.997142192992E-01    2.833932079850E-10   -5.186816317660E-13    8.021658309825E-10   -1.998599655246E-13    1.190903319656E-09    1.586429497279E-12    1.214970183195E-09    4.514532838181E-12    8.235044473467E-11    2.335729913917E-10    3.474684903623E-10    3.555725366791E-10
    9.996777948995E-01    3.106598861720E-10   -5.525667059497E-13    8.746334462407E-10   -2.024188411001E-13    1.295559994840E-09    1.721890177167E-12    1.320430956116E-09    4.867826624570E-12    9.027977810980E-11    2.546797516991E-10    3.780025712212E-10    3.864222210797E-10
    9.996367296868E-01    3.396188140809E-10   -5.833223698430E-13    9.504532804986E-10   -1.999752148704E-13    1.404785690842E-09    1.859602366038E-12    1.431361558326E-09    5.216035740860E-12    9.870318395166E-11    2.767647852287E-10    4.098683173290E-10    4.188632094827E-10
    9.995904328350E-01    3.702765507506E-10   -6.090049756746E-13    1.029392137316E-09   -1.906605734924E-13    1.518467350405E-09    1.997282912532E-12    1.548545525649E-09    5.549362879592E-12    1.076232988791E-10    2.997608666982E-10    4.430319452788E-10    4.531200625728E-10
    9.995382384235E-01    4.027063999855E-10   -6.271571091114E-13    1.111403974723E-09   -1.720225345757E-13    1.636983239845E-09    2.132410244990E-12    1.673800800338E-09    5.856233965521E-12    1.170623922735E-10    3.236555016303E-10    4.776026909021E-10    4.897179698071E-10
    9.994793959259E-01    4.371301336818E-10   -6.347031697533E-13    1.196878457985E-09   -1.407871039022E-13    1.761682440068E-09    2.262593460918E-12    1.810721861587E-09    6.123792079348E-12    1.270862089274E-10    3.485634113916E-10    5.139726090318E-10    5.296990950982E-10
    9.994130595039E-01    4.740552974696E-10   -6.278148690340E-13    1.287050614406E-09   -9.247663258930E-14    1.895647158629E-09    2.386300688211E-12    1.965814123173E-09    6.339034817565E-12    1.378440124494E-10    3.748459964937E-10    5.530388850861E-10    5.749534189746E-10
    9.993382759574E-01    5.144991986173E-10   -6.017226852055E-13    1.384654922071E-09   -2.077969926395E-14    2.044873800842E-09    2.504188141568E-12    2.150195548705E-09    6.491008461048E-12    1.496338968906E-10    4.033020891011E-10    5.965483434945E-10    6.287151896790E-10
    9.992539711662E-01    5.603467289547E-10   -5.504259620605E-13    1.494945699057E-09    8.350569788162E-14    2.220066222939E-09    2.621416995868E-12    2.382108397230E-09    6.574694891639E-12    1.630071185005E-10    4.354655576604E-10    6.476206361267E-10    6.962959742754E-10
    9.991589348377E-01    6.149132507706E-10   -4.662109628007E-13    1.627260781796E-09    2.342610845857E-13    2.439313676189E-09    2.751575834344E-12    2.690574107909E-09    6.597561980225E-12    1.789322281340E-10    4.740614294471E-10    7.115297155098E-10    7.861516682670E-10
    9.990518033556E-01    6.838198470804E-10   -3.388073672838E-13    1.797383941613E-09    4.530876795353E-13    2.732033556771E-09    2.923191159617E-12    3.120641472129E-09    6.590250701548E-12    1.990503214260E-10    5.236951298542E-10    7.968546763666E-10    9.114151293910E-10
    9.989310404976E-01    7.763422628672E-10   -1.538728855103E-13    2.031072655113E-09    7.744748342513E-13    3.144703728878E-09    3.190384964385E-12    3.740826953621E-09    6.623625778012E-12    2.260685124391E-10    5.918819506260E-10    9.171533975643E-10    1.092069698371E-09
    9.987949157662E-01    9.074757637265E-10    1.097525155740E-13    2.369274690552E-09    1.254570673118E-12    3.749101078559E-09    3.650149497065E-12    4.653529186173E-09    6.835546509906E-12    2.643623929847E-10    6.905697670439E-10    1.093368649005E-09    1.357992643419E-09
    9.986414800496E-01    1.101079296823E-09    4.850139343426E-13    2.875777453861E-09    1.986019920468E-12    4.654013829548E-09    4.470149526092E-12    6.009416461389E-09    7.472409934932E-12    3.208936914173E-10    8.383726142471E-10    1.357249938354E-09    1.753161341340E-09
    9.984685382930E-01    1.394643844876E-09    1.025569255815E-12    3.648343056858E-09    3.122973169492E-12    6.021718034975E-09    5.933239381672E-12    8.027028757581E-09    8.953067077348E-12    4.066024914259E-10    1.063823353529E-09    1.756169269632E-09    2.341386663143E-09
    9.982736188343E-01    1.846501880920E-09    1.821699067139E-12    4.834814362673E-09    4.923073996917E-12    8.090917583133E-09    8.508483298983E-12    1.101908610972E-08    1.196655390755E-11    5.385130813486E-10    1.410080583291E-09    2.359829439062E-09    3.214012357394E-09
    9.980539390149E-01    2.546702653372E-09    3.028409340952E-12    6.656281825280E-09    7.817670688608E-12    1.120835746978E-08    1.296416533120E-11    1.542721980118E-08    1.762088677741E-11    7.429121089494E-10    1.941702699635E-09    3.269514291343E-09    4.500086837766E-09
    9.978063666433E-01    3.633389637651E-09    4.914654455680E-12    9.440248128239E-09    1.252877538563E-11    1.587195180558E-08    2.054729274271E-11    2.186699376746E-08    2.766899276067E-11    1.060137248633E-09    2.754351491339E-09    4.630717729418E-09    6.379561032554E-09
    9.975273768434E-01    5.317433800557E-09    7.948897263539E-12    1.366792112000E-08    2.026318500271E-11    2.278905521009E-08    3.326837217041E-11    3.118510848272E-08    4.485130970702E-11    1.551784123569E-09    3.988639726453E-09    6.650222888112E-09    9.100078231830E-09
    9.972130037810E-01    7.919451842202E-09    1.294683381166E-11    2.004146334531E-08    3.303356594814E-11    3.295452456434E-08    5.435283922508E-11    4.453056366788E-08    7.341526601991E-11    2.311543838282E-09    5.849838951720E-09    9.619007933858E-09    1.299789582528E-08
    9.968587867152E-01    1.192539983315E-08    2.132497428284E-11    2.957947907058E-08    5.418784161710E-11    4.775465073671E-08    8.895630453412E-11    6.344143503523E-08    1.199038120022E-10    3.481490534718E-09    8.635889879349E-09    1.394278560929E-08    1.852345548605E-08
    9.964597097791E-01    1.807001763900E-08    3.553380021441E-11    4.375264097463E-08    8.927940924564E-11    6.910532736804E-08    1.452974172200E-10    8.994934968057E-08    1.943549534717E-10    5.276548167582E-09    1.277723163174E-08    2.018267107697E-08    2.627226202573E-08
    9.960101348510E-01    2.746200726273E-08    5.979464375204E-11    6.467685956860E-08    1.474936197733E-10    9.963698839755E-08    2.364517572941E-10    1.267062998537E-07    3.121323944396E-10    8.021226635207E-09    1.889359934020E-08    2.910971912316E-08    3.702250457936E-08
    9.955037268391E-01    4.177168942189E-08    1.013490674119E-10    9.539004072169E-08    2.439799573295E-10    1.429471710449E-07    3.831918501818E-10    1.771469827593E-07    4.967311632732E-10    1.220474748727E-08    2.787550691350E-08    4.177954955879E-08    5.178338978450E-08
    9.949333706665E-01    6.351205485326E-08    1.725715508895E-10    1.402525559789E-07    4.036554943281E-10    2.039589762847E-07    6.184821917494E-10    2.457231691206E-07    7.840998556649E-10    1.856369535505E-08    4.100231343834E-08    5.963843584719E-08    7.186502151322E-08
    9.942910792230E-01    9.647336020632E-08    2.945677637115E-10    2.054969838019E-07    6.674737864292E-10    2.892772840826E-07    9.946573316467E-10    3.379052219777E-07    1.229265920946E-09    2.820994751040E-08    6.010468898322E-08    8.462974222243E-08    9.888131872070E-08
    9.935678915331E-01    1.463341872825E-07    5.031438535502E-10    3.001531951877E-07    1.102377045640E-09    4.082729007083E-07    1.594592617928E-09    4.614299587350E-07    1.916876955828E-09    4.281088793661E-08    8.783778344345E-08    1.195138780534E-07    1.351174200730E-07
    9.927537604042E-01    2.214798465010E-07    8.586503258255E-10    4.377124940068E-07    1.816910553578E-09    5.760901828994E-07    2.548941227191E-09    6.312194983793E-07    2.978246258281E-09    6.483146238314E-08    1.281717760605E-07    1.687507716919E-07    1.849687702488E-07
    9.918374288468E-01    3.345025197301E-07    1.463426778724E-09    6.376460861702E-07    2.988291755685E-09    8.140451419416E-07    4.064112690388E-09    8.681638799812E-07    4.614452275021E-09    9.797764417811E-08    1.868442747182E-07    2.386262800785E-07    2.545951627259E-07
    9.908062946327E-01    5.049627563521E-07    2.491272149238E-09    9.284927638194E-07    4.908262173251E-09    1.150372599592E-06    6.472920028222E-09    1.195333117756E-06    7.146060386168E-09    1.480117886572E-07    2.722767995563E-07    3.374887367342E-07    3.508359991426E-07
    9.896462624689E-01    7.625123198067E-07    4.236726987063E-09    1.351551359130E-06    8.052674071614E-09    1.623728382897E-06    1.030141178866E-08    1.641643505971E-06    1.106625462533E-08    2.236806407766E-07    3.966762858506E-07    4.767940091269E-07    4.822980290150E-07
    9.883415834452E-01    1.151168720028E-06    7.200685832693E-09    1.963865253248E-06    1.319408003441E-08    2.283104730679E-06    1.636261556578E-08    2.239543601867E-06    1.709262454346E-08    3.379923692485E-07    5.769464491984E-07    6.711158824780E-07    6.587006919434E-07
    9.868746816629E-01    1.736629770645E-06    1.222940630739E-08    2.848210803830E-06    2.158349728882E-08    3.200762072207E-06    2.592675076851E-08    3.042547137579E-06    2.631116368031E-08    5.103990223592E-07    8.376650333967E-07    9.419763057284E-07    8.960367479516E-07
    9.852259683067E-01    2.617259167342E-06    2.075034421339E-08    4.124844431962E-06    3.524389331347E-08    4.482233160018E-06    4.098015903822E-08    4.133830513982E-06    4.037685567274E-08    7.700844229868E-07    1.214615044551E-06    1.320856044415E-06    1.219151421554E-06
    9.833736438921E-01    3.941557083269E-06    3.517042482434E-08    5.964022935439E-06    5.744492414231E-08    6.261638907718E-06    6.462553817511E-08    5.597554695980E-06    6.180203747588E-08    1.161201652734E-06    1.758608920610E-06    1.847979850741E-06    1.653497039774E-06
    9.812934900456E-01    5.930422957081E-06    5.954259852724E-08    8.605575667725E-06    9.344010444452E-08    8.720067587854E-06    1.016354551447E-07    7.545749827385E-06    9.427185290035E-08    1.749606603910E-06    2.541464750041E-06    2.577876583160E-06    2.233081596945E-06
    9.789586529795E-01    8.913055071182E-06    1.006711080413E-07    1.239256622979E-05    1.516510183577E-07    1.211414769784E-05    1.593753014068E-07    1.014603137880E-05    1.432931608573E-07    2.633727454565E-06    3.666253373637E-06    3.588046470922E-06    3.008784107834E-06
    9.763394218445E-01    1.338004681723E-05    1.699573739210E-07    1.780580029433E-05    2.455310804248E-07    1.677585654903E-05    2.491418773781E-07    1.358469795058E-05    2.169940114554E-07    3.960719770102E-06    5.278045821280E-06    4.979405451050E-06    4.037904759264E-06
    9.734030064231E-01    2.005881870080E-05    2.864548706408E-07    2.552178103345E-05    3.964746730043E-07    2.315748952794E-05    3.881483492961E-07    1.811877738610E-05    3.272596647143E-07    5.949579102740E-06    7.581880909607E-06    6.890124973375E-06    5.399748859045E-06
    9.701133201964E-01    3.002644469988E-05    4.819109895717E-07    3.648440579207E-05    6.383603537315E-07    3.185316859098E-05    6.024983291086E-07    2.405785094348E-05    4.913948696476E-07    8.925887944561E-06    1.086534575546E-05    9.503007882946E-06    7.190953782261E-06
    9.664307767185E-01    4.487188127424E-05    8.090507066836E-07    5.200560350036E-05    1.024562248776E-06    4.364794419729E-05    9.315021890484E-07    3.179381205661E-05    7.343515335997E-07    1.337216361334E-05    1.553050799992E-05    1.306140289431E-05    9.534989101632E-06
    9.623121094914E-01    6.693146881881E-05    1.355115130025E-06    7.389639808557E-05    1.638707322679E-06    5.956360006194E-05    1.433944041438E-06    4.180240178950E-05    1.091795014802E-06    2.000151194570E-05    2.213610969839E-05    1.788488740439E-05    1.258374939727E-05
    9.577102281580E-01    9.962685614626E-05    2.263861380827E-06    1.046406006931E-04    2.611020012905E-06    8.091941494457E-05    2.197031605226E-06    5.465722999772E-05    1.614185532640E-06    2.986427585149E-05    3.145426517669E-05    2.439030908956E-05    1.652316304094E-05
    9.525741268224E-01    1.479471321953E-04    3.771080053540E-06    1.476188135329E-04    4.142908055355E-06    1.093987410607E-04    3.348999850491E-06    7.103565311709E-05    2.372098620840E-06    4.450173903701E-05    4.454489209999E-05    3.311588662290E-05    2.157689196547E-05
    9.468488636019E-01    2.191309883758E-04    6.261516373371E-06    2.073932376999E-04    6.543519698340E-06    1.471214007469E-04    5.076563514128E-06    9.171887192441E-05    3.462975140044E-06    6.616609236113E-05    6.285232547651E-05    4.474881640088E-05    2.800888198060E-05
    9.404756340235E-01    3.236230254680E-04    1.035934262243E-05    2.900619779533E-04    1.028338980463E-05    1.967166285893E-04    7.648605280005E-06    1.175817994992E-04    5.019381993309E-06    9.813279119364E-05    8.832855853145E-05    6.015536747288E-05    3.612349787412E-05
    9.333919644249E-01    4.764003257228E-04    1.707062465652E-05    4.036883594376E-04    1.607198436886E-05    2.613880249804E-04    1.144757327364E-05    1.495674725044E-04    7.218656408848E-06    1.451401964940E-04    1.235872609164E-04    8.041152936787E-05    4.626167336400E-05
    9.255320548340E-01    6.987905691616E-04    2.800531945373E-05    5.588040446448E-04    2.496785540324E-05    3.449574083667E-04    1.700991012856E-05    1.886398641890E-04    1.029343249581E-05    2.140021225306E-04    1.720914762696E-04    1.068308872293E-04    5.879109969801E-05
    9.168273035061E-01    1.020929489766E-03    4.571912659609E-05    7.689730517288E-04    3.853198067508E-05    4.518687386111E-04    2.507625674909E-05    2.357082647459E-04    1.454195531776E-05    3.144514233677E-04    2.383751929869E-04    1.409845175591E-04    7.408805303043E-05
    9.072070468828E-01    1.485029649155E-03    7.423290392220E-05    1.051385466746E-03    5.903618160410E-05    5.871267938903E-04    3.665090442526E-05    2.915164061535E-04    2.033622430518E-05    4.602863059028E-04    3.282941421767E-04    1.847053328115E-04    9.250814105077E-05
    8.965995485418E-01    2.149647966556E-03    1.198100225733E-04    1.427423189523E-03    8.973841617266E-05    7.561388101752E-04    5.306768702849E-05    3.564907939760E-04    2.812485516033E-05    6.709040577984E-04    4.492934357300E-04    2.400665639949E-04    1.143431921185E-04
    8.849332679545E-01    3.095136251943E-03    1.920999663286E-04    1.923104623387E-03    1.352338824031E-04    9.644222535997E-04    7.605587540094E-05    4.305459197764E-04    3.842615840180E-05    9.733164361692E-04    6.106682679934E-04    3.093212443617E-04    1.397619237817E-04
    8.721384336809E-01    4.430423065123E-03    3.057882391941E-04    2.569271529884E-03    2.018833619958E-04    1.217140474706E-03    1.077944135347E-04    5.128498115596E-04    5.180547707642E-05    1.404742456694E-03    8.237783716564E-04    3.947871869086E-04    1.687331644930E-04
    8.581489350995E-01    6.301188446021E-03    4.829243362528E-04    3.401332756925E-03    2.983057696536E-04    1.518433161740E-03    1.509360440663E-04    6.015622230059E-04    6.882966137460E-05    2.015861044559E-03    1.102157375142E-03    4.986609055332E-04    2.009325360117E-04
    8.429045311145E-01    8.899334758449E-03    7.561235243201E-04    4.458333706800E-03    4.358980798095E-04    1.870523779789E-03    2.085750593637E-04    6.935696955708E-04    8.999126664454E-05    2.874769125328E-03    1.461435944702E-03    6.227454384690E-04    2.356368594309E-04
    8.263533529810E-01    1.247340755636E-02    1.172841878373E-03    5.781089950299E-03    6.293110508690E-04    2.272614951218E-03    2.841249687484E-04    7.842559539442E-04    1.155964499723E-04    4.071619915365E-03    1.918975690261E-03    7.680825933983E-04    2.716151927071E-04
    8.084546514385E-01    1.733926804577E-02    1.800889239868E-03    7.409127400093E-03    8.967639818282E-04    2.719631895340E-03    3.810682686055E-04    8.673774654919E-04    1.456162866883E-04    5.723801209268E-03    2.493095001669E-03    9.344928581835E-04    3.070366680533E-04
    7.891817065223E-01    2.388987227870E-02    2.735249078753E-03    9.376225427384E-03    1.260029737089E-03    3.200901438887E-03    5.025391615486E-04    9.350135414093E-04    1.794972634423E-04    7.981348655472E-03    3.201764091624E-03    1.120033601902E-03    3.393845258729E-04
    7.685247834990E-01    3.260249738749E-02    4.106092995181E-03    1.170451229139E-02    1.743875069251E-03    3.699012933270E-03    6.507217940031E-04    9.778829178782E-04    2.159696364176E-04    1.103207271672E-02    4.060673501022E-03    1.320440434491E-03    3.654757194950E-04
    7.464939833377E-01    4.404127229512E-02    6.087596502848E-03    1.439727030643E-02    2.374712123243E-03    4.189027223772E-03    8.260598429158E-04    9.857998501775E-04    2.528560629264E-04    1.510563415927E-02    5.080629523592E-03    1.528598016993E-03    3.815207514766E-04
    7.231218051244E-01    5.885251188302E-02    8.906780176893E-03    1.743095408169E-02    3.178235850988E-03    4.638383162819E-03    1.026330925742E-03    9.485044555752E-04    2.869447351311E-04    2.047555777145E-02    6.264337054312E-03    1.734161385837E-03    3.833160385566E-04
    6.984652160025E-01    7.775031462653E-02    1.285115365055E-02    2.074729443613E-02    4.175905727499E-03    5.007764620926E-03    1.245688729799E-03    8.567675117857E-04    3.139737829398E-04    2.745799814658E-02    7.602768198209E-03    1.923442002322E-03    3.665572619050E-04
    6.726070170678E-01    1.014903209690E-01    1.827350541662E-02    2.424674013231E-02    5.380301564732E-03    5.253149790231E-03    1.473839883160E-03    7.037016647723E-04    3.287837506035E-04    3.640603839076E-02    9.071488458003E-03    2.079684775570E-03    3.272754046328E-04
    6.456563062258E-01    1.308305906099E-01    2.559188373757E-02    2.778475202926E-02    6.789639419927E-03    5.329108127437E-03    1.695570055663E-03    4.861247282617E-04    3.256794186905E-04    4.769850133555E-02    1.062748353145E-02    2.183834855699E-03    2.623666155333E-04
    6.177478747692E-01    1.664802728243E-01    3.528280627142E-02    3.117249661427E-02    8.382044808400E-03    5.193186834860E-03    1.890846964099E-03    2.057625149636E-04    2.990108937233E-04    6.172274859320E-02    1.220715513725E-02    2.215833668514E-03    1.701588067286E-04
    5.890404340587E-01    2.090389797699E-01    4.786616218822E-02    3.418318261477E-02    1.011048104853E-02    4.810967280975E-03    2.035686676032E-03   -1.299401836207E-04    2.439392273057E-04    7.885174895461E-02    1.372617926817E-02    2.156393398564E-03    5.093612151012E-05
    5.597136492672E-01    2.589321856029E-01    6.388120777533E-02    3.656459501055E-02    1.189942662200E-02    4.161104381093E-03    2.103857947346E-03   -5.076750738330E-04    1.572832097809E-04    9.941674242737E-02    1.508179571471E-02    1.989081196440E-03   -9.269570845049E-05
    5.299640517646E-01    3.163500558557E-01    8.385445502493E-02    3.805738540994E-02    1.364439311264E-02    3.239568918744E-03    2.069350972008E-03   -9.088010944382E-04    3.834069690113E-05    1.236779429686E-01    1.615781229170E-02    1.702463490998E-03   -2.556442291506E-04
    5.000000000000E-01    3.811982488692E-01    1.082619045510E-01    3.841748996498E-02    1.521510137296E-02    2.062210529363E-03    1.909327694672E-03   -1.310741777993E-03   -1.105153512187E-04    1.517966565112E-01    1.683216646365E-02    1.291953725363E-03   -4.304956407811E-04
    4.700359482354E-01    4.530689580127E-01    1.374896247717E-01    3.744002082226E-02    1.646260096791E-02    6.650529612576E-04    1.607131636536E-03   -1.688985017560E-03   -2.835849506551E-04    1.838126752080E-01    1.698639798570E-02    7.610399432504E-04   -6.079797113380E-04
    4.402863507328E-01    5.312385321977E-01    1.717977146365E-01    3.498131200415E-02    1.722990364398E-02   -8.979697634317E-04    1.154837237795E-03   -2.019470300940E-03   -4.720421412385E-04    2.196306203051E-01    1.651593296914E-02    1.216160872622E-04   -7.777161116598E-04
    4.109595659413E-01    6.146946283116E-01    2.112928542592E-01    3.097578210677E-02    1.736497451624E-02   -2.559649321836E-03    5.548514566425E-04   -2.281000270001E-03   -6.646035057238E-04    2.590179761149E-01    1.533980630640E-02   -6.067119649108E-04   -9.291475723582E-04
    3.822521252308E-01    7.021916006181E-01    2.559137866424E-01    2.544494676877E-02    1.673437171131E-02   -4.245884740466E-03   -1.797748327602E-04   -2.457314425601E-03   -8.485907108767E-04    3.016160003846E-01    1.340843549238E-02   -1.398298049335E-03   -1.052533625770E-03
