# Q =    50.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO) F1γ(LO) F1γ(NLO) F1γ(NNLO) F1γ(N3LO)
    9.129342275597E-01    2.892885032898E-04    1.292581153207E-05    1.549430481403E-04    7.705617434282E-06    6.486429573959E-05    3.553762212564E-06    2.414446010510E-05    1.461682888514E-06    8.909153552530E-05    4.800935928550E-05    2.022080550438E-05    7.578741445649E-06    6.500358784065E-05    3.485919797505E-05    1.461134672810E-05    5.446069053294E-06
    9.076271028638E-01    3.614042449501E-04    1.713876747817E-05    1.872347552630E-04    9.902609217558E-06    7.626745730301E-05    4.452443865334E-06    2.764921313270E-05    1.788299155133E-06    1.116712104496E-04    5.823584114424E-05    2.387797312371E-05    8.721619945289E-06    8.126293777301E-05    4.215688014786E-05    1.719516222212E-05    6.242883266562E-06
    9.020311957024E-01    4.510027186919E-04    2.269252683414E-05    2.258661068454E-04    1.270085024089E-05    8.947372949772E-05    5.564986586975E-06    3.156975411985E-05    2.181553442329E-06    1.398442411990E-04    7.053352338192E-05    2.814023690553E-05    1.001050773153E-05    1.014816200597E-04    5.089663874882E-05    2.019149150833E-05    7.135748445134E-06
    8.961350844877E-01    5.621642767071E-04    3.000091879006E-05    2.719754564393E-04    1.625605783811E-05    1.047193190812E-04    6.938023312045E-06    3.593447227807E-05    2.653179839973E-06    1.749538198025E-04    8.529215892968E-05    3.309382060515E-05    1.145805938095E-05    1.265892701160E-04    6.134003377830E-05    2.365539278775E-05    8.131610931410E-06
    8.899274256375E-01    6.998723772622E-04    3.960047247760E-05    3.268771969139E-04    2.076125465714E-05    1.222595217402E-04    8.627032127120E-06    4.076858525378E-05    3.216438508938E-06    2.186520702623E-04    1.029667159759E-04    3.883381307563E-05    1.307657622945E-05    1.577229836324E-04    7.378979350636E-05    2.764664905727E-05    9.236792938633E-06
    8.833970308389E-01    8.701985552899E-04    5.218488938502E-05    3.920815095310E-04    2.645469722236E-05    1.423672035577E-04    1.069761002311E-05    4.609250762513E-05    3.886153192358E-06    2.729668223927E-04    1.240860933616E-04    4.546420192524E-05    1.487754521089E-05    1.962703153253E-04    8.859463417501E-05    3.222949840213E-05    1.045663095198E-05
    8.765329524348E-01    1.080520903337E-03    6.864849859836E-05    4.693143093810E-04    3.362916131433E-05    1.653302424863E-04    1.322680507401E-05    5.191989920059E-05    4.678691825714E-06    3.403815099290E-04    1.492624003187E-04    5.309762604429E-05    1.687106313440E-05    2.439202144680E-04    1.061541952369E-04    3.747213545625E-05    1.179503953824E-05
    8.693245769743E-01    1.339780893306E-03    9.014078636692E-05    5.605367241975E-04    4.264271022758E-05    1.914476990185E-04    1.630446490284E-05    5.825537037422E-05    5.611869014979E-06    4.239303843556E-04    1.792006545559E-04    6.185476397603E-05    1.906513180937E-05    3.027230831723E-04    1.269239486344E-04    4.344593012890E-05    1.325399427809E-05
    8.617617268275E-01    1.658783721281E-03    1.181344933905E-04    6.679632387144E-04    5.393104664687E-05    2.210244657038E-04    2.003454139134E-05    6.509182947589E-05    6.704745180295E-06    5.273114897069E-04    2.147086835261E-04    7.186326268824E-05    2.146481016227E-05    3.751612425222E-04    1.514198933502E-04    5.022430430180E-05    1.483292901778E-05
    8.538347696026E-01    2.050547633865E-03    1.545102242558E-04    7.940774028632E-04    6.802150695456E-05    2.543641315388E-04    2.453627008605E-05    7.240746784175E-05    7.977293187114E-06    6.550200941411E-04    2.567069298628E-04    8.325609924222E-05    2.407121111883E-05    4.642311762448E-04    1.802227917338E-04    5.788120291546E-05    1.652804481284E-05
    8.455347349165E-01    2.530707858845E-03    2.016610102112E-04    9.416437419514E-04    8.554869398280E-05    2.917597923021E-04    2.994511764882E-05    8.016239259233E-05    9.449899577326E-06    8.125055096835E-04    3.062377626085E-04    9.616925694835E-05    2.688033375523E-05    5.735389832781E-04    2.139816422991E-04    6.648909330320E-05    1.833153090244E-05
    8.368534378594E-01    3.117980773427E-03    2.626208015511E-04    1.113714225900E-03    1.072716560252E-04    3.334825447586E-04    3.641336228160E-05    8.829493509430E-05    1.114266442938E-05    1.006354437363E-03    3.644737808384E-04    1.107385888501E-04    2.988172525663E-05    7.074104994415E-04    2.534160157168E-04    7.611642651234E-05    2.023070188871E-05
    8.277836082661E-01    3.834693752782E-03    3.412214268626E-04    1.313627361312E-03    1.340924018105E-04    3.797674247218E-04    4.411014097438E-05    9.671768487845E-05    1.307446186405E-05    1.244504132823E-03    4.327244664019E-04    1.270957360121E-04    3.305697274644E-05    8.710175330756E-04    2.993168082831E-04    8.682449747480E-05    2.220706004473E-05
    8.183190246549E-01    4.707385694953E-03    4.422831243130E-04    1.544997686492E-03    1.670753898764E-04    4.307966352675E-04    5.322076912080E-05    1.053134487270E-04    1.526173466432E-05    1.536488774519E-03    5.124404028757E-04    1.453629823973E-04    3.637807290936E-05    1.070521586487E-03    3.525448949185E-04    9.866365845931E-05    2.423532565544E-05
    8.084546514385E-01    5.767482373737E-03    5.718442898934E-04    1.811693271397E-03    2.074674508037E-04    4.866803997229E-04    6.394514881094E-05    1.139323619901E-04    1.771710090646E-05    1.893722378775E-03    6.052141579396E-04    1.656470740390E-04    3.980606549247E-05    1.313236270637E-03    4.140271132996E-04    1.116689493338E-04    2.628271240115E-05
    7.981867777396E-01    7.052050420679E-03    7.374366654502E-04    2.117797685194E-03    2.567172885561E-04    5.474317882541E-04    7.649465126237E-05    1.223813781867E-04    2.044686151099E-05    2.329821728064E-03    7.127764767833E-04    1.880307076752E-04    4.328703379602E-05    1.607809566332E-03    4.847487393489E-04    1.258542986726E-04    2.830644779676E-05
    7.875131558775E-01    8.604630022257E-03    9.484123656634E-04    2.467555552877E-03    3.164937020802E-04    6.129449665273E-04    9.108809423822E-05    1.304297129810E-04    2.344966106229E-05    2.860971773217E-03    8.369872051281E-04    2.125646708835E-04    4.675318054454E-05    1.964426259205E-03    5.657422039153E-04    1.412074291068E-04    3.025490238065E-05
    7.764331373334E-01    1.047614802367E-02    1.216329773053E-03    2.865296018806E-03    3.887009371534E-04    6.829645933595E-04    1.079453187260E-04    1.377991296292E-04    2.671327830789E-05    3.506336686629E-03    9.798186858212E-04    2.392564965893E-04    5.011878523448E-05    2.395031255070E-03    6.580706917933E-04    1.576826565735E-04    3.206524692385E-05
    7.649478037638E-01    1.272590744498E-02    1.555405064030E-03    3.315333098988E-03    4.754896700998E-04    7.570558549396E-04    1.272789229897E-04    1.441623222781E-04    3.021174501300E-05    4.288518004580E-03    1.143330762631E-03    2.680585999501E-04    5.327863756298E-05    2.913573189501E-03    7.628063051004E-04    1.751937225708E-04    3.366292757940E-05
    7.530600904213E-01    1.542264839923E-02    1.983036127599E-03    3.821839471983E-03    5.792615496386E-04    8.345723358603E-04    1.492835476303E-04    1.491409079083E-04    3.390199422142E-05    5.234061020835E-03    1.329635597289E-03    2.988548498364E-04    5.610617379364E-05    3.536267502766E-03    8.810019005630E-04    1.936060040898E-04    3.496102884318E-05
    7.407748991822E-01    1.864567174287E-02    2.520405103008E-03    4.388691401302E-03    7.026649531743E-04    9.146228628153E-04    1.741224869373E-04    1.523044406892E-04    3.772019284181E-05    6.374009352902E-03    1.540850732261E-03    3.314458143993E-04    5.845178358129E-05    4.281877289596E-03    1.013655949629E-03    2.127283421070E-04    3.585984769094E-05
    7.280991982662E-01    2.248601328039E-02    3.193164907699E-03    5.019283069038E-03    8.485793070300E-04    9.960384127918E-04    2.019114412147E-04    1.531708459244E-04    4.157785081571E-05    7.744506290908E-03    1.779038880602E-03    3.655329199453E-04    6.014143476218E-05    5.172009385595E-03    1.161669884794E-03    2.323047226010E-04    3.624677300979E-05
    7.150421057010E-01    2.704765268704E-02    4.032213876587E-03    5.716309402241E-03    1.020085064772E-03    1.077340277806E-03    2.326993001310E-04    1.512085142147E-04    4.535781402108E-05    9.387440042250E-03    2.046133052826E-03    4.007018171015E-04    6.097572305726E-05    6.231422248498E-03    1.325797561541E-03    2.520060712883E-04    3.599653057794E-05
    7.016149536154E-01    3.244873761862E-02    5.074560957393E-03    6.481517558479E-03    1.220416275825E-03    1.156710871936E-03    2.664459632184E-04    1.458402689121E-04    4.891027923398E-05    1.135112832435E-02    2.343845874084E-03    4.364053449952E-04    6.072945670696E-05    7.488341257105E-03    1.506586700449E-03    2.714224736137E-04    3.497184950373E-05
    6.878313305828E-01    3.882279999166E-02    6.364281815387E-03    7.315428549845E-03    1.452892636864E-03    1.231968720435E-03    3.029973462279E-04    1.364493751494E-04    5.204899865738E-05    1.369103600950E-02    2.673562297454E-03    4.719465788111E-04    5.915188335709E-05    8.974776140556E-03    1.704312467861E-03    2.900561745194E-04    3.302459767862E-05
    6.737070994545E-01    4.631993839969E-02    7.953563735126E-03    8.217031995111E-03    1.720828034074E-03    1.300549261463E-03    3.420578864745E-04    1.223876873395E-04    5.454786510151E-05    1.647051778043E-02    3.036215383865E-03    5.064625300320E-04    5.596765399893E-05    1.072683442728E-02    1.918903701040E-03    3.073157425795E-04    2.999741912580E-05
    6.592603884514E-01    5.510793837290E-02    9.903834449781E-03    9.183458645316E-03    2.027412884889E-03    1.359493102636E-03    3.831610394504E-04    1.029859396716E-04    5.613808421966E-05    1.976157612894E-02    3.432145391733E-03    5.389091347097E-04    5.087859711505E-05    1.278502413820E-02    2.149862674963E-03    3.225117961546E-04    2.572588620565E-05
    6.445115537063E-01    6.537330098742E-02    1.228696710589E-02    1.020963705375E-02    2.375568092881E-03    1.405443290251E-03    4.256384420459E-04    7.756607357986E-05    5.650614420399E-05    2.364562365630E-02    3.860943084941E-03    5.680482043946E-04    4.356634511118E-05    1.519453851840E-02    2.396179726890E-03    3.348546808167E-04    2.004115490563E-05
    6.294831119674E-01    7.732215049149E-02    1.518655065722E-02    1.128794245521E-02    2.767769148096E-03    1.434652953057E-03    4.685885905794E-04    4.545537117447E-05    5.529278294810E-05    2.821423766618E-02    4.321278900135E-03    5.924370171933E-04    3.369581460605E-05    1.800551548589E-02    2.656244479032E-03    3.434544529700E-04    1.277308253836E-05
    6.141996427769E-01    9.118099339815E-02    1.869921228737E-02    1.240784746466E-02    3.205839827633E-03    1.443004367239E-03    5.108460281480E-04    6.002030614744E-06    5.209312573953E-05    3.356989463316E-02    4.810720375926E-03    6.104211846739E-04    2.091949331655E-05    2.127326474684E-02    2.927755801797E-03    3.473234615943E-04    3.753735406159E-06
    5.986876601125E-01    1.071973051507E-01    2.293597623087E-02    1.355558564331E-02    3.690716074733E-03    1.426040691374E-03    5.509522672058E-04   -4.140694493507E-05    4.645841252232E-05    3.982667244618E-02    5.325541048608E-03    6.201315714231E-04    4.882938666132E-06    2.505845625717E-02    3.207633048227E-03    3.453818756533E-04   -7.178499065533E-06
    5.829754542012E-01    1.256399258470E-01    2.802364186832E-02    1.471383868506E-02    4.222181702485E-03    1.379006840922E-03    5.871288780550E-04   -9.733383297365E-05    3.789778281325E-05    4.711090942350E-02    5.860524294827E-03    6.194843505080E-04   -1.477150552961E-05    2.942726488191E-02    3.491931088620E-03    3.364653969700E-04   -2.017612313312E-05
    5.670929049655E-01    1.467992541556E-01    3.410616348152E-02    1.586146143694E-02    4.798579264786E-03    1.296907239808E-03    6.172554004199E-04   -1.622673753740E-04    2.588367909270E-05    5.556181123100E-02    6.408767198716E-03    6.061873899319E-04   -3.839652875780E-05    3.445146785556E-02    3.775762536345E-03    3.193370181665E-04   -3.537712401681E-05
    5.510712693073E-01    1.709872387365E-01    4.134601466645E-02    1.697325388836E-02    5.416500109554E-03    1.174569066257E-03    6.388513313087E-04   -2.366108676932E-04    9.856705939898E-06    6.533200012422E-02    6.961488259688E-03    5.777493213532E-04   -6.633512452125E-05    4.020849403799E-02    4.053229462921E-03    2.927002488652E-04   -5.290202899050E-05
    5.349429451582E-01    1.985371748742E-01    4.992552264021E-02    1.801979233462E-02    6.070459149000E-03    1.006715806011E-03    6.490638251980E-04   -3.206685276630E-04   -1.076797761596E-05    7.658800431250E-02    7.507844172053E-03    5.314932472716E-04   -9.891485927258E-05    4.678142606505E-02    4.317367655023E-03    2.552149523858E-04   -7.285050981187E-05
    5.187412158785E-01    2.298033297924E-01    6.004816129083E-02    1.896732768250E-02    6.752560698345E-03    7.880454791667E-04    6.446615218610E-04   -4.146354680128E-04   -3.659337618951E-05    8.951069128327E-02    8.034759946193E-03    4.645735467855E-04   -1.364429314188E-04    5.425896032034E-02    4.560105553911E-03    2.055145447036E-04   -9.529875959592E-05
    5.024999791669E-01    2.651604295649E-01    7.193979685732E-02    1.977775782673E-02    7.452162108077E-03    5.133116854524E-04    6.220343494523E-04   -5.185907968388E-04   -6.823311139666E-05    1.042956536599E-01    8.526776441910E-03    3.739951266054E-04   -1.792021151668E-04    6.273533216320E-02    4.772239783787E-03    1.422241061305E-04   -1.202975787821E-04
    4.862534650976E-01    3.050030553866E-01    8.584988685640E-02    2.040867613616E-02    8.155542179249E-03    1.774022102830E-04    5.771989863120E-04   -6.324955980910E-04   -1.063039727929E-04    1.211535631143E-01    8.965918030778E-03    2.566334138802E-04   -2.274482337108E-04    7.231021765168E-02    4.943428073606E-03    6.397818739940E-05   -1.478715853574E-04
    4.700359482354E-01    3.497450083392E-01    1.020526406653E-01    2.081349577868E-02    8.845580858219E-03   -2.245883554031E-04    5.058090541671E-04   -7.561957500174E-04   -1.514190838933E-04    1.403105141895E-01    9.331582224062E-03    1.092536603731E-04   -2.814093391180E-04    8.308862607797E-02    5.062199798992E-03   -3.056256845105E-05   -1.780195749243E-04
    4.538814589542E-01    3.998187127057E-01    1.208481589917E-01    2.094164466608E-02    9.501455812964E-03   -6.972965337632E-04    4.031686014994E-04   -8.894298935611E-04   -2.041822604866E-04    1.620083864878E-01    9.600451308908E-03   -7.147235649349E-05   -3.412869021441E-04    9.518080065178E-02    5.115983181504E-03   -1.426971217525E-04   -2.107161366342E-04
    4.378234991142E-01    4.556747372071E-01    1.425635788051E-01    2.073882165679E-02    1.009836006726E-02   -1.245043136208E-03    2.642470133033E-04   -1.031843000544E-03   -2.651840679677E-04    1.865052600163E-01    9.746424284159E-03   -2.889543540310E-04   -4.072593276053E-04    1.087021473310E-01    5.091147139294E-03   -2.736732448064E-04   -2.459146557599E-04
    4.218947671157E-01    5.177815199391E-01    1.675542598337E-01    2.014730069804E-02    1.060724293248E-02   -1.871805633459E-03    8.369301391817E-05   -1.183005211986E-03   -3.350000974635E-04    2.140759240534E-01    9.740565502915E-03   -5.466783513092E-04   -4.794878887859E-04    1.237732137927E-01    4.973054753562E-03   -4.246812907484E-04   -2.835516596595E-04
    4.061268970659E-01    5.866253868279E-01    1.962050579206E-01    1.910626558648E-02    1.099457419251E-02   -2.581213513077E-03   -1.441548746750E-04   -1.342435692651E-03   -4.141918898315E-04    2.450125246769E-01    9.551064404370E-03   -8.482104008792E-04   -5.581251630115E-04    1.405197419496E-01    4.746124259445E-03   -5.968535518266E-04   -3.235524730325E-04
    3.905502163717E-01    6.627109545008E-01    2.289317389830E-01    1.755215485166E-02    1.122212892824E-02   -3.376569695031E-03   -4.252642721991E-04   -1.509630987984E-03   -5.033108408729E-04    2.796253997443E-01    9.143198828368E-03   -1.197211255756E-03   -6.433259397908E-04    1.590728180857E-01    4.393892588336E-03   -7.912700823491E-04   -3.658380829894E-04
    3.751935255316E-01    7.465620067003E-01    2.661825946443E-01    1.541899380644E-02    1.124678767045E-02   -4.260900234918E-03   -7.659142196012E-04   -1.684097140454E-03   -6.029053086763E-04    3.182441525495E-01    8.479292674739E-03   -1.597463775857E-03   -7.352604656086E-04    1.795691446258E-01    3.899075767044E-03   -1.008971672388E-03   -4.103330550592E-04
    3.600839032623E-01    8.387229290009E-01    3.084403265881E-01    1.263868919338E-02    1.102034386475E-02   -5.237033672476E-03   -1.172712694638E-03   -1.865384704075E-03   -7.135310134569E-04    3.612190165728E-01    7.518657176268E-03   -2.052914614775E-03   -8.341298081541E-04    2.021514567982E-01    3.243619955498E-03   -1.250980453155E-03   -4.569743057384E-04
    3.452465393937E-01    9.397607801982E-01    3.562242709401E-01    9.141261265687E-03    1.048930815031E-02   -6.307710472062E-03   -1.652629086696E-03   -2.053125704568E-03   -8.357646924342E-04    4.089225637304E-01    6.217503934960E-03   -2.567731408842E-03   -9.401830507260E-04    2.269691061308E-01    2.408736633059E-03   -1.518328393481E-03   -5.057205083793E-04
    3.307045972226E-01    1.050268070558E+00    4.100930368340E-01    4.854988425908E-03    9.594696662343E-03   -7.475722097511E-03   -2.213044080792E-03   -2.247071555392E-03   -9.702208482206E-04    4.617518075097E-01    4.528817065753E-03   -3.146376339426E-03   -1.053735973083E-03    2.541788309012E-01    1.374915387761E-03   -1.812093721198E-03   -5.565618932046E-04
    3.164791062637E-01    1.170866308241E+00    4.706476344342E-01   -2.935592206675E-04    8.271788756878E-03   -8.744078480766E-03   -2.861819042190E-03   -2.447130965002E-03   -1.117571325709E-03    5.201307505325E-01    2.402171428800E-03   -3.793696594769E-03   -1.175190846663E-03    2.839457315872E-01    1.219079560402E-04   -2.133445100810E-03   -6.095302020431E-04
    3.025888856041E-01    1.302210365968E+00    5.385351676302E-01   -6.379619105144E-03    6.449838116949E-03   -1.011620197925E-02   -3.607386589040E-03   -2.653406947520E-03   -1.278567369346E-03    5.845134237422E-01   -2.165161062010E-04   -4.515031933981E-03   -1.305056966673E-03    3.164444671480E-01   -1.371322461391E-03   -2.483693221876E-03   -6.647085715108E-04
    2.890504973750E-01    1.444993711427E+00    6.144531654101E-01   -1.348048740802E-02    4.051720302757E-03   -1.159614545599E-02   -4.458863623774E-03   -2.866232175888E-03   -1.454063761592E-03    6.553874618685E-01   -3.385315100462E-03   -5.316339289254E-03   -1.443971564796E-03    3.518606858541E-01   -3.126692036096E-03   -2.864349322569E-03   -7.222411451755E-04
    2.758782292292E-01    1.599954537373E+00    6.991546242020E-01   -2.167593855360E-02    9.934993027294E-04   -1.318883183772E-02   -5.426187697392E-03   -3.086202078569E-03   -1.645044620667E-03    7.332782574340E-01   -7.166701884271E-03   -6.204334139673E-03   -1.592720788531E-03    3.903927024951E-01   -5.167132082387E-03   -3.277190087294E-03   -7.823422520499E-04
    2.630841041666E-01    1.767882821712E+00    7.934538313874E-01   -3.104882628025E-02   -2.816104378912E-03   -1.490031246769E-02   -6.520277240717E-03   -3.314205271670E-03   -1.852650448127E-03    8.187537336391E-01   -1.162808323926E-02   -7.186648280495E-03   -1.752260496988E-03    4.322534323462E-01   -7.516773838759E-03   -3.724328331544E-03   -8.453050344355E-04
    2.506779155948E-01    1.949628344270E+00    8.982330384158E-01   -4.168587665570E-02   -7.476361303989E-03   -1.673804172538E-02   -7.753215935205E-03   -3.551451121329E-03   -2.078206056615E-03    9.124297753075E-01   -1.684243407024E-02   -8.272003590850E-03   -1.923736700651E-03    4.776725913417E-01   -1.020118564151E-02   -4.208288911995E-03   -9.115094583699E-04
    2.386672851571E-01    2.146109685912E+00    1.014450050739E+00   -5.367868076346E-02   -1.309531303590E-02   -1.871116574529E-02   -9.138461335791E-03   -3.799494437586E-03   -2.323249075140E-03    1.014976356927E+00   -2.288905891657E-02   -9.470401481749E-03   -2.108505561564E-03    5.268991716116E-01   -1.324766523147E-02   -4.732089378936E-03   -9.814296925650E-04
    2.270577406033E-01    2.358324237248E+00    1.143146801575E+00   -6.712489259819E-02   -1.979070047384E-02   -2.083082359454E-02   -1.069107781091E-02   -4.060257498484E-03   -2.589558816761E-03    1.127124407885E+00   -2.985448646870E-02   -1.079332787831E-02   -2.308152964456E-03    5.802042019369E-01   -1.668558939913E-02   -5.299325013323E-03   -1.055640893505E-03
    2.158528108225E-01    2.587359248442E+00    1.285458977614E+00   -8.212963610225E-02   -2.769105598320E-02   -2.311045993246E-02   -1.242799393507E-02   -4.336049783693E-03   -2.879185395777E-03    1.249673457406E+00   -3.783350576053E-02   -1.225397384838E-02   -2.524513764081E-03    6.378838037881E-01   -2.054682277905E-02   -5.914258054962E-03   -1.134825482993E-03
    2.050541350894E-01    2.834403958560E+00    1.442626767432E+00   -9.880712434243E-02   -3.693697416661E-02   -2.556614894073E-02   -1.436828465568E-02   -4.629585953634E-03   -3.194479092573E-03    1.383500105525E+00   -4.693035246643E-02   -1.386747232331E-02   -2.759690905252E-03    7.002625554295E-01   -2.486618737774E-02   -6.581911123153E-03   -1.219779047925E-03
    1.946615835916E-01    3.100762852211E+00    1.616006807762E+00   -1.172824936087E-01   -4.768257576797E-02   -2.821693014161E-02   -1.653347885025E-02   -4.944002739100E-03   -3.538120077875E-03    1.529567371722E+00   -5.726005379554E-02   -1.565115175265E-02   -3.016074696253E-03    7.676971790715E-01   -2.968199437647E-02   -7.308165047236E-03   -1.311416029111E-03
    1.846733863969E-01    3.387870102892E+00    1.807085409040E+00   -1.376938557272E-01   -6.009717912881E-02   -3.108515758333E-02   -1.894789328192E-02   -5.282875506144E-03   -3.913148719730E-03    1.688934979567E+00   -6.894994087946E-02   -1.762480797887E-02   -3.296362591421E-03    8.405805691792E-01   -3.503663989814E-02   -8.099861553606E-03   -1.410775395962E-03
    1.750862681640E-01    3.697305276039E+00    2.017493149793E+00   -1.601945730891E-01   -7.436719388526E-02   -3.419686473508E-02   -2.163899443537E-02   -5.650235331298E-03   -4.322996801254E-03    1.862770643875E+00   -8.214133830672E-02   -1.981099609835E-02   -3.603579902731E-03    9.193461837532E-01   -4.097726676178E-02   -8.964911489976E-03   -1.519026526432E-03
    1.658955860985E-01    4.030810380202E+00    2.249020939511E+00   -1.849557627652E-01   -9.069825225775E-02   -3.758214827872E-02   -2.463779025797E-02   -6.050587466243E-03   -4.771520072734E-03    2.052362436343E+00   -9.699144157794E-02   -2.223534457873E-02   -3.941101913430E-03    1.004472824616E+00   -4.755649476160E-02   -9.912409501012E-03   -1.637475527395E-03
    1.570954688855E-01    4.390308371682E+00    2.503637661694E+00   -2.121690385272E-01   -1.093175943683E-01   -4.127557479194E-02   -2.797925442657E-02   -6.488932091389E-03   -5.263032645601E-03    2.259132316445E+00   -1.136753947303E-01   -2.492689442065E-02   -4.312677908767E-03    1.096489837424E+00   -5.483322268460E-02   -1.095275629712E-02   -1.767572240116E-03
    1.486789545839E-01    4.777923236275E+00    2.783509522578E+00   -2.420495025718E-01   -1.304767255402E-01   -4.531661508190E-02   -3.170278639706E-02   -6.970788259637E-03   -5.802343807806E-03    2.484650926349E+00   -1.323885821963E-01   -2.791846667733E-02   -4.722457671354E-03    1.195982767217E+00   -6.287350610502E-02   -1.209778987753E-02   -1.910918179912E-03
    1.406381257341E-01    5.196001791262E+00    3.091021246800E+00   -2.748390021595E-01   -1.544543654928E-01   -4.975011164321E-02   -3.585271115954E-02   -7.502221919201E-03   -6.394797900373E-03    2.730653761837E+00   -1.533491511017E-01   -3.124706217338E-02   -5.175021012697E-03    1.303599510790E+00   -7.175151594808E-02   -1.336092727824E-02   -2.069275659443E-03
    1.329642401978E-01    5.647137376468E+00    3.428799282651E+00   -3.108096676967E-01   -1.815597108102E-01   -5.462678389417E-02   -4.047882271342E-02   -8.089877192843E-03   -7.046317073820E-03    2.999058848919E+00   -1.768007815189E-01   -3.495429710359E-02   -5.675410079674E-03    1.420057014362E+00   -8.155058328295E-02   -1.475731825354E-02   -2.244577923047E-03
    1.256478565153E-01    6.134195603565E+00    3.799737178306E+00   -3.502677640185E-01   -2.121360387774E-01   -6.000378510167E-02   -4.563697964222E-02   -8.741019229653E-03   -7.763451492804E-03    3.291986055051E+00   -2.030157298920E-01   -3.908688286537E-02   -6.229168846011E-03    1.546148565060E+00   -9.236433966658E-02   -1.630401461278E-02   -2.438942399764E-03
