# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO) F1γ(LO) F1γ(NLO) F1γ(NNLO) F1γ(N3LO)
    9.129342275597E-01    2.186614623894E-04    9.617024684705E-06    1.061174550869E-04    5.182688609885E-06    4.022121996192E-05    2.158918367895E-06    1.356245678150E-05    8.020915201912E-07    6.728352281822E-05    3.284531714295E-05    1.252189324217E-05    4.250067765312E-06    4.912510864249E-05    2.386914499210E-05    9.057771924116E-06    3.058132677635E-06
    9.076271028638E-01    2.744894698953E-04    1.281342889917E-05    1.288809513381E-04    6.693770725350E-06    4.754156602566E-05    2.718846338472E-06    1.561798691691E-05    9.865748369606E-07    8.473916762897E-05    4.004025432747E-05    1.486330296468E-05    4.917724176900E-06    6.170860246570E-05    2.901144673648E-05    1.071553555856E-05    3.525075790426E-06
    9.020311957024E-01    3.441898875118E-04    1.704775876942E-05    1.562574377315E-04    8.628328566909E-06    5.606865937503E-05    3.415792444220E-06    1.793296305954E-05    1.209994699256E-06    1.066233880822E-04    4.873705271378E-05    1.760739920570E-05    5.675501681977E-06    7.743236268636E-05    3.520229288790E-05    1.264904209149E-05    4.051809703821E-06
    8.961350844877E-01    4.310856478236E-04    2.264713095375E-05    1.891065655196E-04    1.109892619288E-05    6.597026312674E-05    4.280626580160E-06    2.052815816215E-05    1.479522834732E-06    1.340263480388E-04    5.922816589981E-05    2.081458177847E-05    6.532131795024E-06    9.705291677695E-05    4.263893089364E-05    1.489727316086E-05    4.643340967352E-06
    8.899274256375E-01    5.392561689590E-04    3.003782561393E-05    2.284276928607E-04    1.424591446505E-05    7.742976666512E-05    5.350331534090E-06    2.342307815545E-05    1.803343086151E-06    1.682956363944E-04    7.185712437106E-05    2.455208655660E-05    7.496355546554E-06    1.215003735767E-04    5.155118119546E-05    1.750301713920E-05    5.304448416572E-06
    8.833970308389E-01    6.736973665763E-04    3.977382811634E-05    2.753770876776E-04    1.824356526009E-05    9.064564932069E-05    6.668951999139E-06    2.663501380303E-05    2.190701454293E-06    2.110935525124E-04    8.702583907389E-05    2.889418404581E-05    8.576666102261E-06    1.519155508707E-04    6.220559419190E-05    2.051280074018E-05    6.039474587421E-06
    8.765329524348E-01    8.405118567753E-04    5.257301655309E-05    3.312857499726E-04    2.330731983108E-05    1.058302723149E-04    8.288609285204E-06    3.017788234080E-05    2.651926341720E-06    2.644660484258E-04    1.052025020200E-04    3.392220688441E-05    9.780979021102E-06    1.896942297010E-04    7.490980424204E-05    2.397667436423E-05    6.852068592602E-06
    8.693245769743E-01    1.047133988911E-03    6.936283747496E-05    3.976774015393E-04    2.970227514173E-05    1.232078296775E-04    1.027055776570E-05    3.406083878654E-05    3.198406097844E-06    3.309253700065E-04    1.269299985890E-04    3.972434799697E-05    1.111621946195E-05    2.365396656940E-04    9.001698626512E-05    2.794781204775E-05    7.744875239824E-06
    8.617617268275E-01    1.302594761716E-03    9.133768465028E-05    4.762860282143E-04    3.775301862521E-05    1.430112701139E-04    1.268624693901E-05    3.828664052971E-05    3.842508231366E-06    4.135487001933E-04    1.528346937821E-04    4.639516111222E-05    1.258781570284E-05    2.945245993380E-04    1.079302833070E-04    3.248188200200E-05    8.719165844512E-06
    8.538347696026E-01    1.617832040304E-03    1.200306193665E-04    5.690721697981E-04    4.785489615329E-05    1.654779862008E-04    1.561833804540E-05    4.284975451964E-05    4.597421807642E-06    5.160953731566E-04    1.836353897250E-04    5.403468520246E-05    1.419908892176E-05    3.661641100772E-04    1.291070294657E-04    3.763613938457E-05    9.774407298173E-06
    8.455347349165E-01    2.006051773396E-03    1.574025447743E-04    6.782369364292E-04    6.048675646566E-05    1.908440567704E-04    1.916160633982E-05    4.773420437423E-05    5.476901737680E-06    6.431454893511E-04    2.201521731452E-04    6.274710463024E-05    1.595053044985E-05    4.545007459872E-04    1.540625417830E-04    4.346818956993E-05    1.090776757684E-05
    8.368534378594E-01    2.483146071010E-03    2.059524666955E-04    8.062324904202E-04    7.622515398135E-05    2.193368252317E-04    2.342363943719E-05    5.291116528888E-05    6.494891104285E-06    8.002630050953E-04    2.633147787011E-04    7.263884808492E-05    1.783895979837E-05    5.632034227309E-04    1.833731975382E-04    5.003436829447E-05    1.211355808212E-05
    8.277836082661E-01    3.068173998437E-03    2.688530304883E-04    9.557674748526E-04    9.575990670134E-05    2.511656034598E-04    2.852521892370E-05    5.833632790634E-05    7.664995632207E-06    9.941865806400E-04    3.141699869834E-04    8.381602262064E-05    1.985655982914E-05    6.966816119420E-04    2.176784508121E-04    5.738768524678E-05    1.338261605474E-05
    8.183190246549E-01    3.783910719849E-03    3.501161035285E-04    1.129805609883E-03    1.199107934471E-04    2.865103399673E-04    3.460025003761E-05    6.394714063984E-05    8.999790015496E-06    1.233051627097E-03    3.738874578881E-04    9.638108489217E-05    2.198981321086E-05    8.602163173932E-04    2.576813774423E-04    6.557528730174E-05    1.470165025475E-05
    8.084546514385E-01    4.657470053340E-03    4.547937467976E-04    1.331555480383E-03    1.496450364892E-04    3.255084019868E-04    4.179510573363E-05    6.966064266487E-05    1.050999495848E-05    1.526647046512E-03    4.437632905285E-04    1.104287426115E-04    2.421856190606E-05    1.060109236385E-03    3.041472852495E-04    7.463546674808E-05    1.605271033054E-05
    7.981867777396E-01    5.721005337001E-03    5.892205434071E-04    1.564448672046E-03    1.860949808357E-04    3.682370416537E-04    5.026697123759E-05    7.536677321802E-05    1.220299546980E-05    1.886710353142E-03    5.252202600716E-04    1.260402228628E-04    2.651350171287E-05    1.303851495116E-03    3.578997200775E-04    8.459365118052E-05    1.741161415137E-05
    7.875131558775E-01    7.012490435949E-03    7.613035554029E-04    1.832105164806E-03    2.305753450098E-04    4.146975763094E-04    6.018155279779E-05    8.093088077108E-05    1.408198320789E-05    2.327264093163E-03    6.198041775398E-04    1.432777984066E-04    2.883658836103E-05    1.600312672550E-03    4.198135846249E-04    9.545873469591E-05    1.874845373672E-05
    7.764331373334E-01    8.576584134077E-03    9.808668763947E-04    2.138281481304E-03    2.845988806044E-04    4.647932965190E-04    7.170916263670E-05    8.618734452109E-05    1.614398371874E-05    2.864997164740E-03    7.291746227278E-04    1.621768745357E-04    3.113843587549E-05    1.959951169128E-03    4.908042985517E-04    1.072179207019E-04    2.002606439144E-05
    7.649478037638E-01    1.046557632278E-02    1.260057705685E-03    2.486800242232E-03    3.498892878859E-04    5.183071671131E-04    8.501948834253E-05    9.093783769770E-05    1.837801871215E-05    3.519693233373E-03    8.550892208024E-04    1.827375158993E-04    3.335711461133E-05    2.395045887687E-03    5.718126291740E-04    1.198314410555E-04    2.119953289874E-05
    7.530600904213E-01    1.274041342396E-02    1.613821045676E-03    2.881458011559E-03    4.283897794277E-04    5.748774733779E-04    1.002746076701E-04    9.494932364825E-05    2.076293896740E-05    4.314708239190E-03    9.993799449373E-04    2.049147074843E-04    3.541674442777E-05    2.919948971865E-03    6.637844034488E-04    1.332267167455E-04    2.221562851803E-05
    7.407748991822E-01    1.547179719979E-02    2.060449850275E-03    3.325909063125E-03    5.222654285030E-04    6.339721216894E-04    1.176200456211E-04    9.795262375430E-05    2.326500950379E-05    5.277497958293E-03    1.163920046074E-03    2.286074757915E-04    3.722615661374E-05    3.551358584737E-03    7.676444641954E-04    1.472921070044E-04    2.301234815286E-05
    7.280991982662E-01    1.874134780990E-02    2.622216887237E-03    3.823523075602E-03    6.338971484386E-04    6.948623104005E-04    1.371736914760E-04    9.964182598850E-05    2.583529589693E-05    6.440195440355E-03    1.350580206458E-03    2.536470044453E-04    3.867771951352E-05    4.308609928530E-03    8.842643014499E-04    1.618703968119E-04    2.351863861263E-05
    7.150421057010E-01    2.264281845019E-02    3.326093649741E-03    4.377215327862E-03    7.658648890868E-04    7.565963831285E-04    1.590124392877E-04    9.967471277465E-05    2.840691150720E-05    7.840236806907E-03    1.561172574115E-03    2.797839218468E-04    3.964640024893E-05    5.213981850686E-03    1.014422902341E-03    1.767521972737E-04    2.365433954078E-05
    7.016149536154E-01    2.728334521746E-02    4.204560318511E-03    4.989248772102E-03    9.209174389803E-04    8.179748425435E-04    1.831564910596E-04    9.767437657104E-05    3.089220693338E-05    9.521032364470E-03    1.797381487222E-03    3.066750129369E-04    3.998913960653E-05    6.293015466861E-03    1.158760533069E-03    1.916694750729E-04    2.333038955162E-05
    6.878313305828E-01    3.278471221000E-02    5.296509029370E-03    5.661008378719E-03    1.101926112309E-03    8.775276482727E-04    2.095513591636E-04    9.323217046590E-05    3.318000430631E-05    1.153267832579E-02    2.060679941282E-03    3.338696833313E-04    3.954461854139E-05    7.574840307146E-03    1.317725389651E-03    2.062894655976E-04    2.244933461384E-05
    6.737070994545E-01    3.928460852664E-02    6.648240561475E-03    6.392749359488E-03    1.311819608113E-03    9.334950290689E-04    2.380477211114E-04    8.591210164110E-05    3.513299767720E-05    1.393270271628E-02    2.352231194185E-03    3.607965757175E-04    3.813348979553E-05    9.092502612103E-03    1.491513328261E-03    2.202092551176E-04    2.090616993923E-05
    6.592603884514E-01    4.693785104042E-02    8.314552085759E-03    7.183322250868E-03    1.553497483274E-03    9.838130941366E-04    2.683794115039E-04    7.525672094808E-05    3.658545498776E-05    1.678683737246E-02    2.672775345315E-03    3.867508002561E-04    3.555913711852E-05    1.088328963621E-02    1.680001205483E-03    2.329513373648E-04    1.858953515946E-05
    6.445115537063E-01    5.591754488594E-02    1.035991089904E-02    8.029879324037E-03    1.829720002776E-03    1.026105517248E-03    3.001399759128E-04    6.079449335647E-05    3.734136479830E-05    2.016980643601E-02    3.022501257075E-03    4.108822860850E-04    3.160900711510E-05    1.298904323032E-02    1.882674712774E-03    2.439604554076E-04    1.538326755538E-05
    6.294831119674E-01    6.641615282291E-02    1.285970626170E-02    8.927568305642E-03    2.142972634464E-03    1.057682475457E-03    3.327583499776E-04    4.204855315609E-05    3.717316980778E-05    2.416612055521E-02    3.400904793436E-03    4.321857821620E-04    2.605653443572E-05    1.545645565123E-02    2.098551961281E-03    2.526020269003E-04    1.116829972955E-05
    6.141996427769E-01    7.864644530292E-02    1.590156874079E-02    9.869220850022E-03    2.495304141443E-03    1.075547842723E-03    3.654743524014E-04    1.854665816868E-05    3.582121742424E-05    2.887086527585E-02    3.806635003093E-03    4.494930256344E-04    1.866365028709E-05    1.833734056129E-02    2.326104441705E-03    2.581624168320E-04    5.824867090173E-06
    5.986876601125E-01    9.284230545070E-02    1.958674405870E-02    1.084504461802E-02    2.888138097807E-03    1.076415803151E-03    3.973148683406E-04   -1.016708154274E-05    3.299421318133E-05    3.439047200007E-02    4.237330581740E-03    4.614677100156E-04    9.184144208675E-06    2.168887261060E-02    2.563177352575E-03    2.598513675117E-04   -7.648325148044E-07
    5.829754542012E-01    1.092593672818E-01    2.403150661302E-02    1.184232798336E-02    3.322058520221E-03    1.056734769727E-03    4.270710851934E-04   -4.452384782221E-05    2.836976331214E-05    4.084346051060E-02    4.689449287264E-03    4.666027338693E-04   -2.633967468047E-06    2.557378985674E-02    2.806911380219E-03    2.568061372940E-04   -8.714721951207E-06
    5.670929049655E-01    1.281754716351E-01    2.936859684608E-02    1.284516922920E-02    3.796571703249E-03    1.012724173971E-03    4.532787015514E-04   -8.491466113770E-05    2.159722787612E-05    4.836114359470E-02    5.158094290982E-03    4.632220271388E-04   -1.704318868541E-05    3.006055466008E-02    3.053668723257E-03    2.480986873507E-04   -1.813122650908E-05
    5.510712693073E-01    1.498909332258E-01    3.574866659081E-02    1.383423893729E-02    4.309846978859E-03    9.404167480273E-04    4.742007204581E-04   -1.316812970961E-04    1.230035239939E-05    5.708828700324E-02    5.636840731045E-03    4.494846154618E-04   -3.429328154172E-05    3.522347076073E-02    3.298965487351E-03    2.327442518669E-04   -2.911108663063E-05
    5.349429451582E-01    1.747286197850E-01    4.334171797428E-02    1.478658635810E-02    4.858440471317E-03    8.357095129154E-04    4.878141005866E-04   -1.851059827757E-04    8.097663020674E-08    6.718372085044E-02    6.117566802071E-03    4.233922855857E-04   -5.462730186074E-05    4.114275611032E-02    3.537413106541E-03    2.097120645767E-04   -4.173884970580E-05
    5.187412158785E-01    2.030338587007E-01    5.233852417613E-02    1.567549816479E-02    5.437006722154E-03    6.944200334379E-04    4.918007082265E-04   -2.454030372691E-04   -1.547655641859E-05    7.882090391525E-02    6.590293285210E-03    3.827999670004E-04   -7.827799724585E-05    4.790457451400E-02    3.762670950557E-03    1.779374884169E-04   -5.608476806778E-05
    5.024999791669E-01    2.351741958393E-01    6.295202450340E-02    1.647041683308E-02    6.038003557452E-03    5.123465242160E-04    4.835426189905E-04   -3.127123526529E-04   -3.480067953053E-05    9.218844669419E-02    7.043035231284E-03    3.254283837246E-04   -1.054646852532E-04    5.560103155456E-02    3.967412028976E-03    1.363352159650E-04   -7.220310718854E-05
    4.862534650976E-01    2.715390459590E-01    7.541869204865E-02    1.713692247081E-02    6.651395988208E-03    2.853281094593E-04    4.601217108959E-04   -3.870959449692E-04   -5.832778681546E-05    1.074906056616E-01    7.461668636098E-03    2.488778257833E-04   -1.363910527512E-04    6.433014400112E-02    4.143302943013E-03    8.381269190032E-05   -9.013115368505E-05
    4.700359482354E-01    3.125392857311E-01    8.999987923400E-02    1.763677998645E-02    7.264364729434E-03    9.302711241037E-06    4.183230170495E-04   -4.685375507926E-04   -8.649767610910E-05    1.249477673510E-01    7.829814274241E-03    1.506420544093E-04   -1.712440004256E-04    7.419579500077E-02    4.280998763789E-03    1.928313740794E-05   -1.098889420237E-04
    4.538814589542E-01    3.586068523374E-01    1.069831547347E-01    1.792804933554E-02    7.861024400733E-03   -3.196410245247E-04    3.546409303321E-04   -5.569457005658E-04   -1.197496328427E-04    1.447969475771E-01    8.128739424622E-03    2.812090352822E-05   -2.101938018638E-04    8.530769057815E-02    4.370152530750E-03   -5.832270413670E-05   -1.314798209667E-04
    4.378234991142E-01    4.101944211685E-01    1.266836542358E-01    1.796525315972E-02    8.422155462415E-03   -7.052213921067E-04    2.652869971849E-04   -6.521606268773E-04   -1.585195153090E-04    1.672923377100E-01    8.337276821777E-03   -1.213700026789E-04   -2.533958149929E-04    9.778133590462E-02    4.399438208978E-03   -1.500470110459E-04   -1.548919621646E-04
    4.218947671157E-01    4.677752443234E-01    1.494454768945E-01    1.769959251543E-02    8.924952479838E-03   -1.150934131689E-03    1.461976472098E-04   -7.539649118729E-04   -2.032382225160E-04    1.927059360035E-01    8.431758545188E-03   -3.005940332456E-04   -3.009938591647E-04    1.117380522060E-01    4.356585020404E-03   -2.568983666343E-04   -1.801008126140E-04
    4.061268970659E-01    5.318432377763E-01    1.756431687719E-01    1.707919769209E-02    9.342789499044E-03   -1.660039042847E-03   -6.960072977414E-06   -8.620978426220E-04   -2.543318744763E-04    2.213283074891E-01    8.385960786057E-03   -5.123945611944E-04   -3.531253707114E-04    1.273050571002E-01    4.228420104555E-03   -3.798491490889E-04   -2.070725024804E-04
    3.905502163717E-01    6.029134084690E-01    2.056833434675E-01    1.604939800880E-02    9.645001198983E-03   -2.235565491744E-03   -1.987869188542E-04   -9.762732307165E-04   -3.122239824758E-04    2.534695205115E-01    8.171053715145E-03   -7.597038743920E-04   -4.099283684215E-04    1.446156324059E-01    4.000915621947E-03   -5.198375980344E-04   -2.357681681133E-04
    3.751935255316E-01    6.815227132932E-01    2.400064983511E-01    1.455299184270E-02    9.796676186594E-03   -2.880339053306E-03   -4.341563107010E-04   -1.096200292662E-03   -3.773398182711E-04    2.894603114859E-01    7.755549028862E-03   -1.045561554090E-03   -4.715501887464E-04    1.638094040294E-01    3.659235672313E-03   -6.777752097271E-04   -2.661491091724E-04
    3.600839032623E-01    7.682314400301E-01    2.790890918824E-01    1.253049615889E-02    9.758456417200E-03   -3.597030921229E-03   -7.182279636007E-04   -1.221607087317E-03   -4.501131071391E-04    3.296535318384E-01    7.105236259666E-03   -1.373143729361E-03   -5.381578907628E-04    1.850327584324E-01    3.187777807018E-03   -8.545599734850E-04   -2.981826703258E-04
    3.452465393937E-01    8.636251962177E-01    3.234459530935E-01    9.920353670949E-03    9.486334450365E-03   -4.388231049457E-03   -1.056472541761E-03   -1.352265920501E-03   -5.309950836782E-04    3.744259322864E-01    6.183097727912E-03   -1.745804403298E-03   -6.099501748244E-04    2.084394194801E-01    2.570203525481E-03   -1.051095802804E-03   -3.318487128888E-04
    3.307045972226E-01    9.683175858773E-01    3.736330986851E-01    6.659075343244E-03    8.931438073237E-03   -5.256545296933E-03   -1.454709446597E-03   -1.488020073935E-03   -6.204658624906E-04    4.241803398449E-01    4.949191039867E-03   -2.167129800194E-03   -6.871706124912E-04    2.341912082373E-01    1.789451930609E-03   -1.268318345567E-03   -3.671465243475E-04
    3.164791062637E-01    1.082953646891E+00    4.302510358905E-01    2.681296385808E-03    8.039789994837E-03   -6.204716217123E-03   -1.919159623112E-03   -1.628811206049E-03   -7.190479992216E-04    4.793482822545E-01    3.360487435230E-03   -2.641006427645E-03   -7.701219556462E-04    2.624590067091E-01    8.277307236647E-04   -1.507227198530E-03   -4.041020069976E-04
    3.025888856041E-01    1.208214113987E+00    4.939486308458E-01   -2.080275023089E-03    6.752028760330E-03   -7.235766570644E-03   -2.456514998833E-03   -1.774706798277E-03   -8.273220521481E-04    5.403931132724E-01    1.370653961761E-03   -3.171703297632E-03   -8.591812779956E-04    2.934239447295E-01   -3.335211094949E-04   -1.768924405348E-03   -4.427749892596E-04
    2.890504973750E-01    1.344820564696E+00    5.654276225723E-01   -7.695035360520E-03    5.003075919314E-03   -8.353164210099E-03   -3.074025874104E-03   -1.925927084023E-03   -9.459439088196E-04    6.078136906631E-01   -1.070232543796E-03   -3.763968532757E-03   -9.548157058892E-04    3.272788274059E-01   -1.713704231500E-03   -2.054659001521E-03   -4.832665155257E-04
    2.758782292292E-01    1.493541498660E+00    6.454478624687E-01   -1.423480672701E-02    2.721733688582E-03   -9.561006683682E-03   -3.779607290462E-03   -2.082870988625E-03   -1.075663615059E-03    6.821486571622E-01   -4.016051475551E-03   -4.423140407177E-03   -1.057598514378E-03    3.642298188615E-01   -3.333168372719E-03   -2.365877284002E-03   -5.257259903094E-04
    2.630841041666E-01    1.655199395252E+00    7.348333584676E-01   -2.177431583154E-02   -1.698030178607E-04   -1.086422377840E-02   -4.581965140436E-03   -2.246140725341E-03   -1.217345440167E-03    7.639813734107E-01   -7.525095856559E-03   -5.155272759494E-03   -1.168225399852E-03    4.044983966950E-01   -5.213364579141E-03   -2.704278440943E-03   -5.703580797882E-04
    2.506779155948E-01    1.830678790735E+00    8.344792024496E-01   -3.039184331563E-02   -3.756536429728E-03   -1.226879624757E-02   -5.490742569730E-03   -2.416564822748E-03   -1.371988928375E-03    8.539455512354E-01   -1.166063198264E-02   -5.967274668326E-03   -1.287530787641E-03    4.483235906850E-01   -7.377044089986E-03   -3.071875173208E-03   -6.174293055836E-04
    2.386672851571E-01    2.020935414844E+00    9.453594593311E-01   -4.017005351800E-02   -8.131373724071E-03   -1.378198915557E-02   -6.516687079778E-03   -2.595219497753E-03   -1.540750723012E-03    9.527316359240E-01   -1.649157163159E-02   -6.867064310970E-03   -1.416504090152E-03    4.959645189622E-01   -9.848507124306E-03   -3.471058978376E-03   -6.672743005648E-04
    2.270577406033E-01    2.227006427747E+00    1.068536096921E+00   -5.119701286289E-02   -1.339596860006E-02   -1.541259860214E-02   -7.671838677955E-03   -2.783448426922E-03   -1.724967002597E-03    1.061093987538E+00   -2.209326666876E-02   -7.863737029937E-03   -1.556305894550E-03    5.477032352077E-01   -1.265390440114E-02   -3.904669845247E-03   -7.203017322922E-04
    2.158528108225E-01    2.450021802125E+00    1.205169037506E+00   -6.356740356655E-02   -1.966171210569E-02   -1.717121104064E-02   -8.969739451601E-03   -2.982881100751E-03   -1.926176433664E-03    1.179858914012E+00   -2.854843552381E-02   -8.967747808478E-03   -1.708284125444E-03    6.038479014727E-01   -1.582159386609E-02   -4.376070218315E-03   -7.769999347626E-04
    2.050541350894E-01    2.691216901493E+00    1.356527415448E+00   -7.738393839939E-02   -2.705088791549E-02   -1.907047495512E-02   -1.042566506260E-02   -3.195450065508E-03   -2.146143619686E-03    1.309933612918E+00   -3.594823085205E-02   -1.019110859851E-02   -1.873990294627E-03    6.647363029692E-01   -1.938255487702E-02   -4.889223231756E-03   -8.379423218538E-04
    1.946615835916E-01    2.951946314913E+00    1.524002130099E+00   -9.275898187874E-02   -3.569800711967E-02   -2.112538528297E-02   -1.205687886862E-02   -3.423407461502E-03   -2.386883104787E-03    1.452316084378E+00   -4.439345778424E-02   -1.154760124367E-02   -2.055196013736E-03    7.307397236384E-01   -2.337086203347E-02   -5.448775374518E-03   -9.037926851380E-04
    1.846733863969E-01    3.233699019698E+00    1.709119790247E+00   -1.098163835332E-01   -4.575133766732E-02   -2.335358163963E-02   -1.388290966961E-02   -3.669341353423E-03   -2.650684071677E-03    1.608106084815E+00   -5.399595255054E-02   -1.305300708824E-02   -2.253910005330E-03    8.022672044587E-01   -2.782422093023E-02   -6.060143926113E-03   -9.753105039373E-04
    1.750862681640E-01    3.538114957459E+00    1.913558155144E+00   -1.286935297756E-01   -5.737464397230E-02   -2.577566209495E-02   -1.592585444466E-02   -3.936192416135E-03   -2.940135951943E-03    1.778517199881E+00   -6.488013196098E-02   -1.472535474834E-02   -2.472395901136E-03    8.797702102412E-01   -3.278456837884E-02   -6.729609690440E-03   -1.053356416063E-03
    1.658955860985E-01    3.867003124673E+00    2.139163188099E+00   -1.495436224273E-01   -7.074915289787E-02   -2.841551494885E-02   -1.821070787450E-02   -4.227271589576E-03   -3.258155241207E-03    1.964890125151E+00   -7.718472525599E-02   -1.658518793766E-02   -2.713191163163E-03    9.637477350585E-01   -3.829874006947E-02   -7.464415747507E-03   -1.138898013830E-03
    1.570954688855E-01    4.222361296655E+00    2.387967851598E+00   -1.725381940137E-01   -8.607576342024E-02   -3.130067164312E-02   -2.076572092961E-02   -4.546279350272E-03   -3.608013880128E-03    2.168707254855E+00   -9.106470120802E-02   -1.865585567709E-02   -2.979127503297E-03    1.054751881405E+00   -4.441920923236E-02   -8.272873136188E-03   -1.233016141850E-03
    1.486789545839E-01    4.606397523309E+00    2.662212787957E+00   -1.978698725505E-01   -1.035775187562E-01   -3.446268461578E-02   -2.362279133191E-02   -4.897327267157E-03   -3.993369623551E-03    2.391608692089E+00   -1.066934050567E-01   -2.096382767103E-02   -3.273353210640E-03    1.153393953658E+00   -5.120490059190E-02   -9.164474572403E-03   -1.336911881385E-03
    1.406381257341E-01    5.021553556035E+00    2.964369046686E+00   -2.257554116063E-01   -1.235023616397E-01   -3.793753455003E-02   -2.681788926210E-02   -5.284962518571E-03   -4.418298874442E-03    2.635409808514E+00   -1.242649218866E-01   -2.353903809803E-02   -3.599357823686E-03    1.260351112348E+00   -5.872208477479E-02   -1.015001749464E-02   -1.451914411288E-03
    1.329642401978E-01    5.470530392626E+00    3.297163043013E+00   -2.564390032808E-01   -1.461261951593E-01   -4.176607113368E-02   -3.039152189288E-02   -5.714194953039E-03   -4.887331932241E-03    2.902120501000E+00   -1.439966846633E-01   -2.641526109271E-02   -3.960999051167E-03    1.376373643546E+00   -6.704535893124E-02   -1.124173767927E-02   -1.579489665637E-03
    1.256478565153E-01    5.956316129007E+00    3.663603931030E+00   -2.901959021495E-01   -1.717562763751E-01   -4.599449727580E-02   -3.438924321270E-02   -6.190531997274E-03   -5.405493670430E-03    3.193966292571E+00   -1.661323505793E-01   -2.963052421657E-02   -4.362534812469E-03    1.502292898075E+00   -7.625872200408E-02   -1.245345613927E-02   -1.721251142649E-03
